GO:0030659;GO:0012506;GO:0044433	GO:0044429	GO:0016604	GO:0010008;GO:0044440	GO:0043005	GO:0005911	GO:0031410	GO:0005622	GO:0005694	GO:0045211	GO:0044432	GO:0030425	GO:0044451	GO:0000139;GO:0044431	GO:1902494	GO:0005815	GO:0097060	GO:0098590	GO:0033267	GO:0005576	GO:0005765	GO:0031301	GO:0016023	GO:0045202	GO:0005769	GO:0044456	GO:0044441	GO:0048471	GO:0005743;GO:0019866	GO:0005615	GO:0005768	GO:0005929	GO:0014069	GO:0005730	GO:0044297;GO:0043025	GO:0031966	GO:0044454	GO:0005667	GO:0044427	GO:0009986	GO:0070013;GO:0043233;GO:0031974	GO:0016607	GO:0000151	GO:0005789	GO:0070062;GO:0065010;GO:0043230	GO:0030529	GO:0005813	GO:0030424	GO:0005773;GO:0005764;GO:0000323	GO:0005874	GO:0005774;GO:0044437	GO:0016324	GO:0031965	GO:0030135	GO:0044463	GO:0005912;GO:0070161	GO:0005938	GO:1990234	GO:0031253	GO:0045121	GO:0005887	GO:0030054	GO:0000785
0	0.954	0.942	0.719	0.741	0.855	0.323	0.890	0.989	0.851	0.778	0.804	0.943	0.728	0.945	0.917	0.791	0.792	0.737	0.716	0.695	0.781	0.577	0.753	0.711	0.713	0.893	0.812	0.972	0.844	0.691	0.896	0.814	0.977	0.804	0.952	0.986	0.991	0.987	0.780	0.750	0.944	0.927	0.844	0.725	0.979	0.936	0.821	0.765	0.937	0.679	0.790	0.886	0.460	0.734	0.865	0.913	0.975	0.794	0.791	0.815	0.703	0.992
0.954	0	0.968	0.954	0.936	0.984	0.944	0.930	0.980	0.970	0.900	0.964	0.970	0.963	0.900	0.982	0.975	0.983	0.957	0.977	0.940	0.786	0.946	0.960	0.964	0.957	0.973	0.940	0.095	0.972	0.961	0.988	0.966	0.957	0.928	0.000	0.993	0.977	0.982	0.967	0.607	0.965	0.988	0.916	0.952	0.857	0.977	0.955	0.936	0.976	0.945	0.982	0.941	0.960	0.952	0.964	0.986	0.968	0.972	0.898	0.980	0.952	0.984
0.942	0.968	0	0.970	0.848	0.920	0.929	0.951	0.796	0.905	0.968	0.897	0.000	0.953	0.835	0.930	0.924	0.978	0.931	0.968	0.987	0.990	0.956	0.936	0.980	0.920	0.955	0.877	0.972	0.969	0.955	0.953	0.907	0.872	0.923	0.969	0.806	0.874	0.803	0.977	0.976	0.000	0.849	0.972	0.957	0.818	0.936	0.896	0.968	0.958	0.974	0.974	0.857	0.907	0.885	0.931	0.957	0.864	0.972	0.967	0.994	0.898	0.802
0.719	0.954	0.970	0	0.782	0.907	0.564	0.932	0.994	0.945	0.861	0.880	0.967	0.733	0.973	0.929	0.935	0.891	0.897	0.864	0.567	0.938	0.706	0.875	0.542	0.828	0.976	0.837	0.968	0.918	0.109	0.970	0.924	0.962	0.902	0.962	1.000	0.991	0.995	0.882	0.896	0.986	0.988	0.869	0.782	0.992	0.965	0.886	0.662	0.958	0.656	0.879	0.970	0.730	0.779	0.949	0.962	0.986	0.864	0.819	0.886	0.831	0.996
0.741	0.936	0.848	0.782	0	0.582	0.712	0.781	0.932	0.244	0.886	0.000	0.887	0.818	0.915	0.914	0.235	0.659	0.181	0.881	0.833	0.824	0.693	0.404	0.640	0.357	0.911	0.661	0.959	0.846	0.728	0.901	0.237	0.924	0.191	0.916	0.952	0.967	0.923	0.639	0.913	0.913	0.900	0.888	0.819	0.952	0.897	0.000	0.817	0.805	0.855	0.680	0.827	0.575	0.489	0.684	0.707	0.950	0.631	0.479	0.654	0.555	0.942
0.855	0.984	0.920	0.907	0.582	0	0.765	0.823	0.977	0.766	0.913	0.807	0.920	0.894	0.949	0.833	0.773	0.678	0.832	0.833	0.974	0.976	0.865	0.707	0.913	0.701	0.926	0.749	0.990	0.920	0.791	0.913	0.775	0.949	0.862	0.990	0.990	1.000	0.965	0.820	0.968	0.979	0.988	0.932	0.762	0.968	0.891	0.810	0.907	0.920	0.961	0.746	0.975	0.951	0.640	0.604	0.851	0.982	0.857	0.767	0.727	0.000	0.988
0.323	0.944	0.929	0.564	0.712	0.765	0	0.866	0.969	0.756	0.805	0.695	0.950	0.652	0.935	0.871	0.650	0.691	0.603	0.813	0.579	0.762	0.000	0.634	0.542	0.558	0.872	0.718	0.972	0.774	0.575	0.864	0.712	0.949	0.686	0.942	0.997	0.986	0.974	0.646	0.818	0.934	0.923	0.819	0.763	0.979	0.885	0.709	0.592	0.840	0.630	0.636	0.890	0.000	0.734	0.753	0.760	0.939	0.714	0.670	0.766	0.701	0.979
0.890	0.930	0.951	0.932	0.781	0.823	0.866	0	0.969	0.736	0.933	0.817	0.943	0.935	0.970	0.930	0.787	0.809	0.841	0.906	0.961	0.962	0.913	0.843	0.818	0.828	0.935	0.901	0.915	0.900	0.863	0.928	0.771	0.935	0.864	0.930	0.958	0.949	0.958	0.872	0.931	0.948	0.981	0.950	0.881	0.901	0.931	0.824	0.922	0.983	0.962	0.787	0.890	0.920	0.839	0.895	0.923	0.964	0.861	0.777	0.793	0.808	0.938
0.989	0.980	0.796	0.994	0.932	0.977	0.969	0.969	0	0.970	0.992	0.972	0.717	0.966	0.864	0.861	0.978	0.986	0.961	0.941	0.996	0.986	0.986	0.972	0.980	0.972	0.970	0.946	0.984	0.960	0.975	0.972	0.987	0.830	0.975	0.989	0.685	0.949	0.394	0.987	0.983	0.896	0.961	0.992	0.941	0.926	0.898	0.972	0.992	0.906	0.988	0.985	0.886	0.991	0.935	0.978	0.942	0.896	0.983	0.977	0.994	0.941	0.712
0.851	0.970	0.905	0.945	0.244	0.766	0.756	0.736	0.970	0	0.881	0.478	0.900	0.871	0.910	0.960	0.000	0.652	0.642	0.910	0.985	0.965	0.866	0.134	0.905	0.000	0.970	0.811	0.995	0.900	0.821	0.975	0.413	0.975	0.607	0.980	0.980	1.000	0.960	0.826	0.960	0.985	0.920	0.930	0.856	0.965	0.980	0.632	0.900	0.995	0.985	0.791	0.965	0.925	0.363	0.871	0.915	1.000	0.766	0.806	0.642	0.169	0.990
0.778	0.900	0.968	0.861	0.886	0.913	0.805	0.933	0.992	0.881	0	0.884	0.976	0.700	0.913	0.963	0.881	0.900	0.875	0.840	0.867	0.476	0.797	0.887	0.874	0.869	0.958	0.855	0.940	0.817	0.865	0.948	0.881	0.970	0.869	0.890	0.986	0.986	0.987	0.807	0.673	0.976	0.931	0.000	0.872	0.977	0.977	0.896	0.890	0.958	0.861	0.908	0.781	0.827	0.903	0.916	0.942	0.914	0.906	0.809	0.892	0.902	0.979
0.804	0.964	0.897	0.880	0.000	0.807	0.695	0.817	0.972	0.478	0.884	0	0.879	0.873	0.912	0.938	0.491	0.783	0.504	0.897	0.897	0.929	0.809	0.496	0.810	0.499	0.947	0.752	0.981	0.897	0.752	0.930	0.517	0.938	0.447	0.969	0.976	0.991	0.953	0.784	0.951	0.958	0.923	0.904	0.863	0.948	0.948	0.495	0.897	0.895	0.919	0.787	0.920	0.770	0.455	0.865	0.885	0.975	0.798	0.749	0.690	0.491	0.979
0.943	0.970	0.000	0.967	0.887	0.920	0.950	0.943	0.717	0.900	0.976	0.879	0	0.956	0.634	0.912	0.921	0.978	0.927	0.979	0.987	0.986	0.950	0.928	0.980	0.914	0.947	0.857	0.972	0.969	0.961	0.948	0.898	0.838	0.908	0.966	0.630	0.637	0.676	0.977	0.972	0.000	0.788	0.975	0.958	0.803	0.910	0.888	0.968	0.937	0.974	0.974	0.827	0.903	0.918	0.927	0.933	0.348	0.969	0.958	0.995	0.930	0.658
0.728	0.963	0.953	0.733	0.818	0.894	0.652	0.935	0.966	0.871	0.700	0.873	0.956	0	0.964	0.954	0.874	0.900	0.841	0.816	0.798	0.748	0.707	0.858	0.787	0.850	0.961	0.813	0.975	0.850	0.753	0.953	0.869	0.971	0.879	0.957	0.972	0.991	0.984	0.816	0.848	0.983	0.927	0.773	0.852	0.992	0.964	0.848	0.853	0.955	0.806	0.908	0.916	0.544	0.855	0.895	0.880	0.989	0.885	0.828	0.908	0.840	0.984
0.945	0.900	0.835	0.973	0.915	0.949	0.935	0.970	0.864	0.910	0.913	0.912	0.634	0.964	0	0.873	0.931	0.958	0.953	0.984	0.983	0.938	0.944	0.934	0.968	0.947	0.899	0.901	0.924	0.974	0.955	0.935	0.907	0.878	0.901	0.921	0.740	0.753	0.766	0.974	0.935	0.830	0.000	0.909	0.976	0.941	0.862	0.925	0.951	0.861	0.983	0.945	0.907	0.938	0.908	0.953	0.942	0.000	0.983	0.912	0.990	0.938	0.786
0.917	0.982	0.930	0.929	0.914	0.833	0.871	0.930	0.861	0.960	0.963	0.938	0.912	0.954	0.873	0	0.964	0.887	0.961	0.970	0.970	0.976	0.929	0.934	0.893	0.947	0.537	0.891	0.991	0.970	0.894	0.650	0.928	0.924	0.916	0.990	0.924	0.953	0.867	0.957	0.978	0.941	0.884	0.967	0.921	0.981	0.000	0.930	0.956	0.638	0.971	0.897	0.890	0.934	0.676	0.858	0.875	0.953	0.868	0.912	0.974	0.864	0.926
0.791	0.975	0.924	0.935	0.235	0.773	0.650	0.787	0.978	0.000	0.881	0.491	0.921	0.874	0.931	0.964	0	0.697	0.526	0.903	0.936	0.924	0.773	0.191	0.913	0.000	0.971	0.801	0.993	0.895	0.812	0.978	0.403	0.978	0.585	0.982	0.986	1.000	0.971	0.805	0.964	0.982	0.938	0.924	0.819	0.975	0.978	0.621	0.877	0.986	0.931	0.812	0.966	0.814	0.354	0.876	0.904	0.996	0.798	0.781	0.661	0.213	0.992
0.792	0.983	0.978	0.891	0.659	0.678	0.691	0.809	0.986	0.652	0.900	0.783	0.978	0.900	0.958	0.887	0.697	0	0.737	0.841	0.841	0.957	0.811	0.740	0.794	0.725	0.766	0.860	1.000	0.895	0.748	0.826	0.729	0.963	0.809	0.993	0.993	1.000	0.983	0.725	0.931	0.983	0.988	0.919	0.767	0.993	0.949	0.807	0.868	0.976	0.876	0.000	0.949	0.881	0.512	0.771	0.856	0.975	0.481	0.665	0.591	0.610	0.988
0.737	0.957	0.931	0.897	0.181	0.832	0.603	0.841	0.961	0.642	0.875	0.504	0.927	0.841	0.953	0.961	0.526	0.737	0	0.875	0.935	0.919	0.737	0.414	0.892	0.280	0.953	0.776	0.978	0.888	0.772	0.948	0.733	0.961	0.534	0.961	0.974	1.000	0.935	0.776	0.918	0.961	0.978	0.901	0.797	0.974	0.961	0.474	0.849	0.918	0.922	0.849	0.966	0.814	0.000	0.909	0.885	0.987	0.724	0.791	0.668	0.474	0.991
0.716	0.977	0.968	0.864	0.881	0.833	0.813	0.906	0.941	0.910	0.840	0.897	0.979	0.816	0.984	0.970	0.903	0.841	0.875	0	0.854	0.971	0.817	0.851	0.913	0.897	0.947	0.887	0.997	0.258	0.880	0.940	0.903	0.952	0.911	0.988	0.976	0.986	0.984	0.557	0.564	0.983	0.988	0.941	0.627	0.981	0.979	0.834	0.836	0.990	0.763	0.809	0.954	0.885	0.894	0.822	0.678	0.978	0.861	0.828	0.815	0.828	0.984
0.695	0.940	0.987	0.567	0.833	0.974	0.579	0.961	0.996	0.985	0.867	0.897	0.987	0.798	0.983	0.970	0.936	0.841	0.935	0.854	0	0.924	0.678	0.876	0.880	0.863	0.991	0.867	0.970	0.927	0.511	0.970	0.961	0.983	0.884	0.957	1.000	1.000	0.987	0.944	0.863	1.000	1.000	0.884	0.785	0.991	0.991	0.940	0.240	1.000	0.000	0.858	0.983	0.819	0.833	0.953	0.971	0.996	0.906	0.926	0.871	0.863	0.991
0.781	0.786	0.990	0.938	0.824	0.976	0.762	0.962	0.986	0.965	0.476	0.929	0.986	0.748	0.938	0.976	0.924	0.957	0.919	0.971	0.924	0	0.852	0.843	0.952	0.790	0.976	0.924	0.800	0.962	0.867	0.971	0.929	0.981	0.895	0.790	0.986	0.995	0.976	0.971	0.929	0.995	0.981	0.552	0.910	0.986	1.000	0.895	0.933	0.986	0.910	0.981	0.924	0.886	0.867	0.986	0.995	0.981	0.971	0.971	0.876	0.833	0.981
0.577	0.946	0.956	0.706	0.693	0.865	0.000	0.913	0.986	0.866	0.797	0.809	0.950	0.707	0.944	0.929	0.773	0.811	0.737	0.817	0.678	0.852	0	0.753	0.684	0.674	0.944	0.780	0.978	0.833	0.633	0.906	0.809	0.963	0.780	0.952	1.000	0.995	0.985	0.767	0.853	0.958	0.954	0.882	0.803	0.988	0.944	0.826	0.731	0.920	0.740	0.776	0.954	0.000	0.722	0.829	0.837	0.961	0.833	0.791	0.859	0.695	0.992
0.753	0.960	0.936	0.875	0.404	0.707	0.634	0.843	0.972	0.134	0.887	0.496	0.928	0.858	0.934	0.934	0.191	0.740	0.414	0.851	0.876	0.843	0.753	0	0.802	0.343	0.926	0.810	0.968	0.886	0.777	0.918	0.343	0.957	0.614	0.952	0.986	0.991	0.981	0.748	0.934	0.958	0.907	0.926	0.823	0.973	0.938	0.596	0.880	0.951	0.882	0.724	0.928	0.655	0.540	0.789	0.817	0.986	0.735	0.693	0.751	0.302	0.988
0.711	0.964	0.980	0.542	0.640	0.913	0.542	0.818	0.980	0.905	0.874	0.810	0.980	0.787	0.968	0.893	0.913	0.794	0.892	0.913	0.880	0.952	0.684	0.802	0	0.783	0.964	0.834	0.992	0.945	0.000	0.964	0.890	0.945	0.798	0.972	0.996	0.995	0.992	0.885	0.945	0.992	0.984	0.905	0.854	0.980	0.953	0.798	0.791	0.968	0.874	0.846	0.941	0.819	0.751	0.949	0.952	0.988	0.901	0.763	0.759	0.822	1.000
0.713	0.957	0.920	0.828	0.357	0.701	0.558	0.828	0.972	0.000	0.869	0.499	0.914	0.850	0.947	0.947	0.000	0.725	0.280	0.897	0.863	0.790	0.674	0.343	0.783	0	0.947	0.800	0.965	0.896	0.754	0.950	0.000	0.969	0.589	0.957	0.976	0.995	0.969	0.780	0.942	0.962	0.934	0.918	0.828	0.975	0.951	0.583	0.853	0.941	0.873	0.761	0.924	0.429	0.448	0.778	0.798	0.989	0.732	0.660	0.768	0.368	0.984
0.893	0.973	0.955	0.976	0.911	0.926	0.872	0.935	0.970	0.970	0.958	0.947	0.947	0.961	0.899	0.537	0.971	0.766	0.953	0.947	0.991	0.976	0.944	0.926	0.964	0.947	0	0.953	0.991	0.979	0.941	0.291	0.945	0.973	0.935	0.988	1.000	1.000	0.985	0.970	0.982	0.983	1.000	0.964	0.941	0.991	0.727	0.964	0.964	0.836	0.982	0.901	0.970	0.965	0.000	0.956	0.976	0.968	0.711	0.944	0.878	0.914	0.992
0.812	0.940	0.877	0.837	0.661	0.749	0.718	0.901	0.946	0.811	0.855	0.752	0.857	0.813	0.901	0.891	0.801	0.860	0.776	0.887	0.867	0.924	0.780	0.810	0.834	0.800	0.953	0	0.972	0.909	0.776	0.953	0.720	0.915	0.765	0.952	0.962	0.944	0.940	0.866	0.956	0.938	0.876	0.879	0.843	0.948	0.890	0.791	0.878	0.909	0.890	0.820	0.890	0.730	0.748	0.822	0.798	0.964	0.861	0.730	0.879	0.708	0.959
0.972	0.095	0.972	0.968	0.959	0.990	0.972	0.915	0.984	0.995	0.940	0.981	0.972	0.975	0.924	0.991	0.993	1.000	0.978	0.997	0.970	0.800	0.978	0.968	0.992	0.965	0.991	0.972	0	0.975	0.962	0.997	0.983	0.965	0.965	0.098	0.983	0.991	0.978	0.987	0.823	0.983	1.000	0.946	0.962	0.842	0.994	0.972	0.978	0.990	0.978	1.000	0.857	0.978	0.959	0.996	0.990	0.989	0.990	0.958	0.978	0.956	0.979
0.844	0.972	0.969	0.918	0.846	0.920	0.774	0.900	0.960	0.900	0.817	0.897	0.969	0.850	0.974	0.970	0.895	0.895	0.888	0.258	0.927	0.962	0.833	0.886	0.945	0.896	0.979	0.909	0.975	0	0.896	0.975	0.898	0.961	0.884	0.976	0.986	0.991	0.982	0.652	0.738	0.997	0.969	0.959	0.685	0.988	0.979	0.877	0.870	0.986	0.890	0.882	0.966	0.876	0.852	0.887	0.827	0.993	0.902	0.847	0.844	0.815	0.967
