GO:0030659;GO:0012506;GO:0044433	GO:0044429	GO:0016604	GO:0010008;GO:0044440	GO:0043005	GO:0005911	GO:0031410	GO:0005622	GO:0005694	GO:0045211	GO:0044432	GO:0030425	GO:0044451	GO:0000139;GO:0044431	GO:1902494	GO:0005815	GO:0097060	GO:0098590	GO:0033267	GO:0005576	GO:0005765	GO:0031301	GO:0016023	GO:0045202	GO:0005769	GO:0044456	GO:0044441	GO:0048471	GO:0005743;GO:0019866	GO:0005615	GO:0005768	GO:0005929	GO:0014069	GO:0005730	GO:0044297;GO:0043025	GO:0031966	GO:0044454	GO:0005667	GO:0044427	GO:0009986	GO:0070013;GO:0043233;GO:0031974	GO:0016607	GO:0000151	GO:0005789	GO:0070062;GO:0065010;GO:0043230	GO:0030529	GO:0005813	GO:0030424	GO:0005773;GO:0005764;GO:0000323	GO:0005874	GO:0005774;GO:0044437	GO:0016324	GO:0031965	GO:0030135	GO:0044463	GO:0005912;GO:0070161	GO:0005938	GO:1990234	GO:0031253	GO:0045121	GO:0005887	GO:0030054	GO:0000785
0.691	0.961	0.955	0.109	0.728	0.791	0.575	0.863	0.975	0.821	0.865	0.752	0.961	0.753	0.955	0.894	0.812	0.748	0.772	0.880	0.511	0.867	0.633	0.777	0.000	0.754	0.941	0.776	0.962	0.896	0	0.933	0.763	0.960	0.772	0.952	0.993	0.977	0.980	0.784	0.891	0.976	0.954	0.878	0.818	0.987	0.913	0.754	0.538	0.934	0.598	0.710	0.895	0.558	0.766	0.862	0.918	0.968	0.767	0.600	0.785	0.781	0.984
0.896	0.988	0.953	0.970	0.901	0.913	0.864	0.928	0.972	0.975	0.948	0.930	0.948	0.953	0.935	0.650	0.978	0.826	0.948	0.940	0.970	0.971	0.906	0.918	0.964	0.950	0.291	0.953	0.997	0.975	0.933	0	0.949	0.980	0.940	0.995	0.997	0.977	0.988	0.957	0.978	0.972	0.985	0.953	0.933	0.993	0.772	0.963	0.980	0.787	0.974	0.864	0.975	0.951	0.377	0.949	0.971	0.989	0.784	0.953	0.876	0.913	1.000
0.814	0.966	0.907	0.924	0.237	0.775	0.712	0.771	0.987	0.413	0.881	0.517	0.898	0.869	0.907	0.928	0.403	0.729	0.733	0.903	0.961	0.929	0.809	0.343	0.890	0.000	0.945	0.720	0.983	0.898	0.763	0.949	0	0.953	0.559	0.970	0.987	1.000	0.962	0.869	0.953	0.983	0.928	0.924	0.801	0.962	0.953	0.614	0.945	0.962	0.936	0.852	0.975	0.858	0.360	0.797	0.861	0.996	0.784	0.837	0.754	0.356	0.987
0.977	0.957	0.872	0.962	0.924	0.949	0.949	0.935	0.830	0.975	0.970	0.938	0.838	0.971	0.878	0.924	0.978	0.963	0.961	0.952	0.983	0.981	0.963	0.957	0.945	0.969	0.973	0.915	0.965	0.961	0.960	0.980	0.953	0	0.950	0.957	0.813	0.828	0.826	0.964	0.968	0.875	0.907	0.973	0.960	0.734	0.926	0.955	0.963	0.948	0.977	0.963	0.895	0.982	0.940	0.938	0.894	0.882	0.962	0.958	0.976	0.935	0.840
0.804	0.928	0.923	0.902	0.191	0.862	0.686	0.864	0.975	0.607	0.869	0.447	0.908	0.879	0.901	0.916	0.585	0.809	0.534	0.911	0.884	0.895	0.780	0.614	0.798	0.589	0.935	0.765	0.965	0.884	0.772	0.940	0.559	0.950	0	0.933	0.983	0.991	0.953	0.780	0.946	0.969	0.923	0.891	0.854	0.963	0.926	0.583	0.903	0.878	0.902	0.801	0.958	0.748	0.475	0.869	0.856	0.978	0.777	0.698	0.703	0.606	0.971
0.952	0.000	0.969	0.962	0.916	0.990	0.942	0.930	0.989	0.980	0.890	0.969	0.966	0.957	0.921	0.990	0.982	0.993	0.961	0.988	0.957	0.790	0.952	0.952	0.972	0.957	0.988	0.952	0.098	0.976	0.952	0.995	0.970	0.957	0.933	0	0.997	0.986	0.988	0.980	0.844	0.972	0.992	0.899	0.957	0.868	0.992	0.963	0.958	0.983	0.962	0.993	0.945	0.965	0.945	0.982	0.986	0.989	0.972	0.907	0.976	0.947	0.992
0.986	0.993	0.806	1.000	0.952	0.990	0.997	0.958	0.685	0.980	0.986	0.976	0.630	0.972	0.740	0.924	0.986	0.993	0.974	0.976	1.000	0.986	1.000	0.986	0.996	0.976	1.000	0.962	0.983	0.986	0.993	0.997	0.987	0.813	0.983	0.997	0	0.791	0.000	1.000	0.979	0.931	0.954	0.990	0.993	0.931	0.924	0.986	0.997	0.958	0.997	0.993	0.911	1.000	0.965	0.985	0.986	0.853	0.997	0.991	1.000	0.952	0.354
0.991	0.977	0.874	0.991	0.967	1.000	0.986	0.949	0.949	1.000	0.986	0.991	0.637	0.991	0.753	0.953	1.000	1.000	1.000	0.986	1.000	0.995	0.995	0.991	0.995	0.995	1.000	0.944	0.991	0.991	0.977	0.977	1.000	0.828	0.991	0.986	0.791	0	0.772	1.000	0.977	0.944	0.972	0.986	0.981	0.958	0.963	0.986	0.991	0.981	0.995	1.000	0.967	0.995	0.991	1.000	0.995	0.828	0.995	1.000	1.000	0.986	0.837
0.987	0.982	0.803	0.995	0.923	0.965	0.974	0.958	0.394	0.960	0.987	0.953	0.676	0.984	0.766	0.867	0.971	0.983	0.935	0.984	0.987	0.976	0.985	0.981	0.992	0.969	0.985	0.940	0.978	0.982	0.980	0.988	0.962	0.826	0.953	0.988	0.000	0.772	0	0.997	0.980	0.851	0.900	0.989	0.982	0.935	0.836	0.968	0.988	0.861	0.988	0.982	0.810	0.991	0.936	0.945	0.918	0.785	0.983	0.981	1.000	0.940	0.000
0.780	0.967	0.977	0.882	0.639	0.820	0.646	0.872	0.987	0.826	0.807	0.784	0.977	0.816	0.974	0.957	0.805	0.725	0.776	0.557	0.944	0.971	0.767	0.748	0.885	0.780	0.970	0.866	0.987	0.652	0.784	0.957	0.869	0.964	0.780	0.980	1.000	1.000	0.997	0	0.823	0.993	0.992	0.915	0.777	0.984	0.984	0.757	0.898	0.983	0.938	0.772	0.983	0.920	0.692	0.829	0.875	0.993	0.836	0.767	0.548	0.597	1.000
0.750	0.607	0.976	0.896	0.913	0.968	0.818	0.931	0.983	0.960	0.673	0.951	0.972	0.848	0.935	0.978	0.964	0.931	0.918	0.564	0.863	0.929	0.853	0.934	0.945	0.942	0.982	0.956	0.823	0.738	0.891	0.978	0.953	0.968	0.946	0.844	0.979	0.977	0.980	0.823	0	0.979	0.985	0.948	0.727	0.979	0.972	0.939	0.873	0.997	0.757	0.912	0.954	0.894	0.913	0.895	0.957	0.975	0.951	0.907	0.946	0.891	0.979
0.944	0.965	0.000	0.986	0.913	0.979	0.934	0.948	0.896	0.985	0.976	0.958	0.000	0.983	0.830	0.941	0.982	0.983	0.961	0.983	1.000	0.995	0.958	0.958	0.992	0.962	0.983	0.938	0.983	0.997	0.976	0.972	0.983	0.875	0.969	0.972	0.931	0.944	0.851	0.993	0.979	0	0.934	0.979	0.969	0.747	0.958	0.979	0.997	0.990	0.997	0.985	0.920	0.956	0.917	0.967	0.986	0.903	0.983	0.981	0.997	0.941	0.918
0.927	0.988	0.849	0.988	0.900	0.988	0.923	0.981	0.961	0.920	0.931	0.923	0.788	0.927	0.000	0.884	0.938	0.988	0.978	0.988	1.000	0.981	0.954	0.907	0.984	0.934	1.000	0.876	1.000	0.969	0.954	0.985	0.928	0.907	0.923	0.992	0.954	0.972	0.900	0.992	0.985	0.934	0	0.950	0.981	0.954	0.923	0.934	0.992	0.985	1.000	0.992	0.979	0.947	0.931	0.985	0.966	0.977	1.000	0.986	0.992	0.907	0.951
0.844	0.916	0.972	0.869	0.888	0.932	0.819	0.950	0.992	0.930	0.000	0.904	0.975	0.773	0.909	0.967	0.924	0.919	0.901	0.941	0.884	0.552	0.882	0.926	0.905	0.918	0.964	0.879	0.946	0.959	0.878	0.953	0.924	0.973	0.891	0.899	0.990	0.986	0.989	0.915	0.948	0.979	0.950	0	0.953	0.983	0.979	0.914	0.924	0.958	0.887	0.923	0.806	0.889	0.899	0.967	0.957	0.921	0.909	0.865	0.921	0.923	0.984
0.725	0.952	0.957	0.782	0.819	0.762	0.763	0.881	0.941	0.856	0.872	0.863	0.958	0.852	0.976	0.921	0.819	0.767	0.797	0.627	0.785	0.910	0.803	0.823	0.854	0.828	0.941	0.843	0.962	0.685	0.818	0.933	0.801	0.960	0.854	0.957	0.993	0.981	0.982	0.777	0.727	0.969	0.981	0.953	0	0.958	0.938	0.845	0.829	0.906	0.725	0.739	0.937	0.827	0.800	0.753	0.764	0.975	0.819	0.805	0.839	0.725	0.975
0.979	0.857	0.818	0.992	0.952	0.968	0.979	0.901	0.926	0.965	0.977	0.948	0.803	0.992	0.941	0.981	0.975	0.993	0.974	0.981	0.991	0.986	0.988	0.973	0.980	0.975	0.991	0.948	0.842	0.988	0.987	0.993	0.962	0.734	0.963	0.868	0.931	0.958	0.935	0.984	0.979	0.747	0.954	0.983	0.958	0	0.982	0.968	0.976	0.986	0.988	0.989	0.907	0.996	0.969	0.978	0.976	0.946	0.993	0.991	0.998	0.950	0.955
0.936	0.977	0.936	0.965	0.897	0.891	0.885	0.931	0.898	0.980	0.977	0.948	0.910	0.964	0.862	0.000	0.978	0.949	0.961	0.979	0.991	1.000	0.944	0.938	0.953	0.951	0.727	0.890	0.994	0.979	0.913	0.772	0.953	0.926	0.926	0.992	0.924	0.963	0.836	0.984	0.972	0.958	0.923	0.979	0.938	0.982	0	0.949	0.969	0.721	0.988	0.960	0.903	0.956	0.715	0.916	0.889	0.968	0.941	0.963	0.992	0.872	0.942
0.821	0.955	0.896	0.886	0.000	0.810	0.709	0.824	0.972	0.632	0.896	0.495	0.888	0.848	0.925	0.930	0.621	0.807	0.474	0.834	0.940	0.895	0.826	0.596	0.798	0.583	0.964	0.791	0.972	0.877	0.754	0.963	0.614	0.955	0.583	0.963	0.986	0.986	0.968	0.757	0.939	0.979	0.934	0.914	0.845	0.968	0.949	0	0.909	0.854	0.931	0.824	0.932	0.814	0.425	0.862	0.870	0.986	0.826	0.735	0.663	0.543	0.979
0.765	0.936	0.968	0.662	0.817	0.907	0.592	0.922	0.992	0.900	0.890	0.897	0.968	0.853	0.951	0.956	0.877	0.868	0.849	0.836	0.240	0.933	0.731	0.880	0.791	0.853	0.964	0.878	0.978	0.870	0.538	0.980	0.945	0.963	0.903	0.958	0.997	0.991	0.988	0.898	0.873	0.997	0.992	0.924	0.829	0.976	0.969	0.909	0	0.979	0.329	0.835	0.954	0.761	0.814	0.971	0.957	0.961	0.902	0.865	0.890	0.836	1.000
0.937	0.976	0.958	0.958	0.805	0.920	0.840	0.983	0.906	0.995	0.958	0.895	0.937	0.955	0.861	0.638	0.986	0.976	0.918	0.990	1.000	0.986	0.920	0.951	0.968	0.941	0.836	0.909	0.990	0.986	0.934	0.787	0.962	0.948	0.878	0.983	0.958	0.981	0.861	0.983	0.997	0.990	0.985	0.958	0.906	0.986	0.721	0.854	0.979	0	0.990	0.982	0.966	0.969	0.662	0.927	0.928	0.989	0.951	0.963	0.969	0.882	0.963
0.679	0.945	0.974	0.656	0.855	0.961	0.630	0.962	0.988	0.985	0.861	0.919	0.974	0.806	0.983	0.971	0.931	0.876	0.922	0.763	0.000	0.910	0.740	0.882	0.874	0.873	0.982	0.890	0.978	0.890	0.598	0.974	0.936	0.977	0.902	0.962	0.997	0.995	0.988	0.938	0.757	0.997	1.000	0.887	0.725	0.988	0.988	0.931	0.329	0.990	0	0.860	0.983	0.774	0.850	0.938	0.962	0.989	0.916	0.921	0.887	0.864	0.992
0.790	0.982	0.974	0.879	0.680	0.746	0.636	0.787	0.985	0.791	0.908	0.787	0.974	0.908	0.945	0.897	0.812	0.000	0.849	0.809	0.858	0.981	0.776	0.724	0.846	0.761	0.901	0.820	1.000	0.882	0.710	0.864	0.852	0.963	0.801	0.993	0.993	1.000	0.982	0.772	0.912	0.985	0.992	0.923	0.739	0.989	0.960	0.824	0.835	0.982	0.860	0	0.966	0.916	0.562	0.838	0.899	0.974	0.691	0.735	0.555	0.574	0.992
0.886	0.941	0.857	0.970	0.827	0.975	0.890	0.890	0.886	0.965	0.781	0.920	0.827	0.916	0.907	0.890	0.966	0.949	0.966	0.954	0.983	0.924	0.954	0.928	0.941	0.924	0.970	0.890	0.857	0.966	0.895	0.975	0.975	0.895	0.958	0.945	0.911	0.967	0.810	0.983	0.954	0.920	0.979	0.806	0.937	0.907	0.903	0.932	0.954	0.966	0.983	0.966	0	0.969	0.857	0.970	0.957	0.970	0.966	0.902	0.924	0.911	0.920
0.460	0.960	0.907	0.730	0.575	0.951	0.000	0.920	0.991	0.925	0.827	0.770	0.903	0.544	0.938	0.934	0.814	0.881	0.814	0.885	0.819	0.886	0.000	0.655	0.819	0.429	0.965	0.730	0.978	0.876	0.558	0.951	0.858	0.982	0.748	0.965	1.000	0.995	0.991	0.920	0.894	0.956	0.947	0.889	0.827	0.996	0.956	0.814	0.761	0.969	0.774	0.916	0.969	0	0.646	0.947	0.962	0.996	0.903	0.888	0.854	0.659	0.996
0.734	0.952	0.885	0.779	0.489	0.640	0.734	0.839	0.935	0.363	0.903	0.455	0.918	0.855	0.908	0.676	0.354	0.512	0.000	0.894	0.833	0.867	0.722	0.540	0.751	0.448	0.000	0.748	0.959	0.852	0.766	0.377	0.360	0.940	0.475	0.945	0.965	0.991	0.936	0.692	0.913	0.917	0.931	0.899	0.800	0.969	0.715	0.425	0.814	0.662	0.850	0.562	0.857	0.646	0	0.665	0.663	0.943	0.000	0.563	0.713	0.648	0.955
0.865	0.964	0.931	0.949	0.684	0.604	0.753	0.895	0.978	0.871	0.916	0.865	0.927	0.895	0.953	0.858	0.876	0.771	0.909	0.822	0.953	0.986	0.829	0.789	0.949	0.778	0.956	0.822	0.996	0.887	0.862	0.949	0.797	0.938	0.869	0.982	0.985	1.000	0.945	0.829	0.895	0.967	0.985	0.967	0.753	0.978	0.916	0.862	0.971	0.927	0.938	0.838	0.970	0.947	0.665	0	0.856	0.996	0.880	0.828	0.800	0.000	0.984
0.913	0.986	0.957	0.962	0.707	0.851	0.760	0.923	0.942	0.915	0.942	0.885	0.933	0.880	0.942	0.875	0.904	0.856	0.885	0.678	0.971	0.995	0.837	0.817	0.952	0.798	0.976	0.798	0.990	0.827	0.918	0.971	0.861	0.894	0.856	0.986	0.986	0.995	0.918	0.875	0.957	0.986	0.966	0.957	0.764	0.976	0.889	0.870	0.957	0.928	0.962	0.899	0.957	0.962	0.663	0.856	0	0.986	0.846	0.947	0.909	0.505	0.986
0.975	0.968	0.864	0.986	0.950	0.982	0.939	0.964	0.896	1.000	0.914	0.975	0.348	0.989	0.000	0.953	0.996	0.975	0.987	0.978	0.996	0.981	0.961	0.986	0.988	0.989	0.968	0.964	0.989	0.993	0.968	0.989	0.996	0.882	0.978	0.989	0.853	0.828	0.785	0.993	0.975	0.903	0.977	0.921	0.975	0.946	0.968	0.986	0.961	0.989	0.989	0.974	0.970	0.996	0.943	0.996	0.986	0	0.989	0.986	0.996	0.978	0.877
0.794	0.972	0.972	0.864	0.631	0.857	0.714	0.861	0.983	0.766	0.906	0.798	0.969	0.885	0.983	0.868	0.798	0.481	0.724	0.861	0.906	0.971	0.833	0.735	0.901	0.732	0.711	0.861	0.990	0.902	0.767	0.784	0.784	0.962	0.777	0.972	0.997	0.995	0.983	0.836	0.951	0.983	1.000	0.909	0.819	0.993	0.941	0.826	0.902	0.951	0.916	0.691	0.966	0.903	0.000	0.880	0.846	0.989	0	0.786	0.693	0.659	0.996
0.791	0.898	0.967	0.819	0.479	0.767	0.670	0.777	0.977	0.806	0.809	0.749	0.958	0.828	0.912	0.912	0.781	0.665	0.791	0.828	0.926	0.971	0.791	0.693	0.763	0.660	0.944	0.730	0.958	0.847	0.600	0.953	0.837	0.958	0.698	0.907	0.991	1.000	0.981	0.767	0.907	0.981	0.986	0.865	0.805	0.991	0.963	0.735	0.865	0.963	0.921	0.735	0.902	0.888	0.563	0.828	0.947	0.986	0.786	0	0.600	0.553	0.986
0.815	0.980	0.994	0.886	0.654	0.727	0.766	0.793	0.994	0.642	0.892	0.690	0.995	0.908	0.990	0.974	0.661	0.591	0.668	0.815	0.871	0.876	0.859	0.751	0.759	0.768	0.878	0.879	0.978	0.844	0.785	0.876	0.754	0.976	0.703	0.976	1.000	1.000	1.000	0.548	0.946	0.997	0.992	0.921	0.839	0.998	0.992	0.663	0.890	0.969	0.887	0.555	0.924	0.854	0.713	0.800	0.909	0.996	0.693	0.600	0	0.682	1.000
0.703	0.952	0.898	0.831	0.555	0.000	0.701	0.808	0.941	0.169	0.902	0.491	0.930	0.840	0.938	0.864	0.213	0.610	0.474	0.828	0.863	0.833	0.695	0.302	0.822	0.368	0.914	0.708	0.956	0.815	0.781	0.913	0.356	0.935	0.606	0.947	0.952	0.986	0.940	0.597	0.891	0.941	0.907	0.923	0.725	0.950	0.872	0.543	0.836	0.882	0.864	0.574	0.911	0.659	0.648	0.000	0.505	0.978	0.659	0.553	0.682	0	0.947
0.992	0.984	0.802	0.996	0.942	0.988	0.979	0.938	0.712	0.990	0.979	0.979	0.658	0.984	0.786	0.926	0.992	0.988	0.991	0.984	0.991	0.981	0.992	0.988	1.000	0.984	0.992	0.959	0.979	0.967	0.984	1.000	0.987	0.840	0.971	0.992	0.354	0.837	0.000	1.000	0.979	0.918	0.951	0.984	0.975	0.955	0.942	0.979	1.000	0.963	0.992	0.992	0.920	0.996	0.955	0.984	0.986	0.877	0.996	0.986	1.000	0.947	0
