GO:0005576	GO:0030529	GO:0005615	GO:0070013;GO:0043233;GO:0031974	GO:1990234	GO:0030659;GO:0012506;GO:0044433	GO:0005929	GO:0005887	GO:0016604	GO:0005694	GO:0045211	GO:0005765	GO:0005768	GO:0005874	GO:0005774;GO:0044437	GO:1902494	GO:0030135	GO:0005912;GO:0070161	GO:0044432	GO:0030425	GO:0031965	GO:0005815	GO:0000785	GO:0000151	GO:0031301	GO:0016607	GO:0097060	GO:0045121	GO:0048471	GO:0005769	GO:0005813	GO:0033267	GO:0005911	GO:0044427	GO:0045202	GO:0000139;GO:0044431	GO:0005743;GO:0019866	GO:0009986	GO:0014069	GO:0010008;GO:0044440	GO:0016023	GO:0005730	GO:0031966	GO:0070062;GO:0065010;GO:0043230	GO:0044454	GO:0044441	GO:0031253	GO:0044451	GO:0005622	GO:0030054	GO:0005773;GO:0005764;GO:0000323	GO:0044456	GO:0016324	GO:0044463	GO:0043005	GO:0044429	GO:0098590	GO:0005667	GO:0044297;GO:0043025	GO:0005938	GO:0005789	GO:0030424	GO:0031410
0	0.981	0.258	0.564	0.979	0.716	0.940	0.815	0.968	0.941	0.910	0.854	0.880	0.990	0.763	0.984	0.885	0.822	0.840	0.897	0.954	0.970	0.984	0.988	0.971	0.983	0.903	0.828	0.887	0.913	0.979	0.875	0.833	0.984	0.851	0.816	0.997	0.557	0.903	0.864	0.817	0.952	0.988	0.628	0.976	0.947	0.861	0.979	0.906	0.828	0.836	0.897	0.809	0.894	0.881	0.977	0.841	0.986	0.911	0.678	0.941	0.834	0.813
0.981	0	0.988	0.979	0.946	0.979	0.993	0.998	0.817	0.926	0.965	0.991	0.987	0.986	0.988	0.941	0.996	0.978	0.977	0.948	0.908	0.981	0.955	0.954	0.986	0.744	0.975	0.991	0.948	0.980	0.982	0.974	0.968	0.935	0.973	0.992	0.842	0.984	0.962	0.992	0.988	0.735	0.868	0.958	0.931	0.991	0.993	0.802	0.901	0.950	0.976	0.975	0.989	0.969	0.952	0.857	0.993	0.958	0.963	0.976	0.983	0.968	0.979
0.258	0.988	0	0.738	0.993	0.844	0.975	0.844	0.969	0.960	0.900	0.927	0.896	0.986	0.890	0.974	0.876	0.887	0.817	0.897	0.966	0.970	0.967	0.969	0.962	0.997	0.895	0.847	0.909	0.945	0.979	0.888	0.920	0.982	0.886	0.850	0.975	0.652	0.898	0.918	0.833	0.961	0.976	0.685	0.986	0.979	0.902	0.969	0.900	0.815	0.870	0.896	0.882	0.852	0.846	0.972	0.895	0.991	0.884	0.827	0.959	0.877	0.774
0.564	0.979	0.738	0	0.975	0.750	0.978	0.946	0.976	0.983	0.960	0.863	0.891	0.997	0.757	0.935	0.894	0.895	0.673	0.951	0.954	0.978	0.980	0.985	0.929	0.979	0.964	0.907	0.956	0.945	0.972	0.918	0.968	0.980	0.934	0.848	0.823	0.823	0.953	0.896	0.853	0.968	0.844	0.727	0.979	0.982	0.951	0.972	0.931	0.891	0.873	0.942	0.912	0.913	0.913	0.607	0.931	0.977	0.946	0.957	0.948	0.939	0.818
0.979	0.946	0.993	0.975	0	0.975	0.989	0.996	0.864	0.896	1.000	0.996	0.968	0.989	0.989	0.000	0.996	0.996	0.914	0.975	0.971	0.954	0.873	0.977	0.981	0.904	0.996	0.986	0.964	0.988	0.968	0.987	0.982	0.782	0.986	0.989	0.989	0.993	0.996	0.986	0.961	0.882	0.989	0.975	0.850	0.968	0.989	0.346	0.964	0.979	0.961	0.989	0.974	0.943	0.950	0.968	0.975	0.824	0.979	0.986	0.921	0.986	0.939
0.716	0.979	0.844	0.750	0.975	0	0.896	0.814	0.942	0.989	0.851	0.695	0.691	0.937	0.679	0.945	0.460	0.865	0.777	0.804	0.882	0.917	0.992	0.927	0.781	0.945	0.791	0.791	0.812	0.711	0.936	0.737	0.855	0.987	0.753	0.729	0.972	0.780	0.814	0.719	0.577	0.977	0.952	0.723	0.986	0.893	0.794	0.943	0.890	0.704	0.765	0.713	0.790	0.734	0.741	0.954	0.792	0.991	0.804	0.913	0.842	0.821	0.324
0.940	0.993	0.975	0.978	0.989	0.896	0	0.876	0.953	0.972	0.975	0.970	0.933	0.787	0.974	0.935	0.951	0.949	0.948	0.930	0.975	0.650	1.000	0.985	0.971	0.972	0.978	0.953	0.953	0.964	0.772	0.948	0.913	0.988	0.918	0.953	0.997	0.957	0.949	0.970	0.906	0.980	0.995	0.933	0.997	0.291	0.784	0.948	0.928	0.913	0.980	0.950	0.864	0.377	0.901	0.988	0.826	0.977	0.940	0.971	0.953	0.963	0.864
0.815	0.998	0.844	0.946	0.996	0.814	0.876	0	0.994	0.994	0.642	0.871	0.785	0.969	0.887	0.990	0.854	0.800	0.891	0.690	0.920	0.974	1.000	0.992	0.876	0.997	0.661	0.600	0.879	0.759	0.992	0.668	0.727	1.000	0.751	0.908	0.978	0.548	0.754	0.886	0.859	0.977	0.976	0.837	1.000	0.878	0.693	0.995	0.794	0.683	0.890	0.768	0.555	0.713	0.654	0.980	0.591	1.000	0.703	0.909	0.919	0.663	0.767
0.968	0.817	0.969	0.976	0.864	0.942	0.953	0.994	0	0.796	0.905	0.987	0.955	0.958	0.974	0.835	0.907	0.931	0.968	0.897	0.857	0.931	0.803	0.849	0.990	0.000	0.924	0.967	0.877	0.980	0.936	0.931	0.920	0.803	0.936	0.953	0.972	0.977	0.907	0.970	0.956	0.872	0.969	0.957	0.807	0.955	0.972	0.000	0.951	0.899	0.968	0.920	0.974	0.886	0.848	0.968	0.978	0.875	0.923	0.957	0.972	0.896	0.929
0.941	0.926	0.960	0.983	0.896	0.989	0.972	0.994	0.796	0	0.970	0.996	0.975	0.906	0.988	0.864	0.991	0.978	0.992	0.972	0.887	0.861	0.713	0.961	0.986	0.896	0.978	0.977	0.946	0.980	0.898	0.961	0.977	0.394	0.972	0.966	0.984	0.987	0.987	0.994	0.986	0.830	0.989	0.941	0.686	0.970	0.983	0.717	0.969	0.941	0.992	0.972	0.985	0.935	0.932	0.980	0.986	0.949	0.975	0.942	0.992	0.972	0.969
0.910	0.965	0.900	0.960	1.000	0.851	0.975	0.642	0.905	0.970	0	0.985	0.821	0.995	0.985	0.910	0.925	0.871	0.881	0.478	0.965	0.960	0.990	0.920	0.965	0.985	0.000	0.806	0.811	0.905	0.980	0.642	0.766	0.960	0.134	0.871	0.995	0.826	0.413	0.945	0.866	0.975	0.980	0.856	0.980	0.970	0.766	0.900	0.736	0.169	0.900	0.000	0.791	0.363	0.244	0.970	0.652	1.000	0.607	0.915	0.930	0.632	0.756
0.854	0.991	0.927	0.863	0.996	0.695	0.970	0.871	0.987	0.996	0.985	0	0.511	1.000	0.000	0.983	0.819	0.953	0.867	0.897	0.983	0.970	0.991	1.000	0.924	1.000	0.936	0.926	0.867	0.880	0.991	0.935	0.974	0.987	0.876	0.798	0.970	0.944	0.961	0.567	0.678	0.983	0.957	0.785	1.000	0.991	0.906	0.987	0.961	0.863	0.240	0.863	0.858	0.833	0.833	0.940	0.841	1.000	0.884	0.971	0.884	0.940	0.579
0.880	0.987	0.896	0.891	0.968	0.691	0.933	0.785	0.955	0.975	0.821	0.511	0	0.934	0.598	0.955	0.558	0.862	0.865	0.752	0.895	0.894	0.984	0.954	0.867	0.976	0.812	0.600	0.776	0.000	0.913	0.772	0.791	0.980	0.777	0.753	0.962	0.784	0.763	0.109	0.633	0.960	0.952	0.818	0.993	0.941	0.767	0.961	0.863	0.781	0.538	0.754	0.710	0.766	0.728	0.961	0.748	0.977	0.772	0.918	0.878	0.754	0.575
0.990	0.986	0.986	0.997	0.989	0.937	0.787	0.969	0.958	0.906	0.995	1.000	0.934	0	0.990	0.861	0.969	0.927	0.958	0.895	0.966	0.638	0.963	0.985	0.986	0.990	0.986	0.963	0.909	0.968	0.721	0.918	0.920	0.861	0.951	0.955	0.990	0.983	0.962	0.958	0.920	0.948	0.983	0.906	0.958	0.836	0.951	0.937	0.983	0.882	0.979	0.941	0.982	0.662	0.805	0.976	0.976	0.981	0.878	0.928	0.958	0.854	0.840
0.763	0.988	0.890	0.757	0.989	0.679	0.974	0.887	0.974	0.988	0.985	0.000	0.598	0.990	0	0.983	0.774	0.938	0.861	0.919	0.983	0.971	0.992	1.000	0.910	0.997	0.931	0.921	0.890	0.874	0.988	0.922	0.961	0.988	0.882	0.806	0.978	0.938	0.936	0.656	0.740	0.977	0.962	0.725	0.997	0.982	0.916	0.974	0.962	0.864	0.329	0.873	0.860	0.850	0.855	0.945	0.876	0.995	0.902	0.962	0.887	0.931	0.630
0.984	0.941	0.974	0.935	0.000	0.945	0.935	0.990	0.835	0.864	0.910	0.983	0.955	0.861	0.983	0	0.938	0.953	0.913	0.912	0.908	0.873	0.783	0.000	0.938	0.830	0.931	0.912	0.901	0.968	0.862	0.953	0.949	0.765	0.934	0.964	0.924	0.974	0.907	0.973	0.944	0.878	0.921	0.976	0.738	0.899	0.983	0.633	0.970	0.938	0.951	0.947	0.945	0.908	0.915	0.900	0.958	0.750	0.901	0.942	0.910	0.925	0.935
0.885	0.996	0.876	0.894	0.996	0.460	0.951	0.854	0.907	0.991	0.925	0.819	0.558	0.969	0.774	0.938	0	0.947	0.827	0.770	0.969	0.934	0.996	0.947	0.886	0.956	0.814	0.888	0.730	0.819	0.956	0.814	0.951	0.991	0.655	0.544	0.978	0.920	0.858	0.730	0.000	0.982	0.965	0.827	1.000	0.965	0.903	0.903	0.920	0.659	0.761	0.429	0.916	0.646	0.575	0.960	0.881	0.995	0.748	0.962	0.889	0.814	0.000
0.822	0.978	0.887	0.895	0.996	0.865	0.949	0.800	0.931	0.978	0.871	0.953	0.862	0.927	0.938	0.953	0.947	0	0.916	0.865	0.971	0.858	0.984	0.985	0.986	0.967	0.876	0.828	0.822	0.949	0.916	0.909	0.604	0.945	0.789	0.895	0.996	0.829	0.797	0.949	0.829	0.938	0.982	0.753	0.985	0.956	0.880	0.927	0.895	0.000	0.971	0.778	0.838	0.665	0.684	0.964	0.771	1.000	0.869	0.856	0.967	0.862	0.753
0.840	0.977	0.817	0.673	0.914	0.777	0.948	0.891	0.968	0.992	0.881	0.867	0.865	0.958	0.861	0.913	0.827	0.916	0	0.884	0.777	0.963	0.980	0.931	0.476	0.976	0.881	0.809	0.855	0.874	0.977	0.875	0.913	0.987	0.887	0.700	0.940	0.807	0.881	0.861	0.797	0.970	0.890	0.871	0.986	0.958	0.906	0.976	0.933	0.902	0.890	0.869	0.908	0.903	0.886	0.900	0.900	0.986	0.869	0.942	0.000	0.896	0.805
0.897	0.948	0.897	0.951	0.975	0.804	0.930	0.690	0.897	0.972	0.478	0.897	0.752	0.895	0.919	0.912	0.770	0.865	0.884	0	0.920	0.938	0.980	0.923	0.929	0.958	0.491	0.749	0.752	0.810	0.948	0.504	0.807	0.953	0.496	0.873	0.981	0.784	0.517	0.880	0.809	0.938	0.969	0.863	0.976	0.947	0.798	0.879	0.817	0.491	0.897	0.499	0.787	0.455	0.000	0.964	0.783	0.991	0.447	0.885	0.904	0.495	0.695
0.954	0.908	0.966	0.954	0.971	0.882	0.975	0.920	0.857	0.887	0.965	0.983	0.895	0.966	0.983	0.908	0.969	0.971	0.777	0.920	0	0.891	0.920	0.979	0.924	0.920	0.966	0.902	0.891	0.941	0.903	0.966	0.975	0.811	0.929	0.916	0.857	0.983	0.975	0.971	0.954	0.895	0.945	0.933	0.912	0.971	0.966	0.828	0.891	0.912	0.954	0.924	0.966	0.857	0.828	0.941	0.950	0.968	0.958	0.957	0.803	0.933	0.891
0.970	0.981	0.970	0.978	0.954	0.917	0.650	0.974	0.931	0.861	0.960	0.970	0.894	0.638	0.971	0.873	0.934	0.858	0.963	0.938	0.891	0	0.926	0.884	0.976	0.941	0.964	0.912	0.891	0.893	0.000	0.961	0.833	0.867	0.934	0.954	0.991	0.957	0.928	0.929	0.929	0.924	0.990	0.921	0.924	0.537	0.868	0.912	0.930	0.864	0.956	0.947	0.897	0.676	0.914	0.982	0.887	0.954	0.916	0.875	0.967	0.930	0.871
0.984	0.955	0.967	0.980	0.873	0.992	1.000	1.000	0.803	0.713	0.990	0.991	0.984	0.963	0.992	0.783	0.996	0.984	0.980	0.980	0.920	0.926	0	0.951	0.981	0.918	0.992	0.986	0.959	1.000	0.943	0.991	0.988	0.000	0.988	0.984	0.980	1.000	0.987	0.996	0.992	0.840	0.992	0.975	0.352	0.992	0.996	0.656	0.939	0.947	1.000	0.984	0.992	0.955	0.943	0.984	0.988	0.833	0.971	0.986	0.984	0.980	0.980
0.988	0.954	0.969	0.985	0.977	0.927	0.985	0.992	0.849	0.961	0.920	1.000	0.954	0.985	1.000	0.000	0.947	0.985	0.931	0.923	0.979	0.884	0.951	0	0.981	0.934	0.938	0.986	0.876	0.984	0.923	0.978	0.988	0.900	0.907	0.927	1.000	0.992	0.928	0.988	0.954	0.907	0.992	0.981	0.954	1.000	1.000	0.788	0.981	0.907	0.992	0.934	0.992	0.931	0.900	0.988	0.988	0.972	0.923	0.966	0.950	0.934	0.923
0.971	0.986	0.962	0.929	0.981	0.781	0.971	0.876	0.990	0.986	0.965	0.924	0.867	0.986	0.910	0.938	0.886	0.986	0.476	0.929	0.924	0.976	0.981	0.981	0	0.995	0.924	0.971	0.924	0.952	1.000	0.919	0.976	0.976	0.843	0.748	0.800	0.971	0.929	0.938	0.852	0.981	0.790	0.910	0.986	0.976	0.971	0.986	0.962	0.833	0.933	0.790	0.981	0.867	0.824	0.786	0.957	0.995	0.895	0.995	0.552	0.895	0.762
0.983	0.744	0.997	0.979	0.904	0.945	0.972	0.997	0.000	0.896	0.985	1.000	0.976	0.990	0.997	0.830	0.956	0.967	0.976	0.958	0.920	0.941	0.918	0.934	0.995	0	0.982	0.981	0.938	0.992	0.958	0.961	0.979	0.851	0.958	0.983	0.983	0.993	0.983	0.986	0.958	0.875	0.972	0.969	0.931	0.983	0.983	0.000	0.948	0.941	0.997	0.962	0.985	0.917	0.913	0.965	0.983	0.944	0.969	0.986	0.979	0.979	0.934
0.903	0.975	0.895	0.964	0.996	0.791	0.978	0.661	0.924	0.978	0.000	0.936	0.812	0.986	0.931	0.931	0.814	0.876	0.881	0.491	0.966	0.964	0.992	0.938	0.924	0.982	0	0.781	0.801	0.913	0.978	0.526	0.773	0.971	0.191	0.874	0.993	0.805	0.403	0.935	0.773	0.978	0.982	0.819	0.986	0.971	0.798	0.921	0.787	0.213	0.877	0.000	0.812	0.354	0.235	0.975	0.697	1.000	0.585	0.904	0.924	0.621	0.650
0.828	0.991	0.847	0.907	0.986	0.791	0.953	0.600	0.967	0.977	0.806	0.926	0.600	0.963	0.921	0.912	0.888	0.828	0.809	0.749	0.902	0.912	0.986	0.986	0.971	0.981	0.781	0	0.730	0.763	0.963	0.791	0.767	0.981	0.693	0.828	0.958	0.767	0.837	0.819	0.791	0.958	0.907	0.805	0.991	0.944	0.786	0.958	0.777	0.553	0.865	0.660	0.735	0.563	0.479	0.898	0.665	1.000	0.698	0.947	0.865	0.735	0.670
0.887	0.948	0.909	0.956	0.964	0.812	0.953	0.879	0.877	0.946	0.811	0.867	0.776	0.909	0.890	0.901	0.730	0.822	0.855	0.752	0.891	0.891	0.959	0.876	0.924	0.938	0.801	0.730	0	0.834	0.890	0.776	0.749	0.940	0.810	0.813	0.972	0.866	0.720	0.837	0.780	0.915	0.952	0.843	0.962	0.953	0.861	0.857	0.901	0.708	0.878	0.800	0.820	0.748	0.661	0.940	0.860	0.944	0.765	0.798	0.879	0.791	0.718
0.913	0.980	0.945	0.945	0.988	0.711	0.964	0.759	0.980	0.980	0.905	0.880	0.000	0.968	0.874	0.968	0.819	0.949	0.874	0.810	0.941	0.893	1.000	0.984	0.952	0.992	0.913	0.763	0.834	0	0.953	0.892	0.913	0.992	0.802	0.787	0.992	0.885	0.890	0.542	0.684	0.945	0.972	0.854	0.996	0.964	0.901	0.980	0.818	0.822	0.791	0.783	0.846	0.751	0.640	0.964	0.794	0.995	0.798	0.952	0.905	0.798	0.542
