GO:0016887	GO:0005509	GO:0031625;GO:0044389	GO:0005198	GO:0015075;GO:0022891;GO:0022857	GO:0042578	GO:0008134	GO:0019901;GO:0019900	GO:0008092	GO:0019904	GO:0016301;GO:0004672;GO:0016773	GO:0000989;GO:0000988;GO:0003712	GO:0046914	GO:0004888	GO:0008047	GO:0005102	GO:0038023;GO:0004871;GO:0004872;GO:0060089	GO:0005085	GO:0017016;GO:0031267;GO:0051020	GO:0000981;GO:0003700;GO:0001071	GO:0008270	GO:0016491	GO:0017111;GO:0016462;GO:0016818;GO:0016817	GO:0070011;GO:0008233	GO:0005525;GO:0032561;GO:0019001	GO:0030695;GO:0060589	GO:0005543	GO:0050839	GO:0016788	GO:0043565	GO:0044212;GO:0000975;GO:0001067	GO:0008324;GO:0046873;GO:0022890	GO:0046983	GO:0004930	GO:0008289	GO:0004175	GO:0016772	GO:0005216;GO:0022838;GO:0015267;GO:0022803	GO:0003779	GO:0000977;GO:0000976;GO:0001012	GO:0000978;GO:0000987;GO:0001159	GO:0048037	GO:0015631	GO:0035091	GO:0016874	GO:0032403	GO:0030234	GO:0022892;GO:0005215	GO:0046982	GO:0042803	GO:0004674	GO:0004842;GO:0019787;GO:0016881;GO:0016879	GO:0003682
0	0.943	0.991	0.992	0.845	1.000	0.943	0.958	0.770	0.962	0.940	0.947	0.932	0.989	0.955	0.921	0.985	0.995	0.958	0.977	0.958	0.981	0.000	0.981	0.995	0.983	0.936	0.958	0.955	0.909	0.947	0.928	0.898	1.000	0.932	0.978	0.940	1.000	0.921	0.958	0.962	1.000	0.823	0.936	0.985	0.766	0.943	0.819	0.992	0.906	0.958	0.985	0.887
0.943	0	0.974	0.820	0.908	0.910	0.994	0.895	0.863	0.938	0.928	0.988	0.895	0.814	0.920	0.839	0.778	0.915	0.942	0.992	0.924	0.938	0.955	0.860	0.964	0.945	0.796	0.790	0.947	0.994	0.993	0.872	0.852	0.815	0.838	0.792	0.926	0.857	0.877	0.992	0.987	0.990	0.896	0.876	0.995	0.847	0.898	0.898	0.915	0.882	0.914	0.994	0.950
0.991	0.974	0	0.978	0.978	0.976	0.892	0.754	0.871	0.759	0.901	0.940	0.858	0.927	0.931	0.733	0.905	0.985	0.944	0.944	0.862	0.978	0.957	0.931	0.959	0.953	0.970	0.953	0.970	0.914	0.922	0.991	0.759	0.968	0.944	0.951	0.897	0.978	0.974	0.944	0.961	0.990	0.927	0.982	0.767	0.922	0.849	0.974	0.897	0.823	0.918	0.767	0.944
0.992	0.820	0.978	0	0.990	0.991	0.970	0.866	0.680	0.863	0.905	0.979	0.951	0.946	0.945	0.759	0.907	0.905	0.935	0.990	0.968	0.932	0.976	0.966	0.950	0.962	0.920	0.772	0.995	0.988	0.990	0.993	0.900	0.986	0.922	0.969	0.902	0.982	0.722	0.994	0.996	0.980	0.904	0.931	0.983	0.756	0.905	0.973	0.948	0.917	0.905	0.980	0.975
0.845	0.908	0.978	0.990	0	0.995	0.994	0.961	0.947	0.937	0.992	0.988	0.964	0.892	0.988	0.929	0.897	0.970	0.969	0.994	0.975	0.950	0.910	0.995	0.968	0.987	0.938	0.967	0.998	0.994	0.998	0.000	0.884	0.959	0.945	0.996	0.992	0.000	0.971	0.997	0.996	1.000	0.996	0.940	0.998	0.971	0.987	0.000	0.948	0.914	0.994	0.997	0.995
1.000	0.910	0.976	0.991	0.995	0	0.986	0.844	0.962	0.925	0.939	0.981	0.901	0.920	0.962	0.901	0.915	0.965	0.986	1.000	0.943	0.986	0.962	0.995	0.972	0.972	0.943	0.934	0.000	0.995	1.000	0.995	0.863	0.981	0.929	1.000	0.934	0.995	0.986	1.000	1.000	1.000	0.986	0.958	0.995	0.929	0.896	0.995	0.991	0.873	0.981	0.995	0.995
0.943	0.994	0.892	0.970	0.994	0.986	0	0.845	0.890	0.812	0.920	0.572	0.917	0.992	0.948	0.768	0.901	1.000	0.976	0.580	0.923	0.978	0.948	0.989	1.000	0.979	0.978	0.960	0.967	0.555	0.550	1.000	0.715	0.995	0.967	0.987	0.914	0.991	0.949	0.639	0.607	0.965	0.976	0.977	0.964	0.909	0.923	0.994	0.754	0.851	0.920	0.966	0.713
0.958	0.895	0.754	0.866	0.961	0.844	0.845	0	0.745	0.777	0.758	0.947	0.906	0.919	0.817	0.770	0.876	0.915	0.842	0.940	0.916	0.987	0.929	0.974	0.923	0.878	0.901	0.844	0.903	0.914	0.902	0.949	0.798	0.950	0.897	0.969	0.753	0.937	0.841	0.914	0.900	0.980	0.835	0.894	0.923	0.800	0.753	0.955	0.908	0.854	0.735	0.918	0.920
0.770	0.863	0.871	0.680	0.947	0.962	0.890	0.745	0	0.770	0.892	0.959	0.949	0.953	0.893	0.844	0.932	0.861	0.743	0.972	0.938	0.979	0.781	0.984	0.883	0.912	0.817	0.703	0.971	0.967	0.960	0.919	0.829	0.950	0.844	1.000	0.906	0.906	0.000	0.958	0.958	0.975	0.000	0.798	0.904	0.432	0.897	0.944	0.849	0.838	0.846	0.887	0.950
0.962	0.938	0.759	0.863	0.937	0.925	0.812	0.777	0.770	0	0.909	0.912	0.903	0.904	0.850	0.716	0.891	0.891	0.863	0.895	0.909	0.981	0.945	0.950	0.905	0.840	0.814	0.808	0.945	0.875	0.866	0.939	0.805	0.919	0.834	0.938	0.907	0.892	0.769	0.856	0.862	0.980	0.912	0.789	0.937	0.844	0.825	0.922	0.866	0.858	0.898	0.926	0.922
0.940	0.928	0.901	0.905	0.992	0.939	0.920	0.758	0.892	0.909	0	0.962	0.937	0.816	0.887	0.838	0.795	0.821	0.918	0.977	0.962	0.971	0.949	0.979	0.905	0.924	0.929	0.870	0.956	0.960	0.969	0.993	0.869	0.991	0.923	0.973	0.000	0.987	0.881	0.978	0.979	0.990	0.944	0.927	0.969	0.882	0.885	0.993	0.921	0.908	0.000	0.963	0.970
0.947	0.988	0.940	0.979	0.988	0.981	0.572	0.947	0.959	0.912	0.962	0	0.853	0.988	0.982	0.788	0.923	1.000	0.997	0.640	0.864	0.965	0.956	0.976	1.000	0.987	0.978	0.967	0.976	0.658	0.646	0.986	0.796	1.000	0.971	0.991	0.959	0.991	0.993	0.699	0.703	0.975	0.980	0.982	0.956	0.929	0.956	0.985	0.862	0.903	0.963	0.956	0.714
0.932	0.895	0.858	0.951	0.964	0.901	0.917	0.906	0.949	0.903	0.937	0.853	0	0.939	0.942	0.858	0.892	0.960	0.921	0.880	0.000	0.717	0.951	0.683	0.982	0.983	0.926	0.902	0.899	0.877	0.877	0.966	0.893	0.986	0.911	0.695	0.926	0.955	0.946	0.864	0.874	0.827	0.952	0.945	0.759	0.913	0.948	0.956	0.954	0.888	0.954	0.728	0.857
0.989	0.814	0.927	0.946	0.892	0.920	0.992	0.919	0.953	0.904	0.816	0.988	0.939	0	0.976	0.652	0.000	0.841	0.966	0.990	0.958	0.971	0.990	0.960	0.986	0.983	0.963	0.837	0.956	0.995	0.993	0.932	0.730	0.000	0.885	0.942	0.814	0.821	0.982	0.994	0.992	0.995	1.000	0.991	0.998	0.863	0.951	0.877	0.852	0.814	0.938	0.997	0.987
0.955	0.920	0.931	0.945	0.988	0.962	0.948	0.817	0.893	0.850	0.887	0.982	0.942	0.976	0	0.844	0.948	0.811	0.692	0.979	0.954	0.960	0.899	0.939	0.923	0.134	0.867	0.891	0.966	0.979	0.969	0.990	0.838	0.986	0.838	0.916	0.887	0.996	0.939	0.997	0.996	0.995	0.948	0.867	0.982	0.878	0.000	0.979	0.951	0.878	0.920	0.985	0.982
0.921	0.839	0.733	0.759	0.929	0.901	0.768	0.770	0.844	0.716	0.838	0.788	0.858	0.652	0.844	0	0.673	0.826	0.860	0.908	0.832	0.915	0.917	0.879	0.887	0.895	0.796	0.522	0.943	0.911	0.881	0.922	0.771	0.712	0.784	0.845	0.866	0.874	0.838	0.881	0.891	0.916	0.912	0.872	0.908	0.692	0.857	0.920	0.757	0.787	0.877	0.898	0.872
0.985	0.778	0.905	0.907	0.897	0.915	0.901	0.876	0.932	0.891	0.795	0.923	0.892	0.000	0.948	0.673	0	0.816	0.949	0.945	0.909	0.965	0.988	0.884	0.977	0.975	0.929	0.797	0.952	0.951	0.942	0.916	0.746	0.000	0.844	0.827	0.802	0.798	0.949	0.942	0.929	0.995	0.984	0.977	0.986	0.861	0.939	0.891	0.784	0.824	0.831	0.983	0.957
0.995	0.915	0.985	0.905	0.970	0.965	1.000	0.915	0.861	0.891	0.821	1.000	0.960	0.841	0.811	0.826	0.816	0	0.761	0.990	0.960	0.995	0.990	0.990	0.965	0.826	0.896	0.886	0.960	0.995	0.990	0.980	0.801	0.940	0.866	0.990	0.806	0.975	0.945	1.000	1.000	0.995	0.970	0.950	0.965	0.900	0.776	0.970	0.940	0.861	0.920	0.965	0.985
0.958	0.942	0.944	0.935	0.969	0.986	0.976	0.842	0.743	0.863	0.918	0.997	0.921	0.966	0.692	0.860	0.949	0.761	0	0.986	0.928	0.993	0.877	0.993	0.910	0.601	0.839	0.906	0.990	0.997	0.997	0.983	0.818	0.995	0.808	0.991	0.918	0.987	0.874	1.000	1.000	0.990	0.892	0.872	0.962	0.825	0.651	0.887	0.942	0.873	0.935	0.966	0.990
0.977	0.992	0.944	0.990	0.994	1.000	0.580	0.940	0.972	0.895	0.977	0.640	0.880	0.990	0.979	0.908	0.945	0.990	0.986	0	0.883	0.986	0.988	0.989	0.995	0.971	0.981	0.989	0.993	0.295	0.266	0.990	0.735	0.991	0.975	0.996	0.977	0.991	0.986	0.197	0.167	0.985	0.988	0.991	0.969	0.961	0.974	0.994	0.708	0.891	0.972	0.966	0.623
0.958	0.924	0.862	0.968	0.975	0.943	0.923	0.916	0.938	0.909	0.962	0.864	0.000	0.958	0.954	0.832	0.909	0.960	0.928	0.883	0	0.936	0.970	0.718	0.991	0.983	0.947	0.935	0.936	0.885	0.888	0.980	0.898	0.986	0.933	0.699	0.941	0.960	0.949	0.878	0.891	0.901	0.952	0.954	0.766	0.925	0.952	0.963	0.954	0.920	0.975	0.734	0.877
0.981	0.938	0.978	0.932	0.950	0.986	0.978	0.987	0.979	0.981	0.971	0.965	0.717	0.971	0.960	0.915	0.965	0.995	0.993	0.986	0.936	0	0.990	0.960	1.000	0.987	0.972	0.949	0.980	0.977	0.975	0.943	0.897	0.991	0.967	0.996	0.969	0.946	0.971	0.969	0.967	0.361	0.992	0.995	0.986	0.971	0.971	0.952	0.980	0.905	0.988	0.992	0.947
0.000	0.955	0.957	0.976	0.910	0.962	0.948	0.929	0.781	0.945	0.949	0.956	0.951	0.990	0.899	0.917	0.988	0.990	0.877	0.988	0.970	0.990	0	0.984	0.351	0.908	0.920	0.953	0.945	0.943	0.966	0.932	0.899	0.995	0.938	0.978	0.947	0.996	0.881	0.967	0.958	0.995	0.699	0.917	0.983	0.806	0.927	0.901	0.990	0.905	0.938	0.980	0.905
0.981	0.860	0.931	0.966	0.995	0.995	0.989	0.974	0.984	0.950	0.979	0.976	0.683	0.960	0.939	0.879	0.884	0.990	0.993	0.989	0.718	0.960	0.984	0	0.995	0.996	0.966	0.942	0.960	0.995	0.995	0.993	0.902	0.977	0.955	0.000	0.963	0.996	1.000	0.994	1.000	0.990	0.976	0.982	0.987	0.926	0.926	0.974	0.980	0.916	0.997	0.986	0.963
0.995	0.964	0.959	0.950	0.968	0.972	1.000	0.923	0.883	0.905	0.905	1.000	0.982	0.986	0.923	0.887	0.977	0.965	0.910	0.995	0.991	1.000	0.351	0.995	0	0.928	0.937	0.973	0.973	0.982	0.995	0.986	0.887	0.986	0.928	1.000	0.856	0.973	0.968	1.000	1.000	0.990	0.959	0.977	0.968	0.914	0.901	0.964	0.973	0.914	0.928	0.977	0.977
0.983	0.945	0.953	0.962	0.987	0.972	0.979	0.878	0.912	0.840	0.924	0.987	0.983	0.983	0.134	0.895	0.975	0.826	0.601	0.971	0.983	0.987	0.908	0.996	0.928	0	0.853	0.908	0.971	0.996	0.983	0.992	0.849	0.986	0.832	0.996	0.924	0.996	0.958	1.000	1.000	1.000	0.962	0.899	0.992	0.912	0.000	0.975	0.962	0.887	0.950	0.996	1.000
0.936	0.796	0.970	0.920	0.938	0.943	0.978	0.901	0.817	0.814	0.929	0.978	0.926	0.963	0.867	0.796	0.929	0.896	0.839	0.981	0.947	0.972	0.920	0.966	0.937	0.853	0	0.859	0.954	0.985	0.981	0.949	0.842	0.982	0.000	0.978	0.929	0.942	0.888	0.988	0.996	1.000	0.892	0.000	0.988	0.793	0.824	0.885	0.941	0.851	0.957	0.988	0.978
0.958	0.790	0.953	0.772	0.967	0.934	0.960	0.844	0.703	0.808	0.870	0.967	0.902	0.837	0.891	0.522	0.797	0.886	0.906	0.989	0.935	0.949	0.953	0.942	0.973	0.908	0.859	0	0.946	0.993	0.993	0.978	0.841	0.923	0.833	0.938	0.870	0.960	0.819	0.996	1.000	0.990	0.944	0.908	1.000	0.511	0.837	0.957	0.953	0.862	0.946	1.000	0.993
0.955	0.947	0.970	0.995	0.998	0.000	0.967	0.903	0.971	0.945	0.956	0.976	0.899	0.956	0.966	0.943	0.952	0.960	0.990	0.993	0.936	0.980	0.945	0.960	0.973	0.971	0.954	0.946	0	0.969	0.993	0.997	0.899	0.982	0.954	0.969	0.923	0.996	0.982	0.994	0.992	0.985	0.976	0.959	0.990	0.954	0.932	0.996	0.990	0.905	0.975	0.994	0.955
0.909	0.994	0.914	0.988	0.994	0.995	0.555	0.914	0.967	0.875	0.960	0.658	0.877	0.995	0.979	0.911	0.951	0.995	0.997	0.295	0.885	0.977	0.943	0.995	0.982	0.996	0.985	0.993	0.969	0	0.130	0.997	0.745	1.000	0.977	1.000	0.957	0.987	0.978	0.003	0.000	0.975	0.980	0.991	0.959	0.958	0.962	0.993	0.698	0.886	0.951	0.958	0.535
0.947	0.993	0.922	0.990	0.998	1.000	0.550	0.902	0.960	0.866	0.969	0.646	0.877	0.993	0.969	0.881	0.942	0.990	0.997	0.266	0.888	0.975	0.966	0.995	0.995	0.983	0.981	0.993	0.993	0.130	0	0.997	0.705	1.000	0.975	1.000	0.964	0.996	0.978	0.000	0.000	0.985	0.976	0.986	0.954	0.946	0.953	0.998	0.731	0.875	0.966	0.952	0.573
0.928	0.872	0.991	0.993	0.000	0.995	1.000	0.949	0.919	0.939	0.993	0.986	0.966	0.932	0.990	0.922	0.916	0.980	0.983	0.990	0.980	0.943	0.932	0.993	0.986	0.992	0.949	0.978	0.997	0.997	0.997	0	0.875	0.977	0.936	0.996	0.993	0.215	0.975	0.997	0.996	1.000	0.996	0.940	0.997	0.973	0.983	0.000	0.966	0.916	1.000	0.997	0.993
0.898	0.852	0.759	0.900	0.884	0.863	0.715	0.798	0.829	0.805	0.869	0.796	0.893	0.730	0.838	0.771	0.746	0.801	0.818	0.735	0.898	0.897	0.899	0.902	0.887	0.849	0.842	0.841	0.899	0.745	0.705	0.875	0	0.748	0.823	0.872	0.873	0.798	0.783	0.697	0.682	0.797	0.859	0.853	0.877	0.806	0.853	0.876	0.000	0.000	0.889	0.890	0.781
1.000	0.815	0.968	0.986	0.959	0.981	0.995	0.950	0.950	0.919	0.991	1.000	0.986	0.000	0.986	0.712	0.000	0.940	0.995	0.991	0.986	0.991	0.995	0.977	0.986	0.986	0.982	0.923	0.982	1.000	1.000	0.977	0.748	0	0.892	0.977	0.986	0.964	1.000	1.000	1.000	0.995	1.000	0.995	0.995	0.923	0.959	0.959	0.860	0.860	1.000	0.995	1.000
0.932	0.838	0.944	0.922	0.945	0.929	0.967	0.897	0.844	0.834	0.923	0.971	0.911	0.885	0.838	0.784	0.844	0.866	0.808	0.975	0.933	0.967	0.938	0.955	0.928	0.832	0.000	0.833	0.954	0.977	0.975	0.936	0.823	0.892	0	0.956	0.919	0.915	0.881	0.975	0.983	0.921	0.859	0.000	0.978	0.834	0.854	0.888	0.892	0.852	0.929	0.975	0.972
0.978	0.792	0.951	0.969	0.996	1.000	0.987	0.969	1.000	0.938	0.973	0.991	0.695	0.942	0.916	0.845	0.827	0.990	0.991	0.996	0.699	0.996	0.978	0.000	1.000	0.996	0.978	0.938	0.969	1.000	1.000	0.996	0.872	0.977	0.956	0	0.947	0.996	1.000	1.000	1.000	0.995	1.000	1.000	0.982	0.903	0.898	0.969	0.973	0.894	0.996	0.982	1.000
0.940	0.926	0.897	0.902	0.992	0.934	0.914	0.753	0.906	0.907	0.000	0.959	0.926	0.814	0.887	0.866	0.802	0.806	0.918	0.977	0.941	0.969	0.947	0.963	0.856	0.924	0.929	0.870	0.923	0.957	0.964	0.993	0.873	0.986	0.919	0.947	0	0.987	0.881	0.978	0.979	0.985	0.932	0.927	0.961	0.880	0.890	0.993	0.905	0.905	0.000	0.963	0.947
1.000	0.857	0.978	0.982	0.000	0.995	0.991	0.937	0.906	0.892	0.987	0.991	0.955	0.821	0.996	0.874	0.798	0.975	0.987	0.991	0.960	0.946	0.996	0.996	0.973	0.996	0.942	0.960	0.996	0.987	0.996	0.215	0.798	0.964	0.915	0.996	0.987	0	0.969	0.996	0.996	1.000	0.996	0.954	0.996	0.946	0.987	0.000	0.933	0.861	0.996	0.996	1.000
0.921	0.877	0.974	0.722	0.971	0.986	0.949	0.841	0.000	0.769	0.881	0.993	0.946	0.982	0.939	0.838	0.949	0.945	0.874	0.986	0.949	0.971	0.881	1.000	0.968	0.958	0.888	0.819	0.982	0.978	0.978	0.975	0.783	1.000	0.881	1.000	0.881	0.969	0	0.978	0.987	0.985	0.843	0.881	0.928	0.448	0.913	0.968	0.949	0.801	0.899	0.928	0.993
0.958	0.992	0.944	0.994	0.997	1.000	0.639	0.914	0.958	0.856	0.978	0.699	0.864	0.994	0.997	0.881	0.942	1.000	1.000	0.197	0.878	0.969	0.967	0.994	1.000	1.000	0.988	0.996	0.994	0.003	0.000	0.997	0.697	1.000	0.975	1.000	0.978	0.996	0.978	0	0.000	0.985	0.980	0.991	0.958	0.942	0.975	0.997	0.777	0.872	0.982	0.963	0.583
0.962	0.987	0.961	0.996	0.996	1.000	0.607	0.900	0.958	0.862	0.979	0.703	0.874	0.992	0.996	0.891	0.929	1.000	1.000	0.167	0.891	0.967	0.958	1.000	1.000	1.000	0.996	1.000	0.992	0.000	0.000	0.996	0.682	1.000	0.983	1.000	0.979	0.996	0.987	0.000	0	0.995	0.987	1.000	0.958	0.941	0.975	0.996	0.803	0.858	0.987	0.962	0.586
1.000	0.990	0.990	0.980	1.000	1.000	0.965	0.980	0.975	0.980	0.990	0.975	0.827	0.995	0.995	0.916	0.995	0.995	0.990	0.985	0.901	0.361	0.995	0.990	0.990	1.000	1.000	0.990	0.985	0.975	0.985	1.000	0.797	0.995	0.921	0.995	0.985	1.000	0.985	0.985	0.995	0	0.990	1.000	0.965	0.985	0.980	0.990	0.975	0.812	1.000	0.980	0.970
0.823	0.896	0.927	0.904	0.996	0.986	0.976	0.835	0.000	0.912	0.944	0.980	0.952	1.000	0.948	0.912	0.984	0.970	0.892	0.988	0.952	0.992	0.699	0.976	0.959	0.962	0.892	0.944	0.976	0.980	0.976	0.996	0.859	1.000	0.859	1.000	0.932	0.996	0.843	0.980	0.987	0.990	0	0.899	0.964	0.261	0.936	0.992	0.956	0.880	0.956	0.964	0.964
0.936	0.876	0.982	0.931	0.940	0.958	0.977	0.894	0.798	0.789	0.927	0.982	0.945	0.991	0.867	0.872	0.977	0.950	0.872	0.991	0.954	0.995	0.917	0.982	0.977	0.899	0.000	0.908	0.959	0.991	0.986	0.940	0.853	0.995	0.000	1.000	0.927	0.954	0.881	0.991	1.000	1.000	0.899	0	0.995	0.807	0.835	0.899	0.954	0.858	0.954	0.995	0.982
0.985	0.995	0.767	0.983	0.998	0.995	0.964	0.923	0.904	0.937	0.969	0.956	0.759	0.998	0.982	0.908	0.986	0.965	0.962	0.969	0.766	0.986	0.983	0.987	0.968	0.992	0.988	1.000	0.990	0.959	0.954	0.997	0.877	0.995	0.978	0.982	0.961	0.996	0.928	0.958	0.958	0.965	0.964	0.995	0	0.971	0.935	0.995	0.970	0.911	0.963	0.000	0.952
0.766	0.847	0.922	0.756	0.971	0.929	0.909	0.800	0.432	0.844	0.882	0.929	0.913	0.863	0.878	0.692	0.861	0.900	0.825	0.961	0.925	0.971	0.806	0.926	0.914	0.912	0.793	0.511	0.954	0.958	0.946	0.973	0.806	0.923	0.834	0.903	0.880	0.946	0.448	0.942	0.941	0.985	0.261	0.807	0.971	0	0.886	0.965	0.866	0.842	0.858	0.966	0.874
0.943	0.898	0.849	0.905	0.987	0.896	0.923	0.753	0.897	0.825	0.885	0.956	0.948	0.951	0.000	0.857	0.939	0.776	0.651	0.974	0.952	0.971	0.927	0.926	0.901	0.000	0.824	0.837	0.932	0.962	0.953	0.983	0.853	0.959	0.854	0.898	0.890	0.987	0.913	0.975	0.975	0.980	0.936	0.835	0.935	0.886	0	0.969	0.918	0.890	0.858	0.932	0.960
0.819	0.898	0.974	0.973	0.000	0.995	0.994	0.955	0.944	0.922	0.993	0.985	0.956	0.877	0.979	0.920	0.891	0.970	0.887	0.994	0.963	0.952	0.901	0.974	0.964	0.975	0.885	0.957	0.996	0.993	0.998	0.000	0.876	0.959	0.888	0.969	0.993	0.000	0.968	0.997	0.996	0.990	0.992	0.899	0.995	0.965	0.969	0	0.934	0.901	0.994	0.994	0.992
0.992	0.915	0.897	0.948	0.948	0.991	0.754	0.908	0.849	0.866	0.921	0.862	0.954	0.852	0.951	0.757	0.784	0.940	0.942	0.708	0.954	0.980	0.990	0.980	0.973	0.962	0.941	0.953	0.990	0.698	0.731	0.966	0.000	0.860	0.892	0.973	0.905	0.933	0.949	0.777	0.803	0.975	0.956	0.954	0.970	0.866	0.918	0.934	0	0.626	0.951	0.977	0.839
0.906	0.882	0.823	0.917	0.914	0.873	0.851	0.854	0.838	0.858	0.908	0.903	0.888	0.814	0.878	0.787	0.824	0.861	0.873	0.891	0.920	0.905	0.905	0.916	0.914	0.887	0.851	0.862	0.905	0.886	0.875	0.916	0.000	0.860	0.852	0.894	0.905	0.861	0.801	0.872	0.858	0.812	0.880	0.858	0.911	0.842	0.890	0.901	0.626	0	0.935	0.918	0.894
0.958	0.914	0.918	0.905	0.994	0.981	0.920	0.735	0.846	0.898	0.000	0.963	0.954	0.938	0.920	0.877	0.831	0.920	0.935	0.972	0.975	0.988	0.938	0.997	0.928	0.950	0.957	0.946	0.975	0.951	0.966	1.000	0.889	1.000	0.929	0.996	0.000	0.996	0.899	0.982	0.987	1.000	0.956	0.954	0.963	0.858	0.858	0.994	0.951	0.935	0	0.963	0.969
0.985	0.994	0.767	0.980	0.997	0.995	0.966	0.918	0.887	0.926	0.963	0.956	0.728	0.997	0.985	0.898	0.983	0.965	0.966	0.966	0.734	0.992	0.980	0.986	0.977	0.996	0.988	1.000	0.994	0.958	0.952	0.997	0.890	0.995	0.975	0.982	0.963	0.996	0.928	0.963	0.962	0.980	0.964	0.995	0.000	0.966	0.932	0.994	0.977	0.918	0.963	0	0.949
0.887	0.950	0.944	0.975	0.995	0.995	0.713	0.920	0.950	0.922	0.970	0.714	0.857	0.987	0.982	0.872	0.957	0.985	0.990	0.623	0.877	0.947	0.905	0.963	0.977	1.000	0.978	0.993	0.955	0.535	0.573	0.993	0.781	1.000	0.972	1.000	0.947	1.000	0.993	0.583	0.586	0.970	0.964	0.982	0.952	0.874	0.960	0.992	0.839	0.894	0.969	0.949	0
