GO:0005768	GO:0005815	GO:0048471	GO:0031965	GO:0005773;GO:0005764;GO:0000323	GO:0033267	GO:0005730	GO:0016604	GO:1990234	GO:0005576	GO:0030529	GO:0044463	GO:0030054	GO:0098590	GO:0044297;GO:0043025	GO:1902494	GO:0005615	GO:0005912;GO:0070161	GO:0045211	GO:0030659;GO:0012506;GO:0044433	GO:0000139;GO:0044431	GO:0010008;GO:0044440	GO:0030135	GO:0043005	GO:0009986	GO:0097060	GO:0005874	GO:0045202	GO:0030424	GO:0000785	GO:0016607	GO:0070013;GO:0043233;GO:0031974	GO:0044454	GO:0005911	GO:0005929	GO:0031301	GO:0005694	GO:0005774;GO:0044437	GO:0005622	GO:0000151	GO:0030425	GO:0045121	GO:0005938	GO:0005769	GO:0031253	GO:0016023	GO:0044432	GO:0005667	GO:0005789	GO:0016324	GO:0044451	GO:0044441	GO:0014069	GO:0005765	GO:0031966	GO:0044429	GO:0005743;GO:0019866	GO:0005887	GO:0005813	GO:0070062;GO:0065010;GO:0043230	GO:0044456	GO:0044427	GO:0031410
0	0.894	0.776	0.895	0.538	0.772	0.960	0.955	0.968	0.880	0.987	0.766	0.781	0.748	0.772	0.955	0.896	0.862	0.821	0.691	0.753	0.109	0.558	0.728	0.784	0.812	0.934	0.777	0.754	0.984	0.976	0.891	0.993	0.791	0.933	0.867	0.975	0.598	0.863	0.954	0.752	0.600	0.918	0.000	0.767	0.633	0.865	0.977	0.878	0.710	0.961	0.941	0.763	0.511	0.952	0.961	0.962	0.785	0.913	0.818	0.754	0.980	0.575
0.894	0	0.891	0.890	0.956	0.961	0.924	0.930	0.953	0.970	0.981	0.676	0.864	0.887	0.916	0.873	0.970	0.858	0.960	0.917	0.954	0.929	0.934	0.914	0.957	0.964	0.638	0.934	0.930	0.926	0.941	0.978	0.924	0.833	0.650	0.976	0.861	0.971	0.930	0.884	0.938	0.912	0.875	0.893	0.868	0.929	0.963	0.953	0.967	0.897	0.912	0.537	0.928	0.970	0.990	0.982	0.991	0.974	0.000	0.921	0.947	0.867	0.871
0.776	0.891	0	0.890	0.878	0.776	0.915	0.877	0.964	0.887	0.948	0.748	0.708	0.860	0.765	0.901	0.909	0.822	0.811	0.812	0.813	0.837	0.730	0.661	0.866	0.801	0.909	0.810	0.791	0.959	0.938	0.956	0.962	0.749	0.953	0.924	0.946	0.890	0.901	0.876	0.752	0.730	0.798	0.834	0.861	0.780	0.855	0.944	0.879	0.820	0.857	0.953	0.720	0.867	0.952	0.940	0.972	0.879	0.890	0.843	0.800	0.940	0.718
0.895	0.890	0.890	0	0.954	0.966	0.895	0.857	0.970	0.954	0.907	0.857	0.911	0.949	0.958	0.907	0.966	0.970	0.965	0.886	0.916	0.970	0.969	0.827	0.983	0.966	0.966	0.928	0.932	0.920	0.920	0.954	0.911	0.975	0.975	0.924	0.886	0.983	0.890	0.979	0.920	0.902	0.957	0.941	0.966	0.954	0.781	0.967	0.806	0.966	0.827	0.970	0.975	0.983	0.945	0.941	0.857	0.924	0.903	0.937	0.924	0.810	0.890
0.538	0.956	0.878	0.954	0	0.849	0.963	0.968	0.961	0.836	0.976	0.814	0.836	0.868	0.903	0.951	0.870	0.971	0.900	0.765	0.853	0.662	0.761	0.817	0.898	0.877	0.979	0.880	0.909	1.000	0.997	0.873	0.997	0.907	0.980	0.933	0.992	0.329	0.922	0.992	0.897	0.865	0.957	0.791	0.902	0.731	0.890	0.991	0.924	0.835	0.968	0.964	0.945	0.240	0.958	0.936	0.978	0.890	0.969	0.829	0.853	0.988	0.592
0.772	0.961	0.776	0.966	0.849	0	0.961	0.931	0.987	0.875	0.974	0.000	0.474	0.737	0.534	0.953	0.888	0.909	0.642	0.737	0.841	0.897	0.814	0.181	0.776	0.526	0.918	0.414	0.474	0.991	0.961	0.918	0.974	0.832	0.948	0.919	0.961	0.922	0.841	0.978	0.504	0.791	0.885	0.892	0.724	0.737	0.875	1.000	0.901	0.849	0.927	0.953	0.733	0.935	0.961	0.957	0.978	0.668	0.961	0.797	0.280	0.935	0.603
0.960	0.924	0.915	0.895	0.963	0.961	0	0.872	0.882	0.952	0.734	0.940	0.935	0.963	0.950	0.878	0.961	0.938	0.975	0.977	0.971	0.962	0.982	0.924	0.964	0.978	0.948	0.957	0.955	0.840	0.875	0.968	0.813	0.949	0.980	0.981	0.830	0.977	0.935	0.907	0.938	0.958	0.894	0.945	0.962	0.963	0.970	0.828	0.973	0.963	0.838	0.973	0.953	0.983	0.957	0.957	0.965	0.976	0.926	0.960	0.969	0.826	0.949
0.955	0.930	0.877	0.857	0.968	0.931	0.872	0	0.864	0.968	0.818	0.885	0.898	0.978	0.923	0.835	0.969	0.931	0.905	0.942	0.953	0.970	0.907	0.848	0.977	0.924	0.958	0.936	0.896	0.802	0.000	0.976	0.806	0.920	0.953	0.990	0.796	0.974	0.951	0.849	0.897	0.967	0.957	0.980	0.972	0.956	0.968	0.874	0.972	0.974	0.000	0.955	0.907	0.987	0.969	0.968	0.972	0.994	0.936	0.957	0.920	0.803	0.929
0.968	0.953	0.964	0.970	0.961	0.987	0.882	0.864	0	0.978	0.946	0.943	0.978	0.975	0.978	0.000	0.993	0.996	1.000	0.975	0.989	0.986	0.996	0.950	0.993	0.996	0.989	0.986	0.986	0.877	0.903	0.975	0.853	0.982	0.989	0.981	0.896	0.989	0.964	0.977	0.975	0.986	0.986	0.988	0.989	0.961	0.914	0.828	0.921	0.974	0.348	0.968	0.996	0.996	0.989	0.968	0.989	0.996	0.968	0.975	0.989	0.785	0.939
0.880	0.970	0.887	0.954	0.836	0.875	0.952	0.968	0.978	0	0.981	0.894	0.828	0.841	0.911	0.984	0.258	0.822	0.910	0.716	0.816	0.864	0.885	0.881	0.557	0.903	0.990	0.851	0.834	0.984	0.983	0.564	0.976	0.833	0.940	0.971	0.941	0.763	0.906	0.988	0.897	0.828	0.678	0.913	0.861	0.817	0.840	0.986	0.941	0.809	0.979	0.947	0.903	0.854	0.988	0.977	0.997	0.815	0.979	0.627	0.897	0.984	0.813
0.987	0.981	0.948	0.907	0.976	0.974	0.734	0.818	0.946	0.981	0	0.969	0.950	0.993	0.963	0.941	0.988	0.978	0.965	0.979	0.992	0.992	0.996	0.952	0.984	0.975	0.986	0.973	0.968	0.955	0.747	0.979	0.931	0.968	0.993	0.986	0.926	0.988	0.901	0.954	0.948	0.991	0.976	0.980	0.993	0.988	0.977	0.958	0.983	0.989	0.803	0.991	0.962	0.991	0.868	0.857	0.842	0.998	0.982	0.958	0.975	0.935	0.979
0.766	0.676	0.748	0.857	0.814	0.000	0.940	0.885	0.943	0.894	0.969	0	0.648	0.512	0.475	0.908	0.852	0.665	0.363	0.734	0.855	0.779	0.646	0.489	0.692	0.354	0.662	0.540	0.425	0.955	0.917	0.913	0.965	0.640	0.377	0.867	0.935	0.850	0.839	0.931	0.455	0.563	0.663	0.751	0.000	0.722	0.903	0.991	0.899	0.562	0.918	0.000	0.360	0.833	0.945	0.952	0.959	0.713	0.715	0.800	0.448	0.936	0.734
0.781	0.864	0.708	0.911	0.836	0.474	0.935	0.898	0.978	0.828	0.950	0.648	0	0.610	0.606	0.938	0.815	0.000	0.169	0.703	0.840	0.831	0.659	0.555	0.597	0.213	0.882	0.302	0.543	0.947	0.941	0.891	0.952	0.000	0.913	0.833	0.941	0.864	0.808	0.907	0.491	0.553	0.505	0.822	0.659	0.695	0.902	0.986	0.923	0.574	0.930	0.914	0.356	0.863	0.947	0.952	0.956	0.682	0.872	0.725	0.368	0.940	0.701
0.748	0.887	0.860	0.949	0.868	0.737	0.963	0.978	0.975	0.841	0.993	0.512	0.610	0	0.809	0.958	0.895	0.771	0.652	0.792	0.900	0.891	0.881	0.659	0.725	0.697	0.976	0.740	0.807	0.988	0.983	0.931	0.993	0.678	0.826	0.957	0.986	0.876	0.809	0.988	0.783	0.665	0.856	0.794	0.481	0.811	0.900	1.000	0.919	0.000	0.978	0.766	0.729	0.841	0.993	0.983	1.000	0.591	0.949	0.767	0.725	0.983	0.691
0.772	0.916	0.765	0.958	0.903	0.534	0.950	0.923	0.978	0.911	0.963	0.475	0.606	0.809	0	0.901	0.884	0.869	0.607	0.804	0.879	0.902	0.748	0.191	0.780	0.585	0.878	0.614	0.583	0.971	0.969	0.946	0.983	0.862	0.940	0.895	0.975	0.902	0.864	0.923	0.447	0.698	0.856	0.798	0.777	0.780	0.869	0.991	0.891	0.801	0.908	0.935	0.559	0.884	0.933	0.928	0.965	0.703	0.926	0.854	0.589	0.953	0.686
0.955	0.873	0.901	0.907	0.951	0.953	0.878	0.835	0.000	0.984	0.941	0.908	0.938	0.958	0.901	0	0.974	0.953	0.910	0.945	0.964	0.973	0.938	0.915	0.974	0.931	0.861	0.934	0.925	0.786	0.830	0.935	0.740	0.949	0.935	0.938	0.864	0.983	0.970	0.000	0.912	0.912	0.942	0.968	0.983	0.944	0.913	0.753	0.909	0.945	0.634	0.899	0.907	0.983	0.921	0.900	0.924	0.990	0.862	0.976	0.947	0.766	0.935
0.896	0.970	0.909	0.966	0.870	0.888	0.961	0.969	0.993	0.258	0.988	0.852	0.815	0.895	0.884	0.974	0	0.887	0.900	0.844	0.850	0.918	0.876	0.846	0.652	0.895	0.986	0.886	0.877	0.967	0.997	0.738	0.986	0.920	0.975	0.962	0.960	0.890	0.900	0.969	0.897	0.847	0.827	0.945	0.902	0.833	0.817	0.991	0.959	0.882	0.969	0.979	0.898	0.927	0.976	0.972	0.975	0.844	0.979	0.685	0.896	0.982	0.774
0.862	0.858	0.822	0.970	0.971	0.909	0.938	0.931	0.996	0.822	0.978	0.665	0.000	0.771	0.869	0.953	0.887	0	0.871	0.865	0.895	0.949	0.947	0.684	0.829	0.876	0.927	0.789	0.862	0.984	0.967	0.895	0.985	0.604	0.949	0.986	0.978	0.938	0.895	0.985	0.865	0.828	0.856	0.949	0.880	0.829	0.916	1.000	0.967	0.838	0.927	0.956	0.797	0.953	0.982	0.964	0.996	0.800	0.916	0.753	0.778	0.945	0.753
0.821	0.960	0.811	0.965	0.900	0.642	0.975	0.905	1.000	0.910	0.965	0.363	0.169	0.652	0.607	0.910	0.900	0.871	0	0.851	0.871	0.945	0.925	0.244	0.826	0.000	0.995	0.134	0.632	0.990	0.985	0.960	0.980	0.766	0.975	0.965	0.970	0.985	0.736	0.920	0.478	0.806	0.915	0.905	0.766	0.866	0.881	1.000	0.930	0.791	0.900	0.970	0.413	0.985	0.980	0.970	0.995	0.642	0.980	0.856	0.000	0.960	0.756
0.691	0.917	0.812	0.886	0.765	0.737	0.977	0.942	0.975	0.716	0.979	0.734	0.703	0.792	0.804	0.945	0.844	0.865	0.851	0	0.728	0.719	0.460	0.741	0.780	0.791	0.937	0.753	0.821	0.992	0.944	0.750	0.986	0.855	0.896	0.781	0.989	0.679	0.890	0.927	0.804	0.791	0.913	0.711	0.794	0.577	0.778	0.991	0.844	0.790	0.943	0.893	0.814	0.695	0.952	0.954	0.972	0.815	0.936	0.725	0.713	0.987	0.323
0.753	0.954	0.813	0.916	0.853	0.841	0.971	0.953	0.989	0.816	0.992	0.855	0.840	0.900	0.879	0.964	0.850	0.895	0.871	0.728	0	0.733	0.544	0.818	0.816	0.874	0.955	0.858	0.848	0.984	0.983	0.848	0.972	0.894	0.953	0.748	0.966	0.806	0.935	0.927	0.873	0.828	0.880	0.787	0.885	0.707	0.700	0.991	0.773	0.908	0.956	0.961	0.869	0.798	0.957	0.963	0.975	0.908	0.964	0.852	0.850	0.984	0.652
0.109	0.929	0.837	0.970	0.662	0.897	0.962	0.970	0.986	0.864	0.992	0.779	0.831	0.891	0.902	0.973	0.918	0.949	0.945	0.719	0.733	0	0.730	0.782	0.882	0.935	0.958	0.875	0.886	0.996	0.986	0.896	1.000	0.907	0.970	0.938	0.994	0.656	0.932	0.988	0.880	0.819	0.962	0.542	0.864	0.706	0.861	0.991	0.869	0.879	0.967	0.976	0.924	0.567	0.962	0.954	0.968	0.886	0.965	0.782	0.828	0.995	0.564
0.558	0.934	0.730	0.969	0.761	0.814	0.982	0.907	0.996	0.885	0.996	0.646	0.659	0.881	0.748	0.938	0.876	0.947	0.925	0.460	0.544	0.730	0	0.575	0.920	0.814	0.969	0.655	0.814	0.996	0.956	0.894	1.000	0.951	0.951	0.886	0.991	0.774	0.920	0.947	0.770	0.888	0.962	0.819	0.903	0.000	0.827	0.995	0.889	0.916	0.903	0.965	0.858	0.819	0.965	0.960	0.978	0.854	0.956	0.827	0.429	0.991	0.000
0.728	0.914	0.661	0.827	0.817	0.181	0.924	0.848	0.950	0.881	0.952	0.489	0.555	0.659	0.191	0.915	0.846	0.684	0.244	0.741	0.818	0.782	0.575	0	0.639	0.235	0.805	0.404	0.000	0.942	0.913	0.913	0.952	0.582	0.901	0.824	0.932	0.855	0.781	0.900	0.000	0.479	0.707	0.640	0.631	0.693	0.886	0.967	0.888	0.680	0.887	0.911	0.237	0.833	0.916	0.936	0.959	0.654	0.897	0.819	0.357	0.923	0.712
0.784	0.957	0.866	0.983	0.898	0.776	0.964	0.977	0.993	0.557	0.984	0.692	0.597	0.725	0.780	0.974	0.652	0.829	0.826	0.780	0.816	0.882	0.920	0.639	0	0.805	0.983	0.748	0.757	1.000	0.993	0.823	1.000	0.820	0.957	0.971	0.987	0.938	0.872	0.992	0.784	0.767	0.875	0.885	0.836	0.767	0.807	1.000	0.915	0.772	0.977	0.970	0.869	0.944	0.980	0.967	0.987	0.548	0.984	0.777	0.780	0.997	0.646
0.812	0.964	0.801	0.966	0.877	0.526	0.978	0.924	0.996	0.903	0.975	0.354	0.213	0.697	0.585	0.931	0.895	0.876	0.000	0.791	0.874	0.935	0.814	0.235	0.805	0	0.986	0.191	0.621	0.992	0.982	0.964	0.986	0.773	0.978	0.924	0.978	0.931	0.787	0.938	0.491	0.781	0.904	0.913	0.798	0.773	0.881	1.000	0.924	0.812	0.921	0.971	0.403	0.936	0.982	0.975	0.993	0.661	0.978	0.819	0.000	0.971	0.650
0.934	0.638	0.909	0.966	0.979	0.918	0.948	0.958	0.989	0.990	0.986	0.662	0.882	0.976	0.878	0.861	0.986	0.927	0.995	0.937	0.955	0.958	0.969	0.805	0.983	0.986	0	0.951	0.854	0.963	0.990	0.997	0.958	0.920	0.787	0.986	0.906	0.990	0.983	0.985	0.895	0.963	0.928	0.968	0.951	0.920	0.958	0.981	0.958	0.982	0.937	0.836	0.962	1.000	0.983	0.976	0.990	0.969	0.721	0.906	0.941	0.861	0.840
0.777	0.934	0.810	0.928	0.880	0.414	0.957	0.936	0.986	0.851	0.973	0.540	0.302	0.740	0.614	0.934	0.886	0.789	0.134	0.753	0.858	0.875	0.655	0.404	0.748	0.191	0.951	0	0.596	0.988	0.958	0.934	0.986	0.707	0.918	0.843	0.972	0.882	0.843	0.907	0.496	0.693	0.817	0.802	0.735	0.753	0.887	0.991	0.926	0.724	0.928	0.926	0.343	0.876	0.952	0.960	0.968	0.751	0.938	0.823	0.343	0.981	0.634
0.754	0.930	0.791	0.932	0.909	0.474	0.955	0.896	0.986	0.834	0.968	0.425	0.543	0.807	0.583	0.925	0.877	0.862	0.632	0.821	0.848	0.886	0.814	0.000	0.757	0.621	0.854	0.596	0	0.979	0.979	0.939	0.986	0.810	0.963	0.895	0.972	0.931	0.824	0.934	0.495	0.735	0.870	0.798	0.826	0.826	0.896	0.986	0.914	0.824	0.888	0.964	0.614	0.940	0.963	0.955	0.972	0.663	0.949	0.845	0.583	0.968	0.709
0.984	0.926	0.959	0.920	1.000	0.991	0.840	0.802	0.877	0.984	0.955	0.955	0.947	0.988	0.971	0.786	0.967	0.984	0.990	0.992	0.984	0.996	0.996	0.942	1.000	0.992	0.963	0.988	0.979	0	0.918	0.979	0.354	0.988	1.000	0.981	0.712	0.992	0.938	0.951	0.979	0.986	0.986	1.000	0.996	0.992	0.979	0.837	0.984	0.992	0.658	0.992	0.987	0.991	0.992	0.984	0.979	1.000	0.942	0.975	0.984	0.000	0.979
