GO:0005768	GO:0005815	GO:0048471	GO:0031965	GO:0005773;GO:0005764;GO:0000323	GO:0033267	GO:0005730	GO:0016604	GO:1990234	GO:0005576	GO:0030529	GO:0044463	GO:0030054	GO:0098590	GO:0044297;GO:0043025	GO:1902494	GO:0005615	GO:0005912;GO:0070161	GO:0045211	GO:0030659;GO:0012506;GO:0044433	GO:0000139;GO:0044431	GO:0010008;GO:0044440	GO:0030135	GO:0043005	GO:0009986	GO:0097060	GO:0005874	GO:0045202	GO:0030424	GO:0000785	GO:0016607	GO:0070013;GO:0043233;GO:0031974	GO:0044454	GO:0005911	GO:0005929	GO:0031301	GO:0005694	GO:0005774;GO:0044437	GO:0005622	GO:0000151	GO:0030425	GO:0045121	GO:0005938	GO:0005769	GO:0031253	GO:0016023	GO:0044432	GO:0005667	GO:0005789	GO:0016324	GO:0044451	GO:0044441	GO:0014069	GO:0005765	GO:0031966	GO:0044429	GO:0005743;GO:0019866	GO:0005887	GO:0005813	GO:0070062;GO:0065010;GO:0043230	GO:0044456	GO:0044427	GO:0031410
0.976	0.941	0.938	0.920	0.997	0.961	0.875	0.000	0.903	0.983	0.747	0.917	0.941	0.983	0.969	0.830	0.997	0.967	0.985	0.944	0.983	0.986	0.956	0.913	0.993	0.982	0.990	0.958	0.979	0.918	0	0.979	0.931	0.979	0.972	0.995	0.896	0.997	0.948	0.934	0.958	0.981	0.986	0.992	0.983	0.958	0.976	0.944	0.979	0.985	0.000	0.983	0.983	1.000	0.972	0.965	0.983	0.997	0.958	0.969	0.962	0.851	0.934
0.891	0.978	0.956	0.954	0.873	0.918	0.968	0.976	0.975	0.564	0.979	0.913	0.891	0.931	0.946	0.935	0.738	0.895	0.960	0.750	0.848	0.896	0.894	0.913	0.823	0.964	0.997	0.934	0.939	0.979	0.979	0	0.979	0.968	0.978	0.929	0.983	0.757	0.931	0.985	0.951	0.907	0.957	0.945	0.951	0.853	0.673	0.977	0.948	0.912	0.972	0.982	0.953	0.863	0.844	0.607	0.823	0.946	0.972	0.727	0.942	0.980	0.818
0.993	0.924	0.962	0.911	0.997	0.974	0.813	0.806	0.853	0.976	0.931	0.965	0.952	0.993	0.983	0.740	0.986	0.985	0.980	0.986	0.972	1.000	1.000	0.952	1.000	0.986	0.958	0.986	0.986	0.354	0.931	0.979	0	0.990	0.997	0.986	0.685	0.997	0.958	0.954	0.976	0.991	0.986	0.996	0.997	1.000	0.986	0.791	0.990	0.993	0.630	1.000	0.987	1.000	0.997	0.993	0.983	1.000	0.924	0.993	0.976	0.000	0.997
0.791	0.833	0.749	0.975	0.907	0.832	0.949	0.920	0.982	0.833	0.968	0.640	0.000	0.678	0.862	0.949	0.920	0.604	0.766	0.855	0.894	0.907	0.951	0.582	0.820	0.773	0.920	0.707	0.810	0.988	0.979	0.968	0.990	0	0.913	0.976	0.977	0.961	0.823	0.988	0.807	0.767	0.851	0.913	0.857	0.865	0.913	1.000	0.932	0.746	0.920	0.926	0.775	0.974	0.990	0.984	0.990	0.727	0.891	0.762	0.701	0.965	0.765
0.933	0.650	0.953	0.975	0.980	0.948	0.980	0.953	0.989	0.940	0.993	0.377	0.913	0.826	0.940	0.935	0.975	0.949	0.975	0.896	0.953	0.970	0.951	0.901	0.957	0.978	0.787	0.918	0.963	1.000	0.972	0.978	0.997	0.913	0	0.971	0.972	0.974	0.928	0.985	0.930	0.953	0.971	0.964	0.784	0.906	0.948	0.977	0.953	0.864	0.948	0.291	0.949	0.970	0.995	0.988	0.997	0.876	0.772	0.933	0.950	0.988	0.864
0.867	0.976	0.924	0.924	0.933	0.919	0.981	0.990	0.981	0.971	0.986	0.867	0.833	0.957	0.895	0.938	0.962	0.986	0.965	0.781	0.748	0.938	0.886	0.824	0.971	0.924	0.986	0.843	0.895	0.981	0.995	0.929	0.986	0.976	0.971	0	0.986	0.910	0.962	0.981	0.929	0.971	0.995	0.952	0.971	0.852	0.476	0.995	0.552	0.981	0.986	0.976	0.929	0.924	0.790	0.786	0.800	0.876	1.000	0.910	0.790	0.976	0.762
0.975	0.861	0.946	0.886	0.992	0.961	0.830	0.796	0.896	0.941	0.926	0.935	0.941	0.986	0.975	0.864	0.960	0.978	0.970	0.989	0.966	0.994	0.991	0.932	0.987	0.978	0.906	0.972	0.972	0.712	0.896	0.983	0.685	0.977	0.972	0.986	0	0.988	0.969	0.961	0.972	0.977	0.942	0.980	0.983	0.986	0.992	0.949	0.992	0.985	0.717	0.970	0.987	0.996	0.989	0.980	0.984	0.994	0.898	0.941	0.972	0.394	0.969
0.598	0.971	0.890	0.983	0.329	0.922	0.977	0.974	0.989	0.763	0.988	0.850	0.864	0.876	0.902	0.983	0.890	0.938	0.985	0.679	0.806	0.656	0.774	0.855	0.938	0.931	0.990	0.882	0.931	0.992	0.997	0.757	0.997	0.961	0.974	0.910	0.988	0	0.962	1.000	0.919	0.921	0.962	0.874	0.916	0.740	0.861	0.995	0.887	0.860	0.974	0.982	0.936	0.000	0.962	0.945	0.978	0.887	0.988	0.725	0.873	0.988	0.630
0.863	0.930	0.901	0.890	0.922	0.841	0.935	0.951	0.964	0.906	0.901	0.839	0.808	0.809	0.864	0.970	0.900	0.895	0.736	0.890	0.935	0.932	0.920	0.781	0.872	0.787	0.983	0.843	0.824	0.938	0.948	0.931	0.958	0.823	0.928	0.962	0.969	0.962	0	0.981	0.817	0.777	0.923	0.818	0.861	0.913	0.933	0.949	0.950	0.787	0.943	0.935	0.771	0.961	0.930	0.930	0.915	0.793	0.931	0.881	0.828	0.958	0.866
0.954	0.884	0.876	0.979	0.992	0.978	0.907	0.849	0.977	0.988	0.954	0.931	0.907	0.988	0.923	0.000	0.969	0.985	0.920	0.927	0.927	0.988	0.947	0.900	0.992	0.938	0.985	0.907	0.934	0.951	0.934	0.985	0.954	0.988	0.985	0.981	0.961	1.000	0.981	0	0.923	0.986	0.966	0.984	1.000	0.954	0.931	0.972	0.950	0.992	0.788	1.000	0.928	1.000	0.992	0.988	1.000	0.992	0.923	0.981	0.934	0.900	0.923
0.752	0.938	0.752	0.920	0.897	0.504	0.938	0.897	0.975	0.897	0.948	0.455	0.491	0.783	0.447	0.912	0.897	0.865	0.478	0.804	0.873	0.880	0.770	0.000	0.784	0.491	0.895	0.496	0.495	0.979	0.958	0.951	0.976	0.807	0.930	0.929	0.972	0.919	0.817	0.923	0	0.749	0.885	0.810	0.798	0.809	0.884	0.991	0.904	0.787	0.879	0.947	0.517	0.897	0.969	0.964	0.981	0.690	0.948	0.863	0.499	0.953	0.695
0.600	0.912	0.730	0.902	0.865	0.791	0.958	0.967	0.986	0.828	0.991	0.563	0.553	0.665	0.698	0.912	0.847	0.828	0.806	0.791	0.828	0.819	0.888	0.479	0.767	0.781	0.963	0.693	0.735	0.986	0.981	0.907	0.991	0.767	0.953	0.971	0.977	0.921	0.777	0.986	0.749	0	0.947	0.763	0.786	0.791	0.809	1.000	0.865	0.735	0.958	0.944	0.837	0.926	0.907	0.898	0.958	0.600	0.963	0.805	0.660	0.981	0.670
0.918	0.875	0.798	0.957	0.957	0.885	0.894	0.957	0.986	0.678	0.976	0.663	0.505	0.856	0.856	0.942	0.827	0.856	0.915	0.913	0.880	0.962	0.962	0.707	0.875	0.904	0.928	0.817	0.870	0.986	0.986	0.957	0.986	0.851	0.971	0.995	0.942	0.962	0.923	0.966	0.885	0.947	0	0.952	0.846	0.837	0.942	0.995	0.957	0.899	0.933	0.976	0.861	0.971	0.986	0.986	0.990	0.909	0.889	0.764	0.798	0.918	0.760
0.000	0.893	0.834	0.941	0.791	0.892	0.945	0.980	0.988	0.913	0.980	0.751	0.822	0.794	0.798	0.968	0.945	0.949	0.905	0.711	0.787	0.542	0.819	0.640	0.885	0.913	0.968	0.802	0.798	1.000	0.992	0.945	0.996	0.913	0.964	0.952	0.980	0.874	0.818	0.984	0.810	0.763	0.952	0	0.901	0.684	0.874	0.995	0.905	0.846	0.980	0.964	0.890	0.880	0.972	0.964	0.992	0.759	0.953	0.854	0.783	0.992	0.542
0.767	0.868	0.861	0.966	0.902	0.724	0.962	0.972	0.989	0.861	0.993	0.000	0.659	0.481	0.777	0.983	0.902	0.880	0.766	0.794	0.885	0.864	0.903	0.631	0.836	0.798	0.951	0.735	0.826	0.996	0.983	0.951	0.997	0.857	0.784	0.971	0.983	0.916	0.861	1.000	0.798	0.786	0.846	0.901	0	0.833	0.906	0.995	0.909	0.691	0.969	0.711	0.784	0.906	0.972	0.972	0.990	0.693	0.941	0.819	0.732	0.983	0.714
0.633	0.929	0.780	0.954	0.731	0.737	0.963	0.956	0.961	0.817	0.988	0.722	0.695	0.811	0.780	0.944	0.833	0.829	0.866	0.577	0.707	0.706	0.000	0.693	0.767	0.773	0.920	0.753	0.826	0.992	0.958	0.853	1.000	0.865	0.906	0.852	0.986	0.740	0.913	0.954	0.809	0.791	0.837	0.684	0.833	0	0.797	0.995	0.882	0.776	0.950	0.944	0.809	0.678	0.952	0.946	0.978	0.859	0.944	0.803	0.674	0.985	0.000
0.865	0.963	0.855	0.781	0.890	0.875	0.970	0.968	0.914	0.840	0.977	0.903	0.902	0.900	0.869	0.913	0.817	0.916	0.881	0.778	0.700	0.861	0.827	0.886	0.807	0.881	0.958	0.887	0.896	0.979	0.976	0.673	0.986	0.913	0.948	0.476	0.992	0.861	0.933	0.931	0.884	0.809	0.942	0.874	0.906	0.797	0	0.986	0.000	0.908	0.976	0.958	0.881	0.867	0.890	0.900	0.940	0.892	0.977	0.872	0.869	0.987	0.805
0.977	0.953	0.944	0.967	0.991	1.000	0.828	0.874	0.828	0.986	0.958	0.991	0.986	1.000	0.991	0.753	0.991	1.000	1.000	0.991	0.991	0.991	0.995	0.967	1.000	1.000	0.981	0.991	0.986	0.837	0.944	0.977	0.791	1.000	0.977	0.995	0.949	0.995	0.949	0.972	0.991	1.000	0.995	0.995	0.995	0.995	0.986	0	0.986	1.000	0.637	1.000	1.000	1.000	0.986	0.977	0.991	1.000	0.963	0.981	0.995	0.772	0.986
0.878	0.967	0.879	0.806	0.924	0.901	0.973	0.972	0.921	0.941	0.983	0.899	0.923	0.919	0.891	0.909	0.959	0.967	0.930	0.844	0.773	0.869	0.889	0.888	0.915	0.924	0.958	0.926	0.914	0.984	0.979	0.948	0.990	0.932	0.953	0.552	0.992	0.887	0.950	0.950	0.904	0.865	0.957	0.905	0.909	0.882	0.000	0.986	0	0.923	0.975	0.964	0.924	0.884	0.899	0.916	0.946	0.921	0.979	0.953	0.918	0.989	0.819
0.710	0.897	0.820	0.966	0.835	0.849	0.963	0.974	0.974	0.809	0.989	0.562	0.574	0.000	0.801	0.945	0.882	0.838	0.791	0.790	0.908	0.879	0.916	0.680	0.772	0.812	0.982	0.724	0.824	0.992	0.985	0.912	0.993	0.746	0.864	0.981	0.985	0.860	0.787	0.992	0.787	0.735	0.899	0.846	0.691	0.776	0.908	1.000	0.923	0	0.974	0.901	0.852	0.858	0.993	0.982	1.000	0.555	0.960	0.739	0.761	0.982	0.636
0.961	0.912	0.857	0.827	0.968	0.927	0.838	0.000	0.348	0.979	0.803	0.918	0.930	0.978	0.908	0.634	0.969	0.927	0.900	0.943	0.956	0.967	0.903	0.887	0.977	0.921	0.937	0.928	0.888	0.658	0.000	0.972	0.630	0.920	0.948	0.986	0.717	0.974	0.943	0.788	0.879	0.958	0.933	0.980	0.969	0.950	0.976	0.637	0.975	0.974	0	0.947	0.898	0.987	0.966	0.970	0.972	0.995	0.910	0.958	0.914	0.676	0.950
0.941	0.537	0.953	0.970	0.964	0.953	0.973	0.955	0.968	0.947	0.991	0.000	0.914	0.766	0.935	0.899	0.979	0.956	0.970	0.893	0.961	0.976	0.965	0.911	0.970	0.971	0.836	0.926	0.964	0.992	0.983	0.982	1.000	0.926	0.291	0.976	0.970	0.982	0.935	1.000	0.947	0.944	0.976	0.964	0.711	0.944	0.958	1.000	0.964	0.901	0.947	0	0.945	0.991	0.988	0.973	0.991	0.878	0.727	0.941	0.947	0.985	0.872
0.763	0.928	0.720	0.975	0.945	0.733	0.953	0.907	0.996	0.903	0.962	0.360	0.356	0.729	0.559	0.907	0.898	0.797	0.413	0.814	0.869	0.924	0.858	0.237	0.869	0.403	0.962	0.343	0.614	0.987	0.983	0.953	0.987	0.775	0.949	0.929	0.987	0.936	0.771	0.928	0.517	0.837	0.861	0.890	0.784	0.809	0.881	1.000	0.924	0.852	0.898	0.945	0	0.961	0.970	0.966	0.983	0.754	0.953	0.801	0.000	0.962	0.712
0.511	0.970	0.867	0.983	0.240	0.935	0.983	0.987	0.996	0.854	0.991	0.833	0.863	0.841	0.884	0.983	0.927	0.953	0.985	0.695	0.798	0.567	0.819	0.833	0.944	0.936	1.000	0.876	0.940	0.991	1.000	0.863	1.000	0.974	0.970	0.924	0.996	0.000	0.961	1.000	0.897	0.926	0.971	0.880	0.906	0.678	0.867	1.000	0.884	0.858	0.987	0.991	0.961	0	0.957	0.940	0.970	0.871	0.991	0.785	0.863	0.987	0.579
0.952	0.990	0.952	0.945	0.958	0.961	0.957	0.969	0.989	0.988	0.868	0.945	0.947	0.993	0.933	0.921	0.976	0.982	0.980	0.952	0.957	0.962	0.965	0.916	0.980	0.982	0.983	0.952	0.963	0.992	0.972	0.844	0.997	0.990	0.995	0.790	0.989	0.962	0.930	0.992	0.969	0.907	0.986	0.972	0.972	0.952	0.890	0.986	0.899	0.993	0.966	0.988	0.970	0.957	0	0.000	0.098	0.976	0.992	0.957	0.957	0.988	0.942
0.961	0.982	0.940	0.941	0.936	0.957	0.957	0.968	0.968	0.977	0.857	0.952	0.952	0.983	0.928	0.900	0.972	0.964	0.970	0.954	0.963	0.954	0.960	0.936	0.967	0.975	0.976	0.960	0.955	0.984	0.965	0.607	0.993	0.984	0.988	0.786	0.980	0.945	0.930	0.988	0.964	0.898	0.986	0.964	0.972	0.946	0.900	0.977	0.916	0.982	0.970	0.973	0.966	0.940	0.000	0	0.095	0.980	0.977	0.952	0.957	0.982	0.944
0.962	0.991	0.972	0.857	0.978	0.978	0.965	0.972	0.989	0.997	0.842	0.959	0.956	1.000	0.965	0.924	0.975	0.996	0.995	0.972	0.975	0.968	0.978	0.959	0.987	0.993	0.990	0.968	0.972	0.979	0.983	0.823	0.983	0.990	0.997	0.800	0.984	0.978	0.915	1.000	0.981	0.958	0.990	0.992	0.990	0.978	0.940	0.991	0.946	1.000	0.972	0.991	0.983	0.970	0.098	0.095	0	0.978	0.994	0.962	0.965	0.978	0.972
0.785	0.974	0.879	0.924	0.890	0.668	0.976	0.994	0.996	0.815	0.998	0.713	0.682	0.591	0.703	0.990	0.844	0.800	0.642	0.815	0.908	0.886	0.854	0.654	0.548	0.661	0.969	0.751	0.663	1.000	0.997	0.946	1.000	0.727	0.876	0.876	0.994	0.887	0.793	0.992	0.690	0.600	0.909	0.759	0.693	0.859	0.892	1.000	0.921	0.555	0.995	0.878	0.754	0.871	0.976	0.980	0.978	0	0.992	0.839	0.768	1.000	0.766
0.913	0.000	0.890	0.903	0.969	0.961	0.926	0.936	0.968	0.979	0.982	0.715	0.872	0.949	0.926	0.862	0.979	0.916	0.980	0.936	0.964	0.965	0.956	0.897	0.984	0.978	0.721	0.938	0.949	0.942	0.958	0.972	0.924	0.891	0.772	1.000	0.898	0.988	0.931	0.923	0.948	0.963	0.889	0.953	0.941	0.944	0.977	0.963	0.979	0.960	0.910	0.727	0.953	0.991	0.992	0.977	0.994	0.992	0	0.938	0.951	0.836	0.885
0.818	0.921	0.843	0.937	0.829	0.797	0.960	0.957	0.975	0.627	0.958	0.800	0.725	0.767	0.854	0.976	0.685	0.753	0.856	0.725	0.852	0.782	0.827	0.819	0.777	0.819	0.906	0.823	0.845	0.975	0.969	0.727	0.993	0.762	0.933	0.910	0.941	0.725	0.881	0.981	0.863	0.805	0.764	0.854	0.819	0.803	0.872	0.981	0.953	0.739	0.958	0.941	0.801	0.785	0.957	0.952	0.962	0.839	0.938	0	0.828	0.982	0.763
0.754	0.947	0.800	0.924	0.853	0.280	0.969	0.920	0.989	0.897	0.975	0.448	0.368	0.725	0.589	0.947	0.896	0.778	0.000	0.713	0.850	0.828	0.429	0.357	0.780	0.000	0.941	0.343	0.583	0.984	0.962	0.942	0.976	0.701	0.950	0.790	0.972	0.873	0.828	0.934	0.499	0.660	0.798	0.783	0.732	0.674	0.869	0.995	0.918	0.761	0.914	0.947	0.000	0.863	0.957	0.957	0.965	0.768	0.951	0.828	0	0.969	0.558
0.980	0.867	0.940	0.810	0.988	0.935	0.826	0.803	0.785	0.984	0.935	0.936	0.940	0.983	0.953	0.766	0.982	0.945	0.960	0.987	0.984	0.995	0.991	0.923	0.997	0.971	0.861	0.981	0.968	0.000	0.851	0.980	0.000	0.965	0.988	0.976	0.394	0.988	0.958	0.900	0.953	0.981	0.918	0.992	0.983	0.985	0.987	0.772	0.989	0.982	0.676	0.985	0.962	0.987	0.988	0.982	0.978	1.000	0.836	0.982	0.969	0	0.974
0.575	0.871	0.718	0.890	0.592	0.603	0.949	0.929	0.939	0.813	0.979	0.734	0.701	0.691	0.686	0.935	0.774	0.753	0.756	0.323	0.652	0.564	0.000	0.712	0.646	0.650	0.840	0.634	0.709	0.979	0.934	0.818	0.997	0.765	0.864	0.762	0.969	0.630	0.866	0.923	0.695	0.670	0.760	0.542	0.714	0.000	0.805	0.986	0.819	0.636	0.950	0.872	0.712	0.579	0.942	0.944	0.972	0.766	0.885	0.763	0.558	0.974	0
