GO:0010008;GO:0044440	GO:0031966	GO:1902494	GO:0005938	GO:0031965	GO:0005694	GO:0031253	GO:0005622	GO:0045202	GO:0031301	GO:0005730	GO:0070013;GO:0043233;GO:0031974	GO:0044454	GO:0005615	GO:0005773;GO:0005764;GO:0000323	GO:1990234	GO:0030424	GO:0045211	GO:0000785	GO:0005667	GO:0048471	GO:0030425	GO:0044441	GO:0044427	GO:0016604	GO:0044432	GO:0030054	GO:0005815	GO:0030659;GO:0012506;GO:0044433	GO:0005929	GO:0005813	GO:0005887	GO:0005912;GO:0070161	GO:0030135	GO:0016324	GO:0005789	GO:0005769	GO:0005765	GO:0097060	GO:0005768	GO:0033267	GO:0044463	GO:0000139;GO:0044431	GO:0016023	GO:0044429	GO:0005874	GO:0005911	GO:0044451	GO:0044297;GO:0043025	GO:0045121	GO:0005743;GO:0019866	GO:0005774;GO:0044437	GO:0000151	GO:0014069	GO:0043005	GO:0070062;GO:0065010;GO:0043230	GO:0009986	GO:0031410	GO:0005576	GO:0016607	GO:0030529	GO:0044456	GO:0098590
0.965	0.992	0.862	0.889	0.903	0.898	0.941	0.931	0.938	1.000	0.926	0.972	0.924	0.979	0.969	0.968	0.949	0.980	0.943	0.963	0.890	0.948	0.727	0.836	0.936	0.977	0.872	0.000	0.936	0.772	0	0.992	0.916	0.956	0.960	0.979	0.953	0.991	0.978	0.913	0.961	0.715	0.964	0.944	0.977	0.721	0.891	0.910	0.926	0.963	0.994	0.988	0.923	0.953	0.897	0.938	0.984	0.885	0.979	0.958	0.982	0.951	0.949
0.886	0.976	0.990	0.909	0.920	0.994	0.693	0.794	0.751	0.876	0.977	0.946	1.000	0.844	0.890	0.996	0.663	0.642	1.000	1.000	0.879	0.690	0.878	1.000	0.994	0.891	0.683	0.974	0.814	0.876	0.992	0	0.800	0.854	0.555	0.919	0.759	0.871	0.661	0.785	0.668	0.713	0.908	0.859	0.980	0.969	0.727	0.995	0.703	0.600	0.978	0.887	0.992	0.754	0.654	0.837	0.548	0.767	0.815	0.997	0.998	0.768	0.591
0.949	0.982	0.953	0.856	0.971	0.978	0.880	0.895	0.789	0.986	0.938	0.895	0.985	0.887	0.971	0.996	0.862	0.871	0.984	1.000	0.822	0.865	0.956	0.945	0.931	0.916	0.000	0.858	0.865	0.949	0.916	0.800	0	0.947	0.838	0.967	0.949	0.953	0.876	0.862	0.909	0.665	0.895	0.829	0.964	0.927	0.604	0.927	0.869	0.828	0.996	0.938	0.985	0.797	0.684	0.753	0.829	0.753	0.822	0.967	0.978	0.778	0.771
0.730	0.965	0.938	0.962	0.969	0.991	0.903	0.920	0.655	0.886	0.982	0.894	1.000	0.876	0.761	0.996	0.814	0.925	0.996	0.995	0.730	0.770	0.965	0.991	0.907	0.827	0.659	0.934	0.460	0.951	0.956	0.854	0.947	0	0.916	0.889	0.819	0.819	0.814	0.558	0.814	0.646	0.544	0.000	0.960	0.969	0.951	0.903	0.748	0.888	0.978	0.774	0.947	0.858	0.575	0.827	0.920	0.000	0.885	0.956	0.996	0.429	0.881
0.879	0.993	0.945	0.899	0.966	0.985	0.691	0.787	0.724	0.981	0.963	0.912	0.993	0.882	0.835	0.974	0.824	0.791	0.992	1.000	0.820	0.787	0.901	0.982	0.974	0.908	0.574	0.897	0.790	0.864	0.960	0.555	0.838	0.916	0	0.923	0.846	0.858	0.812	0.710	0.849	0.562	0.908	0.776	0.982	0.982	0.746	0.974	0.801	0.735	1.000	0.860	0.992	0.852	0.680	0.739	0.772	0.636	0.809	0.985	0.989	0.761	0.000
0.869	0.899	0.910	0.957	0.803	0.992	0.909	0.950	0.926	0.552	0.973	0.948	0.990	0.959	0.924	0.921	0.914	0.930	0.984	0.986	0.879	0.904	0.964	0.989	0.972	0.000	0.923	0.967	0.842	0.953	0.979	0.919	0.967	0.889	0.923	0	0.905	0.884	0.924	0.878	0.901	0.899	0.773	0.882	0.916	0.958	0.932	0.975	0.891	0.865	0.946	0.887	0.950	0.924	0.888	0.951	0.915	0.819	0.941	0.979	0.983	0.918	0.919
0.542	0.972	0.968	0.952	0.941	0.980	0.901	0.818	0.802	0.952	0.945	0.945	0.996	0.945	0.791	0.988	0.798	0.905	1.000	0.995	0.834	0.810	0.964	0.992	0.980	0.874	0.822	0.893	0.711	0.964	0.953	0.759	0.949	0.819	0.846	0.905	0	0.880	0.913	0.000	0.892	0.751	0.787	0.684	0.964	0.968	0.913	0.980	0.798	0.763	0.992	0.874	0.984	0.890	0.640	0.854	0.885	0.542	0.913	0.992	0.980	0.783	0.794
0.567	0.957	0.983	0.971	0.983	0.996	0.906	0.961	0.876	0.924	0.983	0.863	1.000	0.927	0.240	0.996	0.940	0.985	0.991	1.000	0.867	0.897	0.991	0.987	0.987	0.867	0.863	0.970	0.695	0.970	0.991	0.871	0.953	0.819	0.858	0.884	0.880	0	0.936	0.511	0.935	0.833	0.798	0.678	0.940	1.000	0.974	0.987	0.884	0.926	0.970	0.000	1.000	0.961	0.833	0.785	0.944	0.579	0.854	1.000	0.991	0.863	0.841
0.935	0.982	0.931	0.904	0.966	0.978	0.798	0.787	0.191	0.924	0.978	0.964	0.986	0.895	0.877	0.996	0.621	0.000	0.992	1.000	0.801	0.491	0.971	0.971	0.924	0.881	0.213	0.964	0.791	0.978	0.978	0.661	0.876	0.814	0.812	0.924	0.913	0.936	0	0.812	0.526	0.354	0.874	0.773	0.975	0.986	0.773	0.921	0.585	0.781	0.993	0.931	0.938	0.403	0.235	0.819	0.805	0.650	0.903	0.982	0.975	0.000	0.697
0.109	0.952	0.955	0.918	0.895	0.975	0.767	0.863	0.777	0.867	0.960	0.891	0.993	0.896	0.538	0.968	0.754	0.821	0.984	0.977	0.776	0.752	0.941	0.980	0.955	0.865	0.781	0.894	0.691	0.933	0.913	0.785	0.862	0.558	0.710	0.878	0.000	0.511	0.812	0	0.772	0.766	0.753	0.633	0.961	0.934	0.791	0.961	0.772	0.600	0.962	0.598	0.954	0.763	0.728	0.818	0.784	0.575	0.880	0.976	0.987	0.754	0.748
0.897	0.961	0.953	0.885	0.966	0.961	0.724	0.841	0.414	0.919	0.961	0.918	0.974	0.888	0.849	0.987	0.474	0.642	0.991	1.000	0.776	0.504	0.953	0.935	0.931	0.875	0.474	0.961	0.737	0.948	0.961	0.668	0.909	0.814	0.849	0.901	0.892	0.935	0.526	0.772	0	0.000	0.841	0.737	0.957	0.918	0.832	0.927	0.534	0.791	0.978	0.922	0.978	0.733	0.181	0.797	0.776	0.603	0.875	0.961	0.974	0.280	0.737
0.779	0.945	0.908	0.663	0.857	0.935	0.000	0.839	0.540	0.867	0.940	0.913	0.966	0.852	0.814	0.943	0.425	0.363	0.955	0.991	0.748	0.455	0.000	0.936	0.886	0.903	0.648	0.676	0.734	0.377	0.715	0.713	0.665	0.646	0.562	0.899	0.751	0.833	0.354	0.766	0.000	0	0.855	0.722	0.952	0.662	0.640	0.918	0.475	0.563	0.959	0.850	0.931	0.360	0.489	0.800	0.692	0.734	0.894	0.917	0.969	0.448	0.512
0.733	0.957	0.964	0.880	0.916	0.966	0.885	0.935	0.858	0.748	0.971	0.848	0.972	0.850	0.853	0.989	0.848	0.871	0.984	0.991	0.813	0.873	0.961	0.984	0.953	0.700	0.840	0.954	0.729	0.953	0.964	0.908	0.895	0.544	0.908	0.773	0.787	0.798	0.874	0.753	0.841	0.855	0	0.707	0.963	0.955	0.894	0.956	0.879	0.828	0.975	0.806	0.927	0.869	0.818	0.852	0.816	0.652	0.816	0.983	0.992	0.850	0.900
0.706	0.952	0.944	0.837	0.954	0.986	0.833	0.913	0.753	0.852	0.963	0.853	1.000	0.833	0.731	0.961	0.826	0.866	0.992	0.995	0.780	0.809	0.944	0.985	0.956	0.797	0.695	0.929	0.577	0.906	0.944	0.859	0.829	0.000	0.776	0.882	0.684	0.678	0.773	0.633	0.737	0.722	0.707	0	0.946	0.920	0.865	0.950	0.780	0.791	0.978	0.740	0.954	0.809	0.693	0.803	0.767	0.000	0.817	0.958	0.988	0.674	0.811
0.954	0.000	0.900	0.986	0.941	0.980	0.972	0.930	0.960	0.786	0.957	0.607	0.993	0.972	0.936	0.968	0.955	0.970	0.984	0.977	0.940	0.964	0.973	0.982	0.968	0.900	0.952	0.982	0.954	0.988	0.977	0.980	0.964	0.960	0.982	0.916	0.964	0.940	0.975	0.961	0.957	0.952	0.963	0.946	0	0.976	0.984	0.970	0.928	0.898	0.095	0.945	0.988	0.966	0.936	0.952	0.967	0.944	0.977	0.965	0.857	0.957	0.983
0.958	0.983	0.861	0.928	0.966	0.906	0.951	0.983	0.951	0.986	0.948	0.997	0.958	0.986	0.979	0.989	0.854	0.995	0.963	0.981	0.909	0.895	0.836	0.861	0.958	0.958	0.882	0.638	0.937	0.787	0.721	0.969	0.927	0.969	0.982	0.958	0.968	1.000	0.986	0.934	0.918	0.662	0.955	0.920	0.976	0	0.920	0.937	0.878	0.963	0.990	0.990	0.985	0.962	0.805	0.906	0.983	0.840	0.990	0.990	0.986	0.941	0.976
0.907	0.990	0.949	0.851	0.975	0.977	0.857	0.823	0.707	0.976	0.949	0.968	0.990	0.920	0.907	0.982	0.810	0.766	0.988	1.000	0.749	0.807	0.926	0.965	0.920	0.913	0.000	0.833	0.855	0.913	0.891	0.727	0.604	0.951	0.746	0.932	0.913	0.974	0.773	0.791	0.832	0.640	0.894	0.865	0.984	0.920	0	0.920	0.862	0.767	0.990	0.961	0.988	0.775	0.582	0.762	0.820	0.765	0.833	0.979	0.968	0.701	0.678
0.967	0.966	0.633	0.933	0.828	0.717	0.969	0.943	0.928	0.986	0.838	0.972	0.628	0.969	0.968	0.346	0.888	0.900	0.656	0.634	0.857	0.879	0.947	0.675	0.000	0.976	0.931	0.912	0.943	0.948	0.910	0.995	0.927	0.903	0.974	0.975	0.980	0.987	0.921	0.961	0.927	0.918	0.956	0.950	0.970	0.937	0.920	0	0.908	0.958	0.972	0.974	0.788	0.898	0.887	0.958	0.977	0.950	0.979	0.000	0.802	0.914	0.978
0.902	0.933	0.901	0.856	0.958	0.975	0.777	0.864	0.614	0.895	0.950	0.946	0.983	0.884	0.903	0.979	0.583	0.607	0.971	0.991	0.765	0.447	0.935	0.953	0.923	0.869	0.606	0.916	0.804	0.940	0.926	0.703	0.869	0.748	0.801	0.891	0.798	0.884	0.585	0.772	0.534	0.475	0.879	0.780	0.928	0.878	0.862	0.908	0	0.698	0.965	0.902	0.923	0.559	0.191	0.854	0.780	0.686	0.911	0.969	0.963	0.589	0.809
0.819	0.907	0.912	0.947	0.902	0.977	0.786	0.777	0.693	0.971	0.958	0.907	0.991	0.847	0.865	0.986	0.735	0.806	0.986	1.000	0.730	0.749	0.944	0.981	0.967	0.809	0.553	0.912	0.791	0.953	0.963	0.600	0.828	0.888	0.735	0.865	0.763	0.926	0.781	0.600	0.791	0.563	0.828	0.791	0.898	0.963	0.767	0.958	0.698	0	0.958	0.921	0.986	0.837	0.479	0.805	0.767	0.670	0.828	0.981	0.991	0.660	0.665
0.968	0.098	0.924	0.990	0.857	0.984	0.990	0.915	0.968	0.800	0.965	0.823	0.983	0.975	0.978	0.989	0.972	0.995	0.980	0.991	0.972	0.981	0.991	0.978	0.972	0.940	0.956	0.991	0.972	0.997	0.994	0.978	0.996	0.978	1.000	0.946	0.992	0.970	0.993	0.962	0.978	0.959	0.975	0.978	0.095	0.990	0.990	0.972	0.965	0.958	0	0.978	1.000	0.983	0.959	0.962	0.987	0.972	0.997	0.983	0.842	0.965	1.000
0.656	0.962	0.983	0.962	0.983	0.988	0.916	0.962	0.882	0.910	0.977	0.757	0.997	0.890	0.329	0.989	0.931	0.985	0.992	0.995	0.890	0.919	0.982	0.988	0.974	0.861	0.864	0.971	0.679	0.974	0.988	0.887	0.938	0.774	0.860	0.887	0.874	0.000	0.931	0.598	0.922	0.850	0.806	0.740	0.945	0.990	0.961	0.974	0.902	0.921	0.978	0	1.000	0.936	0.855	0.725	0.938	0.630	0.763	0.997	0.988	0.873	0.876
0.988	0.992	0.000	0.966	0.979	0.961	1.000	0.981	0.907	0.981	0.907	0.985	0.954	0.969	0.992	0.977	0.934	0.920	0.951	0.972	0.876	0.923	1.000	0.900	0.849	0.931	0.907	0.884	0.927	0.985	0.923	0.992	0.985	0.947	0.992	0.950	0.984	1.000	0.938	0.954	0.978	0.931	0.927	0.954	0.988	0.985	0.988	0.788	0.923	0.986	1.000	1.000	0	0.928	0.900	0.981	0.992	0.923	0.988	0.934	0.954	0.934	0.988
0.924	0.970	0.907	0.861	0.975	0.987	0.784	0.771	0.343	0.929	0.953	0.953	0.987	0.898	0.945	0.996	0.614	0.413	0.987	1.000	0.720	0.517	0.945	0.962	0.907	0.881	0.356	0.928	0.814	0.949	0.953	0.754	0.797	0.858	0.852	0.924	0.890	0.961	0.403	0.763	0.733	0.360	0.869	0.809	0.966	0.962	0.775	0.898	0.559	0.837	0.983	0.936	0.928	0	0.237	0.801	0.869	0.712	0.903	0.983	0.962	0.000	0.729
0.782	0.916	0.915	0.707	0.828	0.932	0.631	0.781	0.404	0.824	0.924	0.913	0.952	0.846	0.817	0.950	0.000	0.244	0.943	0.968	0.661	0.000	0.911	0.923	0.848	0.886	0.555	0.914	0.741	0.901	0.897	0.654	0.684	0.575	0.680	0.888	0.640	0.833	0.235	0.728	0.181	0.489	0.818	0.693	0.936	0.805	0.582	0.887	0.191	0.479	0.959	0.855	0.900	0.237	0	0.819	0.639	0.712	0.881	0.913	0.952	0.357	0.659
0.782	0.957	0.976	0.764	0.933	0.941	0.819	0.881	0.823	0.910	0.960	0.727	0.993	0.685	0.829	0.975	0.845	0.856	0.975	0.981	0.843	0.863	0.941	0.982	0.957	0.871	0.725	0.921	0.723	0.933	0.938	0.837	0.753	0.827	0.739	0.951	0.854	0.785	0.819	0.818	0.797	0.800	0.852	0.803	0.952	0.906	0.762	0.958	0.854	0.805	0.962	0.725	0.981	0.801	0.819	0	0.777	0.764	0.628	0.969	0.958	0.828	0.767
0.882	0.980	0.974	0.875	0.983	0.987	0.836	0.872	0.748	0.971	0.964	0.823	1.000	0.652	0.898	0.993	0.757	0.826	1.000	1.000	0.866	0.784	0.970	0.997	0.977	0.807	0.597	0.957	0.780	0.957	0.984	0.548	0.829	0.920	0.772	0.915	0.885	0.944	0.805	0.784	0.776	0.692	0.816	0.767	0.967	0.983	0.820	0.977	0.780	0.767	0.987	0.938	0.992	0.869	0.639	0.777	0	0.646	0.557	0.993	0.984	0.780	0.725
0.564	0.942	0.935	0.760	0.891	0.969	0.714	0.866	0.634	0.762	0.949	0.818	0.997	0.774	0.592	0.939	0.709	0.756	0.980	0.986	0.718	0.695	0.872	0.974	0.929	0.805	0.701	0.871	0.324	0.864	0.885	0.767	0.753	0.000	0.636	0.819	0.542	0.579	0.650	0.575	0.603	0.734	0.652	0.000	0.944	0.840	0.765	0.950	0.686	0.670	0.972	0.630	0.923	0.712	0.712	0.764	0.646	0	0.813	0.934	0.979	0.558	0.691
0.864	0.988	0.984	0.678	0.954	0.941	0.861	0.906	0.851	0.971	0.952	0.564	0.976	0.258	0.836	0.979	0.834	0.910	0.984	0.986	0.887	0.897	0.947	0.984	0.968	0.840	0.828	0.970	0.716	0.940	0.979	0.815	0.822	0.885	0.809	0.941	0.913	0.854	0.903	0.880	0.875	0.894	0.816	0.817	0.977	0.990	0.833	0.979	0.911	0.828	0.997	0.763	0.988	0.903	0.881	0.628	0.557	0.813	0	0.983	0.981	0.897	0.841
0.986	0.972	0.830	0.986	0.920	0.896	0.983	0.948	0.958	0.995	0.875	0.979	0.931	0.997	0.997	0.904	0.979	0.985	0.918	0.944	0.938	0.958	0.983	0.851	0.000	0.976	0.941	0.941	0.945	0.972	0.958	0.997	0.967	0.956	0.985	0.979	0.992	1.000	0.982	0.976	0.961	0.917	0.983	0.958	0.965	0.990	0.979	0.000	0.969	0.981	0.983	0.997	0.934	0.983	0.913	0.969	0.993	0.934	0.983	0	0.744	0.962	0.983
0.992	0.868	0.941	0.976	0.908	0.926	0.993	0.901	0.973	0.986	0.735	0.979	0.931	0.988	0.976	0.946	0.968	0.965	0.955	0.958	0.948	0.948	0.991	0.935	0.817	0.977	0.950	0.981	0.979	0.993	0.982	0.998	0.978	0.996	0.989	0.983	0.980	0.991	0.975	0.987	0.974	0.969	0.992	0.988	0.857	0.986	0.968	0.802	0.963	0.991	0.842	0.988	0.954	0.962	0.952	0.958	0.984	0.979	0.981	0.744	0	0.975	0.993
0.828	0.957	0.947	0.798	0.924	0.972	0.732	0.828	0.343	0.790	0.969	0.942	0.976	0.896	0.853	0.989	0.583	0.000	0.984	0.995	0.800	0.499	0.947	0.969	0.920	0.869	0.368	0.947	0.713	0.950	0.951	0.768	0.778	0.429	0.761	0.918	0.783	0.863	0.000	0.754	0.280	0.448	0.850	0.674	0.957	0.941	0.701	0.914	0.589	0.660	0.965	0.873	0.934	0.000	0.357	0.828	0.780	0.558	0.897	0.962	0.975	0	0.725
0.891	0.993	0.958	0.856	0.950	0.986	0.481	0.809	0.740	0.957	0.963	0.931	0.993	0.895	0.868	0.975	0.807	0.652	0.988	1.000	0.860	0.783	0.766	0.983	0.978	0.900	0.610	0.887	0.792	0.826	0.949	0.591	0.771	0.881	0.000	0.919	0.794	0.841	0.697	0.748	0.737	0.512	0.900	0.811	0.983	0.976	0.678	0.978	0.809	0.665	1.000	0.876	0.988	0.729	0.659	0.767	0.725	0.691	0.841	0.983	0.993	0.725	0
