GO:0008270;GO:0046914	GO:0004930	GO:0016788	GO:0000989;GO:0000988;GO:0003712	GO:0042803	GO:0005216;GO:0022838;GO:0015267;GO:0022803	GO:0016301;GO:0004672;GO:0016773	GO:0000977;GO:0000976;GO:0001012	GO:0005543	GO:0019904	GO:0008289	GO:0005198	GO:0008047	GO:0004842;GO:0019787;GO:0016881;GO:0016879	GO:0005525;GO:0032561;GO:0019001	GO:0003779	GO:0031625;GO:0044389	GO:0008324;GO:0046873;GO:0022890	GO:0003682	GO:0070011;GO:0008233	GO:0032403	GO:0000981;GO:0003700;GO:0001071	GO:0038023;GO:0004871;GO:0004872;GO:0060089	GO:0060589	GO:0005102	GO:0016491	GO:0017016;GO:0031267;GO:0051020	GO:0046982	GO:0046983	GO:0042578	GO:0016887	GO:0004888	GO:0008134	GO:0017111;GO:0016462;GO:0016818;GO:0016817	GO:0000978;GO:0000987;GO:0001159	GO:0004175	GO:0005509	GO:0019901;GO:0019900	GO:0050839	GO:0035091	GO:0044212;GO:0000975;GO:0001067	GO:0004674	GO:0043565	GO:0016874	GO:0016772	GO:0015075;GO:0022891;GO:0022857	GO:0008092	GO:0015631	GO:0022892;GO:0005215	GO:0030234
0	0.986	0.900	0.853	0.891	0.955	0.938	0.868	0.924	0.907	0.915	0.953	0.941	0.733	0.982	0.949	0.863	0.966	0.860	0.683	0.915	0.883	0.893	0.983	0.860	0.722	0.923	0.957	0.897	0.904	0.931	0.938	0.919	0.950	0.878	0.693	0.894	0.911	0.907	0.944	0.880	0.957	0.880	0.764	0.927	0.964	0.951	0.952	0.955	0.947
0.986	0	0.982	1.000	0.858	0.963	0.991	1.000	0.982	0.918	0.890	0.986	0.986	0.995	0.986	1.000	0.968	0.977	1.000	0.977	0.927	0.991	0.000	0.986	0.708	0.991	0.995	0.863	0.749	0.981	1.000	0.000	0.995	0.995	1.000	0.977	0.813	0.950	0.922	0.995	1.000	1.000	1.000	0.995	0.986	0.959	0.950	1.000	0.959	0.959
0.900	0.982	0	0.976	0.904	0.995	0.955	0.994	0.953	0.946	0.953	0.995	0.966	0.994	0.973	0.982	0.969	0.997	0.957	0.963	0.955	0.993	0.953	0.970	0.944	0.980	0.989	0.990	0.897	0.000	0.958	0.955	0.967	0.946	0.992	0.969	0.946	0.902	0.944	0.958	0.993	0.975	0.969	0.990	0.922	0.998	0.973	0.976	0.996	0.931
0.853	1.000	0.976	0	0.904	0.991	0.961	0.701	0.978	0.919	0.973	0.979	0.981	0.955	1.000	0.993	0.942	0.986	0.716	0.976	0.931	0.641	0.925	0.987	0.790	0.964	0.996	0.864	0.799	0.981	0.946	0.988	0.572	0.955	0.705	0.991	0.988	0.946	0.967	0.981	0.647	0.963	0.659	0.955	0.958	0.988	0.958	0.980	0.985	0.958
0.891	0.858	0.904	0.904	0	0.860	0.909	0.874	0.852	0.856	0.852	0.919	0.876	0.922	0.919	0.799	0.823	0.915	0.898	0.915	0.842	0.892	0.824	0.884	0.788	0.905	0.870	0.625	0.000	0.871	0.908	0.816	0.850	0.908	0.857	0.893	0.883	0.852	0.863	0.860	0.876	0.935	0.887	0.914	0.905	0.913	0.836	0.880	0.902	0.890
0.955	0.963	0.995	0.991	0.860	0	0.986	0.995	0.941	0.891	0.914	0.982	0.995	0.995	0.973	0.968	0.977	0.213	1.000	0.995	0.950	0.991	0.801	0.995	0.873	0.950	0.986	0.932	0.796	0.995	1.000	0.824	0.991	0.995	0.995	0.995	0.855	0.937	0.959	0.953	0.995	0.995	0.986	0.995	0.986	0.000	0.905	0.995	0.000	0.986
0.938	0.991	0.955	0.961	0.909	0.986	0	0.978	0.931	0.907	0.926	0.904	0.889	0.965	0.905	0.879	0.898	0.993	0.969	0.979	0.881	0.977	0.797	0.922	0.838	0.970	0.919	0.924	0.872	0.938	0.938	0.816	0.919	0.948	0.979	0.973	0.927	0.758	0.867	0.930	0.968	0.000	0.960	0.970	0.000	0.992	0.893	0.944	0.993	0.886
0.868	1.000	0.994	0.701	0.874	0.995	0.978	0	0.987	0.860	0.978	0.994	0.997	0.965	1.000	0.978	0.942	0.997	0.587	0.994	0.944	0.199	0.944	1.000	0.885	0.969	1.000	0.777	0.699	1.000	0.958	0.994	0.640	0.966	0.000	1.000	0.992	0.913	0.996	0.991	0.000	0.981	0.003	0.961	0.978	0.997	0.958	0.980	0.997	0.978
0.924	0.982	0.953	0.978	0.852	0.941	0.931	0.987	0	0.811	0.000	0.921	0.864	0.987	0.941	0.886	0.969	0.949	0.978	0.965	0.792	0.981	0.927	0.849	0.798	0.972	0.842	0.940	0.842	0.943	0.935	0.962	0.978	0.921	0.996	0.978	0.795	0.899	0.863	0.000	0.981	0.959	0.984	0.987	0.931	0.937	0.814	0.892	0.883	0.820
0.907	0.918	0.946	0.919	0.856	0.891	0.907	0.860	0.811	0	0.833	0.862	0.851	0.928	0.905	0.769	0.757	0.939	0.926	0.949	0.844	0.897	0.892	0.845	0.720	0.980	0.867	0.867	0.805	0.928	0.962	0.903	0.817	0.944	0.865	0.938	0.937	0.780	0.804	0.786	0.869	0.898	0.878	0.938	0.905	0.936	0.769	0.912	0.921	0.828
0.915	0.890	0.953	0.973	0.852	0.914	0.926	0.978	0.000	0.833	0	0.924	0.836	0.977	0.932	0.879	0.942	0.936	0.974	0.955	0.835	0.977	0.845	0.828	0.786	0.968	0.814	0.894	0.824	0.928	0.931	0.883	0.969	0.939	0.987	0.956	0.837	0.898	0.837	0.000	0.977	0.935	0.979	0.980	0.922	0.945	0.843	0.859	0.886	0.852
0.953	0.986	0.995	0.979	0.919	0.982	0.904	0.994	0.921	0.862	0.924	0	0.944	0.980	0.955	0.718	0.978	0.993	0.974	0.965	0.754	0.990	0.906	0.961	0.756	0.933	0.933	0.947	0.901	0.990	0.992	0.945	0.969	0.978	0.996	0.969	0.818	0.865	0.774	0.935	0.990	0.904	0.988	0.983	0.901	0.990	0.677	0.904	0.973	0.904
0.941	0.986	0.966	0.981	0.876	0.995	0.889	0.997	0.864	0.851	0.836	0.944	0	0.985	0.923	0.938	0.929	0.990	0.981	0.938	0.876	0.978	0.947	0.125	0.845	0.960	0.691	0.950	0.836	0.962	0.954	0.975	0.947	0.898	0.996	0.916	0.920	0.820	0.889	0.865	0.969	0.922	0.978	0.981	0.889	0.988	0.892	0.948	0.978	0.000
0.733	0.995	0.994	0.955	0.922	0.995	0.965	0.965	0.987	0.928	0.977	0.980	0.985	0	0.977	0.927	0.770	0.997	0.948	0.986	0.965	0.968	0.986	0.996	0.901	0.991	0.968	0.977	0.893	0.995	0.985	0.997	0.965	0.980	0.966	0.982	0.994	0.922	1.000	0.995	0.954	0.966	0.959	0.000	0.965	0.997	0.887	0.964	0.994	0.930
0.982	0.986	0.973	1.000	0.919	0.973	0.905	1.000	0.941	0.905	0.932	0.955	0.923	0.977	0	0.968	0.959	0.986	0.977	0.995	0.914	0.995	0.977	0.928	0.887	1.000	0.910	0.973	0.891	0.971	0.995	0.986	1.000	0.353	1.000	1.000	0.964	0.923	0.977	0.981	0.995	0.928	0.982	0.968	0.855	0.968	0.882	0.959	0.964	0.900
0.949	1.000	0.982	0.993	0.799	0.968	0.879	0.978	0.886	0.769	0.879	0.718	0.938	0.927	0.968	0	0.973	0.974	0.993	1.000	0.447	0.985	0.949	0.961	0.839	0.971	0.875	0.949	0.780	0.986	0.919	0.982	0.949	0.879	0.987	1.000	0.875	0.846	0.822	0.879	0.978	0.897	0.978	0.927	0.879	0.971	0.000	0.843	0.967	0.916
0.863	0.968	0.969	0.942	0.823	0.977	0.898	0.942	0.969	0.757	0.942	0.978	0.929	0.770	0.959	0.973	0	0.991	0.942	0.938	0.920	0.942	0.903	0.956	0.730	0.978	0.942	0.894	0.757	0.976	0.991	0.925	0.889	0.956	0.960	0.956	0.973	0.752	0.951	0.981	0.920	0.916	0.912	0.770	0.894	0.978	0.867	0.925	0.973	0.850
0.966	0.977	0.997	0.986	0.915	0.213	0.993	0.997	0.949	0.939	0.936	0.993	0.990	0.997	0.986	0.974	0.991	0	0.993	0.993	0.973	0.990	0.915	0.991	0.922	0.946	0.982	0.966	0.875	0.995	0.927	0.932	1.000	0.932	0.996	0.996	0.871	0.949	0.978	0.940	0.997	1.000	0.997	0.997	0.993	0.000	0.919	0.996	0.000	0.983
0.860	1.000	0.957	0.716	0.898	1.000	0.969	0.587	0.978	0.926	0.974	0.974	0.981	0.948	0.977	0.993	0.942	0.993	0	0.963	0.878	0.625	0.959	1.000	0.878	0.946	0.989	0.844	0.786	0.995	0.888	0.987	0.717	0.906	0.586	1.000	0.952	0.921	0.993	0.981	0.574	0.969	0.536	0.952	0.949	0.995	0.949	0.964	0.992	0.962
0.683	0.977	0.963	0.976	0.915	0.995	0.979	0.994	0.965	0.949	0.955	0.965	0.938	0.986	0.995	1.000	0.938	0.993	0.963	0	0.925	0.989	0.885	0.996	0.880	0.960	0.993	0.980	0.901	0.995	0.981	0.960	0.989	0.984	1.000	0.000	0.859	0.973	0.941	0.981	0.995	0.997	0.995	0.987	0.963	0.995	0.984	0.976	0.973	0.925
0.915	0.927	0.955	0.931	0.842	0.950	0.881	0.944	0.792	0.844	0.835	0.754	0.876	0.965	0.914	0.447	0.920	0.973	0.878	0.925	0	0.962	0.864	0.909	0.692	0.970	0.821	0.867	0.806	0.928	0.765	0.866	0.911	0.806	0.945	0.902	0.845	0.800	0.507	0.805	0.948	0.857	0.960	0.970	0.879	0.972	0.428	0.261	0.967	0.884
0.883	0.991	0.993	0.641	0.892	0.991	0.977	0.199	0.981	0.897	0.977	0.990	0.978	0.968	0.995	0.985	0.942	0.990	0.625	0.989	0.962	0	0.947	0.970	0.911	0.986	0.986	0.708	0.737	1.000	0.977	0.990	0.583	0.988	0.169	0.996	0.992	0.939	0.989	0.991	0.267	0.972	0.297	0.970	0.977	0.994	0.972	0.988	0.994	0.975
0.893	0.000	0.953	0.925	0.824	0.801	0.797	0.944	0.927	0.892	0.845	0.906	0.947	0.986	0.977	0.949	0.903	0.915	0.959	0.885	0.864	0.947	0	0.974	0.673	0.964	0.951	0.787	0.749	0.914	0.985	0.000	0.903	0.988	0.932	0.827	0.777	0.876	0.793	0.977	0.943	0.832	0.953	0.988	0.802	0.898	0.933	0.984	0.893	0.940
0.983	0.986	0.970	0.987	0.884	0.995	0.922	1.000	0.849	0.845	0.828	0.961	0.125	0.996	0.928	0.961	0.956	0.991	1.000	0.996	0.909	0.970	0.974	0	0.897	0.987	0.603	0.961	0.845	0.971	0.983	0.983	0.978	0.905	1.000	0.996	0.944	0.884	0.905	0.898	0.983	0.948	0.996	0.991	0.922	0.987	0.914	0.961	0.974	0.000
0.860	0.708	0.944	0.790	0.788	0.873	0.838	0.885	0.798	0.720	0.786	0.756	0.845	0.901	0.887	0.839	0.730	0.922	0.878	0.880	0.692	0.911	0.673	0.897	0	0.913	0.863	0.764	0.774	0.900	0.919	0.649	0.772	0.916	0.895	0.844	0.840	0.773	0.519	0.870	0.885	0.876	0.914	0.911	0.866	0.928	0.844	0.912	0.921	0.860
0.722	0.991	0.980	0.964	0.905	0.950	0.970	0.969	0.972	0.980	0.968	0.933	0.960	0.991	1.000	0.971	0.978	0.946	0.946	0.960	0.970	0.986	0.964	0.987	0.913	0	0.993	0.980	0.897	0.986	0.981	0.970	0.978	0.990	0.966	0.996	0.937	0.987	0.952	0.995	0.975	0.988	0.976	0.985	0.968	0.951	0.978	0.992	0.953	0.970
0.923	0.995	0.989	0.996	0.870	0.986	0.919	1.000	0.842	0.867	0.814	0.933	0.691	0.968	0.910	0.875	0.942	0.982	0.989	0.993	0.821	0.986	0.951	0.603	0.863	0.993	0	0.940	0.814	0.986	0.958	0.965	0.975	0.874	1.000	0.991	0.944	0.849	0.904	0.870	0.996	0.937	0.996	0.965	0.919	0.968	0.744	0.892	0.888	0.653
0.957	0.863	0.990	0.864	0.625	0.932	0.924	0.777	0.940	0.867	0.894	0.947	0.950	0.977	0.973	0.949	0.894	0.966	0.844	0.980	0.867	0.708	0.787	0.961	0.764	0.980	0.940	0	0.000	0.990	0.992	0.854	0.754	0.990	0.806	0.973	0.917	0.907	0.952	0.953	0.731	0.950	0.698	0.970	0.907	0.947	0.847	0.956	0.934	0.917
0.897	0.749	0.897	0.799	0.000	0.796	0.872	0.699	0.842	0.805	0.824	0.901	0.836	0.893	0.891	0.780	0.757	0.875	0.786	0.901	0.806	0.737	0.749	0.845	0.774	0.897	0.814	0.000	0	0.861	0.900	0.734	0.717	0.902	0.684	0.871	0.853	0.795	0.841	0.856	0.706	0.888	0.747	0.879	0.874	0.883	0.829	0.859	0.876	0.853
0.904	0.981	0.000	0.981	0.871	0.995	0.938	1.000	0.943	0.928	0.928	0.990	0.962	0.995	0.971	0.986	0.976	0.995	0.995	0.995	0.928	1.000	0.914	0.971	0.900	0.986	0.986	0.990	0.861	0	1.000	0.919	0.986	0.962	1.000	1.000	0.909	0.842	0.933	0.957	1.000	0.981	0.995	0.995	0.933	0.995	0.967	0.986	0.995	0.895
0.931	1.000	0.958	0.946	0.908	1.000	0.938	0.958	0.935	0.962	0.931	0.992	0.954	0.985	0.995	0.919	0.991	0.927	0.888	0.981	0.765	0.977	0.985	0.983	0.919	0.981	0.958	0.992	0.900	1.000	0	0.988	0.942	0.000	0.962	0.978	0.946	0.958	0.958	0.935	0.946	0.958	0.908	0.985	0.938	0.842	0.765	0.823	0.815	0.942
0.938	0.000	0.955	0.988	0.816	0.824	0.816	0.994	0.962	0.903	0.883	0.945	0.975	0.997	0.986	0.982	0.925	0.932	0.987	0.960	0.866	0.990	0.000	0.983	0.649	0.970	0.965	0.854	0.734	0.919	0.988	0	0.992	0.990	0.992	0.942	0.811	0.918	0.833	0.991	0.993	0.938	0.995	0.998	0.813	0.893	0.953	1.000	0.881	0.953
0.919	0.995	0.967	0.572	0.850	0.991	0.919	0.640	0.978	0.817	0.969	0.969	0.947	0.965	1.000	0.949	0.889	1.000	0.717	0.989	0.911	0.583	0.903	0.978	0.772	0.978	0.975	0.754	0.717	0.986	0.942	0.992	0	0.947	0.608	0.987	0.994	0.844	0.959	0.977	0.553	0.919	0.558	0.964	0.914	0.994	0.889	0.976	0.994	0.925
0.950	0.995	0.946	0.955	0.908	0.995	0.948	0.966	0.921	0.944	0.939	0.978	0.898	0.980	0.353	0.879	0.956	0.932	0.906	0.984	0.806	0.988	0.988	0.905	0.916	0.990	0.874	0.990	0.902	0.962	0.000	0.990	0.947	0	0.958	0.978	0.956	0.928	0.956	0.921	0.966	0.938	0.942	0.983	0.946	0.909	0.778	0.699	0.900	0.926
0.878	1.000	0.992	0.705	0.857	0.995	0.979	0.000	0.996	0.865	0.987	0.996	0.996	0.966	1.000	0.987	0.960	0.996	0.586	1.000	0.945	0.169	0.932	1.000	0.895	0.966	1.000	0.806	0.684	1.000	0.962	0.992	0.608	0.958	0	1.000	0.987	0.899	1.000	1.000	0.000	0.987	0.000	0.962	0.979	0.996	0.958	0.987	0.996	0.975
0.693	0.977	0.969	0.991	0.893	0.995	0.973	1.000	0.978	0.938	0.956	0.969	0.916	0.982	1.000	1.000	0.956	0.996	1.000	0.000	0.902	0.996	0.827	0.996	0.844	0.996	0.991	0.973	0.871	1.000	0.978	0.942	0.987	0.978	1.000	0	0.791	0.969	0.938	1.000	1.000	0.996	1.000	0.982	0.947	0.996	1.000	1.000	0.969	0.898
0.894	0.813	0.946	0.988	0.883	0.855	0.927	0.992	0.795	0.937	0.837	0.818	0.920	0.994	0.964	0.875	0.973	0.871	0.952	0.859	0.845	0.992	0.777	0.944	0.840	0.937	0.944	0.917	0.853	0.909	0.946	0.811	0.994	0.956	0.987	0.791	0	0.893	0.785	0.874	0.993	0.913	0.994	0.995	0.926	0.907	0.862	0.896	0.898	0.898
0.911	0.950	0.902	0.946	0.852	0.937	0.758	0.913	0.899	0.780	0.898	0.865	0.820	0.922	0.923	0.846	0.752	0.949	0.921	0.973	0.800	0.939	0.876	0.884	0.773	0.987	0.849	0.907	0.795	0.842	0.958	0.918	0.844	0.928	0.899	0.969	0.893	0	0.844	0.893	0.900	0.739	0.913	0.926	0.756	0.961	0.747	0.835	0.954	0.756
0.907	0.922	0.944	0.967	0.863	0.959	0.867	0.996	0.863	0.804	0.837	0.774	0.889	1.000	0.977	0.822	0.951	0.978	0.993	0.941	0.507	0.989	0.793	0.905	0.519	0.952	0.904	0.952	0.841	0.933	0.958	0.833	0.959	0.956	1.000	0.938	0.785	0.844	0	0.912	0.993	0.944	0.993	1.000	0.867	0.967	0.704	0.944	0.956	0.833
0.944	0.995	0.958	0.981	0.860	0.953	0.930	0.991	0.000	0.786	0.000	0.935	0.865	0.995	0.981	0.879	0.981	0.940	0.981	0.981	0.805	0.991	0.977	0.898	0.870	0.995	0.870	0.953	0.856	0.957	0.935	0.991	0.977	0.921	1.000	1.000	0.874	0.893	0.912	0	0.986	0.958	0.991	0.995	0.930	0.940	0.795	0.898	0.898	0.833
0.880	1.000	0.993	0.647	0.876	0.995	0.968	0.000	0.981	0.869	0.977	0.990	0.969	0.954	0.995	0.978	0.920	0.997	0.574	0.995	0.948	0.267	0.943	0.983	0.885	0.975	0.996	0.731	0.706	1.000	0.946	0.993	0.553	0.966	0.000	1.000	0.993	0.900	0.993	0.986	0	0.966	0.129	0.956	0.964	0.998	0.959	0.976	0.998	0.955
0.957	1.000	0.975	0.963	0.935	0.995	0.000	0.981	0.959	0.898	0.935	0.904	0.922	0.966	0.928	0.897	0.916	1.000	0.969	0.997	0.857	0.972	0.832	0.948	0.876	0.988	0.937	0.950	0.888	0.981	0.958	0.938	0.919	0.938	0.987	0.996	0.913	0.739	0.944	0.958	0.966	0	0.950	0.966	0.000	0.994	0.848	0.956	0.994	0.860
0.880	1.000	0.969	0.659	0.887	0.986	0.960	0.003	0.984	0.878	0.979	0.988	0.978	0.959	0.982	0.978	0.912	0.997	0.536	0.995	0.960	0.297	0.953	0.996	0.914	0.976	0.996	0.698	0.747	0.995	0.908	0.995	0.558	0.942	0.000	1.000	0.994	0.913	0.993	0.991	0.129	0.950	0	0.961	0.956	0.994	0.967	0.980	0.993	0.964
0.764	0.995	0.990	0.955	0.914	0.995	0.970	0.961	0.987	0.938	0.980	0.983	0.981	0.000	0.968	0.927	0.770	0.997	0.952	0.987	0.970	0.970	0.988	0.991	0.911	0.985	0.965	0.970	0.879	0.995	0.985	0.998	0.964	0.983	0.962	0.982	0.995	0.926	1.000	0.995	0.956	0.966	0.961	0	0.963	0.998	0.904	0.964	0.995	0.933
0.927	0.986	0.922	0.958	0.905	0.986	0.000	0.978	0.931	0.905	0.922	0.901	0.889	0.965	0.855	0.879	0.894	0.993	0.949	0.963	0.879	0.977	0.802	0.922	0.866	0.968	0.919	0.907	0.874	0.933	0.938	0.813	0.914	0.946	0.979	0.947	0.926	0.756	0.867	0.930	0.964	0.000	0.956	0.963	0	0.992	0.906	0.932	0.993	0.890
0.964	0.959	0.998	0.988	0.913	0.000	0.992	0.997	0.937	0.936	0.945	0.990	0.988	0.997	0.968	0.971	0.978	0.000	0.995	0.995	0.972	0.994	0.898	0.987	0.928	0.951	0.968	0.947	0.883	0.995	0.842	0.893	0.994	0.909	0.996	0.996	0.907	0.961	0.967	0.940	0.998	0.994	0.994	0.998	0.992	0	0.947	0.996	0.000	0.987
0.951	0.950	0.973	0.958	0.836	0.905	0.893	0.958	0.814	0.769	0.843	0.677	0.892	0.887	0.882	0.000	0.867	0.919	0.949	0.984	0.428	0.972	0.933	0.914	0.844	0.978	0.744	0.847	0.829	0.967	0.765	0.953	0.889	0.778	0.958	1.000	0.862	0.747	0.704	0.795	0.959	0.848	0.967	0.904	0.906	0.947	0	0.000	0.943	0.897
0.952	1.000	0.976	0.980	0.880	0.995	0.944	0.980	0.892	0.912	0.859	0.904	0.948	0.964	0.959	0.843	0.925	0.996	0.964	0.976	0.261	0.988	0.984	0.961	0.912	0.992	0.892	0.956	0.859	0.986	0.823	1.000	0.976	0.699	0.987	1.000	0.896	0.835	0.944	0.898	0.976	0.956	0.980	0.964	0.932	0.996	0.000	0	0.992	0.936
0.955	0.959	0.996	0.985	0.902	0.000	0.993	0.997	0.883	0.921	0.886	0.973	0.978	0.994	0.964	0.967	0.973	0.000	0.992	0.973	0.967	0.994	0.893	0.974	0.921	0.953	0.888	0.934	0.876	0.995	0.815	0.881	0.994	0.900	0.996	0.969	0.898	0.954	0.956	0.898	0.998	0.994	0.993	0.995	0.993	0.000	0.943	0.992	0	0.971
0.947	0.959	0.931	0.958	0.890	0.986	0.886	0.978	0.820	0.828	0.852	0.904	0.000	0.930	0.900	0.916	0.850	0.983	0.962	0.925	0.884	0.975	0.940	0.000	0.860	0.970	0.653	0.917	0.853	0.895	0.942	0.953	0.925	0.926	0.975	0.898	0.898	0.756	0.833	0.833	0.955	0.860	0.964	0.933	0.890	0.987	0.897	0.936	0.971	0
