GO:0005887	GO:0045121	GO:1902494	GO:0030659;GO:0012506;GO:0044433	GO:0005774;GO:0044437	GO:0005929	GO:0043005	GO:0031410	GO:0033267	GO:0005813	GO:0044456	GO:0070013;GO:0043233;GO:0031974	GO:1990234	GO:0005743;GO:0019866	GO:0031965	GO:0044463	GO:0031301	GO:0009986	GO:0044441	GO:0000785	GO:0016607	GO:0030529	GO:0005730	GO:0031966	GO:0000139;GO:0044431	GO:0005815	GO:0044429	GO:0016604	GO:0005694	GO:0044451	GO:0044297;GO:0043025	GO:0005622	GO:0045211	GO:0000151	GO:0005615	GO:0044432	GO:0005773;GO:0005764;GO:0000323	GO:0045202	GO:0030424	GO:0098590	GO:0005765	GO:0005769	GO:0030135	GO:0014069	GO:0030054	GO:0005789	GO:0031253	GO:0070062;GO:0065010;GO:0043230	GO:0016023	GO:0044427	GO:0016324	GO:0005576	GO:0048471	GO:0097060	GO:0010008;GO:0044440	GO:0005938	GO:0005768	GO:0005912;GO:0070161	GO:0005874	GO:0005667	GO:0044454	GO:0005911	GO:0030425
0	0.600	0.990	0.815	0.887	0.876	0.654	0.766	0.668	0.992	0.768	0.946	0.996	0.978	0.924	0.713	0.876	0.548	0.878	1.000	0.997	0.998	0.976	0.976	0.908	0.974	0.980	0.994	0.994	0.995	0.703	0.793	0.642	0.992	0.844	0.892	0.890	0.751	0.663	0.591	0.871	0.759	0.854	0.754	0.682	0.921	0.693	0.839	0.859	1.000	0.555	0.815	0.879	0.661	0.886	0.909	0.785	0.800	0.969	1.000	1.000	0.727	0.690
0.600	0	0.912	0.791	0.921	0.953	0.479	0.670	0.791	0.963	0.660	0.907	0.986	0.958	0.902	0.563	0.971	0.767	0.944	0.986	0.981	0.991	0.958	0.907	0.828	0.912	0.898	0.967	0.977	0.958	0.698	0.777	0.806	0.986	0.847	0.809	0.865	0.693	0.735	0.665	0.926	0.763	0.888	0.837	0.553	0.865	0.786	0.805	0.791	0.981	0.735	0.828	0.730	0.781	0.819	0.947	0.600	0.828	0.963	1.000	0.991	0.767	0.749
0.990	0.912	0	0.945	0.983	0.935	0.915	0.935	0.953	0.862	0.947	0.935	0.000	0.924	0.907	0.908	0.938	0.974	0.899	0.786	0.830	0.941	0.878	0.921	0.964	0.873	0.900	0.835	0.864	0.634	0.901	0.970	0.910	0.000	0.974	0.913	0.951	0.934	0.925	0.958	0.983	0.968	0.938	0.907	0.938	0.909	0.983	0.976	0.944	0.766	0.945	0.984	0.901	0.931	0.973	0.942	0.955	0.953	0.861	0.753	0.740	0.949	0.912
0.815	0.791	0.945	0	0.679	0.896	0.741	0.323	0.737	0.936	0.713	0.750	0.975	0.972	0.886	0.734	0.781	0.780	0.893	0.992	0.944	0.979	0.977	0.952	0.728	0.917	0.954	0.942	0.989	0.943	0.804	0.890	0.851	0.927	0.844	0.778	0.765	0.753	0.821	0.792	0.695	0.711	0.460	0.814	0.703	0.844	0.794	0.725	0.577	0.987	0.790	0.716	0.812	0.791	0.719	0.913	0.691	0.865	0.937	0.991	0.986	0.855	0.804
0.887	0.921	0.983	0.679	0	0.974	0.855	0.630	0.922	0.988	0.873	0.757	0.989	0.978	0.983	0.850	0.910	0.938	0.982	0.992	0.997	0.988	0.977	0.962	0.806	0.971	0.945	0.974	0.988	0.974	0.902	0.962	0.985	1.000	0.890	0.861	0.329	0.882	0.931	0.876	0.000	0.874	0.774	0.936	0.864	0.887	0.916	0.725	0.740	0.988	0.860	0.763	0.890	0.931	0.656	0.962	0.598	0.938	0.990	0.995	0.997	0.961	0.919
0.876	0.953	0.935	0.896	0.974	0	0.901	0.864	0.948	0.772	0.950	0.978	0.989	0.997	0.975	0.377	0.971	0.957	0.291	1.000	0.972	0.993	0.980	0.995	0.953	0.650	0.988	0.953	0.972	0.948	0.940	0.928	0.975	0.985	0.975	0.948	0.980	0.918	0.963	0.826	0.970	0.964	0.951	0.949	0.913	0.953	0.784	0.933	0.906	0.988	0.864	0.940	0.953	0.978	0.970	0.971	0.933	0.949	0.787	0.977	0.997	0.913	0.930
0.654	0.479	0.915	0.741	0.855	0.901	0	0.712	0.181	0.897	0.357	0.913	0.950	0.959	0.827	0.489	0.824	0.639	0.911	0.942	0.913	0.952	0.924	0.916	0.818	0.914	0.936	0.848	0.932	0.887	0.191	0.781	0.244	0.900	0.846	0.886	0.817	0.404	0.000	0.659	0.833	0.640	0.575	0.237	0.555	0.888	0.631	0.819	0.693	0.923	0.680	0.881	0.661	0.235	0.782	0.707	0.728	0.684	0.805	0.967	0.952	0.582	0.000
0.766	0.670	0.935	0.323	0.630	0.864	0.712	0	0.603	0.885	0.558	0.818	0.939	0.972	0.890	0.734	0.762	0.646	0.872	0.979	0.934	0.979	0.949	0.942	0.652	0.871	0.944	0.929	0.969	0.950	0.686	0.866	0.756	0.923	0.774	0.805	0.592	0.634	0.709	0.691	0.579	0.542	0.000	0.712	0.701	0.819	0.714	0.763	0.000	0.974	0.636	0.813	0.718	0.650	0.564	0.760	0.575	0.753	0.840	0.986	0.997	0.765	0.695
0.668	0.791	0.953	0.737	0.922	0.948	0.181	0.603	0	0.961	0.280	0.918	0.987	0.978	0.966	0.000	0.919	0.776	0.953	0.991	0.961	0.974	0.961	0.961	0.841	0.961	0.957	0.931	0.961	0.927	0.534	0.841	0.642	0.978	0.888	0.875	0.849	0.414	0.474	0.737	0.935	0.892	0.814	0.733	0.474	0.901	0.724	0.797	0.737	0.935	0.849	0.875	0.776	0.526	0.897	0.885	0.772	0.909	0.918	1.000	0.974	0.832	0.504
0.992	0.963	0.862	0.936	0.988	0.772	0.897	0.885	0.961	0	0.951	0.972	0.968	0.994	0.903	0.715	1.000	0.984	0.727	0.942	0.958	0.982	0.926	0.992	0.964	0.000	0.977	0.936	0.898	0.910	0.926	0.931	0.980	0.923	0.979	0.977	0.969	0.938	0.949	0.949	0.991	0.953	0.956	0.953	0.872	0.979	0.941	0.938	0.944	0.836	0.960	0.979	0.890	0.978	0.965	0.889	0.913	0.916	0.721	0.963	0.924	0.891	0.948
0.768	0.660	0.947	0.713	0.873	0.950	0.357	0.558	0.280	0.951	0	0.942	0.989	0.965	0.924	0.448	0.790	0.780	0.947	0.984	0.962	0.975	0.969	0.957	0.850	0.947	0.957	0.920	0.972	0.914	0.589	0.828	0.000	0.934	0.896	0.869	0.853	0.343	0.583	0.725	0.863	0.783	0.429	0.000	0.368	0.918	0.732	0.828	0.674	0.969	0.761	0.897	0.800	0.000	0.828	0.798	0.754	0.778	0.941	0.995	0.976	0.701	0.499
0.946	0.907	0.935	0.750	0.757	0.978	0.913	0.818	0.918	0.972	0.942	0	0.975	0.823	0.954	0.913	0.929	0.823	0.982	0.979	0.979	0.979	0.968	0.844	0.848	0.978	0.607	0.976	0.983	0.972	0.946	0.931	0.960	0.985	0.738	0.673	0.873	0.934	0.939	0.931	0.863	0.945	0.894	0.953	0.891	0.948	0.951	0.727	0.853	0.980	0.912	0.564	0.956	0.964	0.896	0.957	0.891	0.895	0.997	0.977	0.979	0.968	0.951
0.996	0.986	0.000	0.975	0.989	0.989	0.950	0.939	0.987	0.968	0.989	0.975	0	0.989	0.970	0.943	0.981	0.993	0.968	0.877	0.903	0.946	0.882	0.989	0.989	0.953	0.968	0.864	0.896	0.348	0.978	0.964	1.000	0.977	0.993	0.914	0.961	0.986	0.986	0.975	0.996	0.988	0.996	0.996	0.978	0.921	0.989	0.975	0.961	0.785	0.974	0.978	0.964	0.996	0.986	0.986	0.968	0.996	0.989	0.828	0.853	0.982	0.975
0.978	0.958	0.924	0.972	0.978	0.997	0.959	0.972	0.978	0.994	0.965	0.823	0.989	0	0.857	0.959	0.800	0.987	0.991	0.979	0.983	0.842	0.965	0.098	0.975	0.991	0.095	0.972	0.984	0.972	0.965	0.915	0.995	1.000	0.975	0.940	0.978	0.968	0.972	1.000	0.970	0.992	0.978	0.983	0.956	0.946	0.990	0.962	0.978	0.978	1.000	0.997	0.972	0.993	0.968	0.990	0.962	0.996	0.990	0.991	0.983	0.990	0.981
0.924	0.902	0.907	0.886	0.983	0.975	0.827	0.890	0.966	0.903	0.924	0.954	0.970	0.857	0	0.857	0.924	0.983	0.970	0.920	0.920	0.907	0.895	0.945	0.916	0.890	0.941	0.857	0.886	0.827	0.958	0.890	0.965	0.979	0.966	0.781	0.954	0.928	0.932	0.949	0.983	0.941	0.969	0.975	0.911	0.806	0.966	0.937	0.954	0.810	0.966	0.954	0.890	0.966	0.970	0.957	0.895	0.970	0.966	0.967	0.911	0.975	0.920
0.713	0.563	0.908	0.734	0.850	0.377	0.489	0.734	0.000	0.715	0.448	0.913	0.943	0.959	0.857	0	0.867	0.692	0.000	0.955	0.917	0.969	0.940	0.945	0.855	0.676	0.952	0.885	0.935	0.918	0.475	0.839	0.363	0.931	0.852	0.903	0.814	0.540	0.425	0.512	0.833	0.751	0.646	0.360	0.648	0.899	0.000	0.800	0.722	0.936	0.562	0.894	0.748	0.354	0.779	0.663	0.766	0.665	0.662	0.991	0.965	0.640	0.455
0.876	0.971	0.938	0.781	0.910	0.971	0.824	0.762	0.919	1.000	0.790	0.929	0.981	0.800	0.924	0.867	0	0.971	0.976	0.981	0.995	0.986	0.981	0.790	0.748	0.976	0.786	0.990	0.986	0.986	0.895	0.962	0.965	0.981	0.962	0.476	0.933	0.843	0.895	0.957	0.924	0.952	0.886	0.929	0.833	0.552	0.971	0.910	0.852	0.976	0.981	0.971	0.924	0.924	0.938	0.995	0.867	0.986	0.986	0.995	0.986	0.976	0.929
0.548	0.767	0.974	0.780	0.938	0.957	0.639	0.646	0.776	0.984	0.780	0.823	0.993	0.987	0.983	0.692	0.971	0	0.970	1.000	0.993	0.984	0.964	0.980	0.816	0.957	0.967	0.977	0.987	0.977	0.780	0.872	0.826	0.992	0.652	0.807	0.898	0.748	0.757	0.725	0.944	0.885	0.920	0.869	0.597	0.915	0.836	0.777	0.767	0.997	0.772	0.557	0.866	0.805	0.882	0.875	0.784	0.829	0.983	1.000	1.000	0.820	0.784
0.878	0.944	0.899	0.893	0.982	0.291	0.911	0.872	0.953	0.727	0.947	0.982	0.968	0.991	0.970	0.000	0.976	0.970	0	0.992	0.983	0.991	0.973	0.988	0.961	0.537	0.973	0.955	0.970	0.947	0.935	0.935	0.970	1.000	0.979	0.958	0.964	0.926	0.964	0.766	0.991	0.964	0.965	0.945	0.914	0.964	0.711	0.941	0.944	0.985	0.901	0.947	0.953	0.971	0.976	0.976	0.941	0.956	0.836	1.000	1.000	0.926	0.947
1.000	0.986	0.786	0.992	0.992	1.000	0.942	0.979	0.991	0.942	0.984	0.979	0.877	0.979	0.920	0.955	0.981	1.000	0.992	0	0.918	0.955	0.840	0.992	0.984	0.926	0.984	0.802	0.712	0.658	0.971	0.938	0.990	0.951	0.967	0.979	1.000	0.988	0.979	0.988	0.991	1.000	0.996	0.987	0.947	0.984	0.996	0.975	0.992	0.000	0.992	0.984	0.959	0.992	0.996	0.986	0.984	0.984	0.963	0.837	0.354	0.988	0.979
0.997	0.981	0.830	0.944	0.997	0.972	0.913	0.934	0.961	0.958	0.962	0.979	0.903	0.983	0.920	0.917	0.995	0.993	0.983	0.918	0	0.747	0.875	0.972	0.983	0.941	0.965	0.000	0.896	0.000	0.969	0.948	0.985	0.934	0.997	0.976	0.997	0.958	0.979	0.983	1.000	0.992	0.956	0.983	0.941	0.979	0.983	0.969	0.958	0.851	0.985	0.983	0.938	0.982	0.986	0.986	0.976	0.967	0.990	0.944	0.931	0.979	0.958
0.998	0.991	0.941	0.979	0.988	0.993	0.952	0.979	0.974	0.982	0.975	0.979	0.946	0.842	0.907	0.969	0.986	0.984	0.991	0.955	0.747	0	0.734	0.868	0.992	0.981	0.857	0.818	0.926	0.803	0.963	0.901	0.965	0.954	0.988	0.977	0.976	0.973	0.968	0.993	0.991	0.980	0.996	0.962	0.950	0.983	0.993	0.958	0.988	0.935	0.989	0.981	0.948	0.975	0.992	0.976	0.987	0.978	0.986	0.958	0.931	0.968	0.948
0.976	0.958	0.878	0.977	0.977	0.980	0.924	0.949	0.961	0.926	0.969	0.968	0.882	0.965	0.895	0.940	0.981	0.964	0.973	0.840	0.875	0.734	0	0.957	0.971	0.924	0.957	0.872	0.830	0.838	0.950	0.935	0.975	0.907	0.961	0.970	0.963	0.957	0.955	0.963	0.983	0.945	0.982	0.953	0.935	0.973	0.962	0.960	0.963	0.826	0.963	0.952	0.915	0.978	0.962	0.894	0.960	0.938	0.948	0.828	0.813	0.949	0.938
0.976	0.907	0.921	0.952	0.962	0.995	0.916	0.942	0.961	0.992	0.957	0.844	0.989	0.098	0.945	0.945	0.790	0.980	0.988	0.992	0.972	0.868	0.957	0	0.957	0.990	0.000	0.969	0.989	0.966	0.933	0.930	0.980	0.992	0.976	0.890	0.958	0.952	0.963	0.993	0.957	0.972	0.965	0.970	0.947	0.899	0.972	0.957	0.952	0.988	0.993	0.988	0.952	0.982	0.962	0.986	0.952	0.982	0.983	0.986	0.997	0.990	0.969
0.908	0.828	0.964	0.728	0.806	0.953	0.818	0.652	0.841	0.964	0.850	0.848	0.989	0.975	0.916	0.855	0.748	0.816	0.961	0.984	0.983	0.992	0.971	0.957	0	0.954	0.963	0.953	0.966	0.956	0.879	0.935	0.871	0.927	0.850	0.700	0.853	0.858	0.848	0.900	0.798	0.787	0.544	0.869	0.840	0.773	0.885	0.852	0.707	0.984	0.908	0.816	0.813	0.874	0.733	0.880	0.753	0.895	0.955	0.991	0.972	0.894	0.873
0.974	0.912	0.873	0.917	0.971	0.650	0.914	0.871	0.961	0.000	0.947	0.978	0.953	0.991	0.890	0.676	0.976	0.957	0.537	0.926	0.941	0.981	0.924	0.990	0.954	0	0.982	0.930	0.861	0.912	0.916	0.930	0.960	0.884	0.970	0.963	0.956	0.934	0.930	0.887	0.970	0.893	0.934	0.928	0.864	0.967	0.868	0.921	0.929	0.867	0.897	0.970	0.891	0.964	0.929	0.875	0.894	0.858	0.638	0.953	0.924	0.833	0.938
0.980	0.898	0.900	0.954	0.945	0.988	0.936	0.944	0.957	0.977	0.957	0.607	0.968	0.095	0.941	0.952	0.786	0.967	0.973	0.984	0.965	0.857	0.957	0.000	0.963	0.982	0	0.968	0.980	0.970	0.928	0.930	0.970	0.988	0.972	0.900	0.936	0.960	0.955	0.983	0.940	0.964	0.960	0.966	0.952	0.916	0.972	0.952	0.946	0.982	0.982	0.977	0.940	0.975	0.954	0.986	0.961	0.964	0.976	0.977	0.993	0.984	0.964
0.994	0.967	0.835	0.942	0.974	0.953	0.848	0.929	0.931	0.936	0.920	0.976	0.864	0.972	0.857	0.885	0.990	0.977	0.955	0.802	0.000	0.818	0.872	0.969	0.953	0.930	0.968	0	0.796	0.000	0.923	0.951	0.905	0.849	0.969	0.968	0.968	0.936	0.896	0.978	0.987	0.980	0.907	0.907	0.898	0.972	0.972	0.957	0.956	0.803	0.974	0.968	0.877	0.924	0.970	0.957	0.955	0.931	0.958	0.874	0.806	0.920	0.897
0.994	0.977	0.864	0.989	0.988	0.972	0.932	0.969	0.961	0.898	0.972	0.983	0.896	0.984	0.886	0.935	0.986	0.987	0.970	0.712	0.896	0.926	0.830	0.989	0.966	0.861	0.980	0.796	0	0.717	0.975	0.969	0.970	0.961	0.960	0.992	0.992	0.972	0.972	0.986	0.996	0.980	0.991	0.987	0.941	0.992	0.983	0.941	0.986	0.394	0.985	0.941	0.946	0.978	0.994	0.942	0.975	0.978	0.906	0.949	0.685	0.977	0.972
0.995	0.958	0.634	0.943	0.974	0.948	0.887	0.950	0.927	0.910	0.914	0.972	0.348	0.972	0.827	0.918	0.986	0.977	0.947	0.658	0.000	0.803	0.838	0.966	0.956	0.912	0.970	0.000	0.717	0	0.908	0.943	0.900	0.788	0.969	0.976	0.968	0.928	0.888	0.978	0.987	0.980	0.903	0.898	0.930	0.975	0.969	0.958	0.950	0.676	0.974	0.979	0.857	0.921	0.967	0.933	0.961	0.927	0.937	0.637	0.630	0.920	0.879
