GO:0005887	GO:0045121	GO:1902494	GO:0030659;GO:0012506;GO:0044433	GO:0005774;GO:0044437	GO:0005929	GO:0043005	GO:0031410	GO:0033267	GO:0005813	GO:0044456	GO:0070013;GO:0043233;GO:0031974	GO:1990234	GO:0005743;GO:0019866	GO:0031965	GO:0044463	GO:0031301	GO:0009986	GO:0044441	GO:0000785	GO:0016607	GO:0030529	GO:0005730	GO:0031966	GO:0000139;GO:0044431	GO:0005815	GO:0044429	GO:0016604	GO:0005694	GO:0044451	GO:0044297;GO:0043025	GO:0005622	GO:0045211	GO:0000151	GO:0005615	GO:0044432	GO:0005773;GO:0005764;GO:0000323	GO:0045202	GO:0030424	GO:0098590	GO:0005765	GO:0005769	GO:0030135	GO:0014069	GO:0030054	GO:0005789	GO:0031253	GO:0070062;GO:0065010;GO:0043230	GO:0016023	GO:0044427	GO:0016324	GO:0005576	GO:0048471	GO:0097060	GO:0010008;GO:0044440	GO:0005938	GO:0005768	GO:0005912;GO:0070161	GO:0005874	GO:0005667	GO:0044454	GO:0005911	GO:0030425
0.703	0.698	0.901	0.804	0.902	0.940	0.191	0.686	0.534	0.926	0.589	0.946	0.978	0.965	0.958	0.475	0.895	0.780	0.935	0.971	0.969	0.963	0.950	0.933	0.879	0.916	0.928	0.923	0.975	0.908	0	0.864	0.607	0.923	0.884	0.869	0.903	0.614	0.583	0.809	0.884	0.798	0.748	0.559	0.606	0.891	0.777	0.854	0.780	0.953	0.801	0.911	0.765	0.585	0.902	0.856	0.772	0.869	0.878	0.991	0.983	0.862	0.447
0.793	0.777	0.970	0.890	0.962	0.928	0.781	0.866	0.841	0.931	0.828	0.931	0.964	0.915	0.890	0.839	0.962	0.872	0.935	0.938	0.948	0.901	0.935	0.930	0.935	0.930	0.930	0.951	0.969	0.943	0.864	0	0.736	0.981	0.900	0.933	0.922	0.843	0.824	0.809	0.961	0.818	0.920	0.771	0.808	0.950	0.861	0.881	0.913	0.958	0.787	0.906	0.901	0.787	0.932	0.923	0.863	0.895	0.983	0.949	0.958	0.823	0.817
0.642	0.806	0.910	0.851	0.985	0.975	0.244	0.756	0.642	0.980	0.000	0.960	1.000	0.995	0.965	0.363	0.965	0.826	0.970	0.990	0.985	0.965	0.975	0.980	0.871	0.960	0.970	0.905	0.970	0.900	0.607	0.736	0	0.920	0.900	0.881	0.900	0.134	0.632	0.652	0.985	0.905	0.925	0.413	0.169	0.930	0.766	0.856	0.866	0.960	0.791	0.910	0.811	0.000	0.945	0.915	0.821	0.871	0.995	1.000	0.980	0.766	0.478
0.992	0.986	0.000	0.927	1.000	0.985	0.900	0.923	0.978	0.923	0.934	0.985	0.977	1.000	0.979	0.931	0.981	0.992	1.000	0.951	0.934	0.954	0.907	0.992	0.927	0.884	0.988	0.849	0.961	0.788	0.923	0.981	0.920	0	0.969	0.931	0.992	0.907	0.934	0.988	1.000	0.984	0.947	0.928	0.907	0.950	1.000	0.981	0.954	0.900	0.992	0.988	0.876	0.938	0.988	0.966	0.954	0.985	0.985	0.972	0.954	0.988	0.923
0.844	0.847	0.974	0.844	0.890	0.975	0.846	0.774	0.888	0.979	0.896	0.738	0.993	0.975	0.966	0.852	0.962	0.652	0.979	0.967	0.997	0.988	0.961	0.976	0.850	0.970	0.972	0.969	0.960	0.969	0.884	0.900	0.900	0.969	0	0.817	0.870	0.886	0.877	0.895	0.927	0.945	0.876	0.898	0.815	0.959	0.902	0.685	0.833	0.982	0.882	0.258	0.909	0.895	0.918	0.827	0.896	0.887	0.986	0.991	0.986	0.920	0.897
0.892	0.809	0.913	0.778	0.861	0.948	0.886	0.805	0.875	0.977	0.869	0.673	0.914	0.940	0.781	0.903	0.476	0.807	0.958	0.979	0.976	0.977	0.970	0.890	0.700	0.963	0.900	0.968	0.992	0.976	0.869	0.933	0.881	0.931	0.817	0	0.890	0.887	0.896	0.900	0.867	0.874	0.827	0.881	0.902	0.000	0.906	0.872	0.797	0.987	0.908	0.840	0.855	0.881	0.861	0.942	0.865	0.916	0.958	0.986	0.986	0.913	0.884
0.890	0.865	0.951	0.765	0.329	0.980	0.817	0.592	0.849	0.969	0.853	0.873	0.961	0.978	0.954	0.814	0.933	0.898	0.964	1.000	0.997	0.976	0.963	0.958	0.853	0.956	0.936	0.968	0.992	0.968	0.903	0.922	0.900	0.992	0.870	0.890	0	0.880	0.909	0.868	0.240	0.791	0.761	0.945	0.836	0.924	0.902	0.829	0.731	0.988	0.835	0.836	0.878	0.877	0.662	0.957	0.538	0.971	0.979	0.991	0.997	0.907	0.897
0.751	0.693	0.934	0.753	0.882	0.918	0.404	0.634	0.414	0.938	0.343	0.934	0.986	0.968	0.928	0.540	0.843	0.748	0.926	0.988	0.958	0.973	0.957	0.952	0.858	0.934	0.960	0.936	0.972	0.928	0.614	0.843	0.134	0.907	0.886	0.887	0.880	0	0.596	0.740	0.876	0.802	0.655	0.343	0.302	0.926	0.735	0.823	0.753	0.981	0.724	0.851	0.810	0.191	0.875	0.817	0.777	0.789	0.951	0.991	0.986	0.707	0.496
0.663	0.735	0.925	0.821	0.931	0.963	0.000	0.709	0.474	0.949	0.583	0.939	0.986	0.972	0.932	0.425	0.895	0.757	0.964	0.979	0.979	0.968	0.955	0.963	0.848	0.930	0.955	0.896	0.972	0.888	0.583	0.824	0.632	0.934	0.877	0.896	0.909	0.596	0	0.807	0.940	0.798	0.814	0.614	0.543	0.914	0.826	0.845	0.826	0.968	0.824	0.834	0.791	0.621	0.886	0.870	0.754	0.862	0.854	0.986	0.986	0.810	0.495
0.591	0.665	0.958	0.792	0.876	0.826	0.659	0.691	0.737	0.949	0.725	0.931	0.975	1.000	0.949	0.512	0.957	0.725	0.766	0.988	0.983	0.993	0.963	0.993	0.900	0.887	0.983	0.978	0.986	0.978	0.809	0.809	0.652	0.988	0.895	0.900	0.868	0.740	0.807	0	0.841	0.794	0.881	0.729	0.610	0.919	0.481	0.767	0.811	0.983	0.000	0.841	0.860	0.697	0.891	0.856	0.748	0.771	0.976	1.000	0.993	0.678	0.783
0.871	0.926	0.983	0.695	0.000	0.970	0.833	0.579	0.935	0.991	0.863	0.863	0.996	0.970	0.983	0.833	0.924	0.944	0.991	0.991	1.000	0.991	0.983	0.957	0.798	0.970	0.940	0.987	0.996	0.987	0.884	0.961	0.985	1.000	0.927	0.867	0.240	0.876	0.940	0.841	0	0.880	0.819	0.961	0.863	0.884	0.906	0.785	0.678	0.987	0.858	0.854	0.867	0.936	0.567	0.971	0.511	0.953	1.000	1.000	1.000	0.974	0.897
0.759	0.763	0.968	0.711	0.874	0.964	0.640	0.542	0.892	0.953	0.783	0.945	0.988	0.992	0.941	0.751	0.952	0.885	0.964	1.000	0.992	0.980	0.945	0.972	0.787	0.893	0.964	0.980	0.980	0.980	0.798	0.818	0.905	0.984	0.945	0.874	0.791	0.802	0.798	0.794	0.880	0	0.819	0.890	0.822	0.905	0.901	0.854	0.684	0.992	0.846	0.913	0.834	0.913	0.542	0.952	0.000	0.949	0.968	0.995	0.996	0.913	0.810
0.854	0.888	0.938	0.460	0.774	0.951	0.575	0.000	0.814	0.956	0.429	0.894	0.996	0.978	0.969	0.646	0.886	0.920	0.965	0.996	0.956	0.996	0.982	0.965	0.544	0.934	0.960	0.907	0.991	0.903	0.748	0.920	0.925	0.947	0.876	0.827	0.761	0.655	0.814	0.881	0.819	0.819	0	0.858	0.659	0.889	0.903	0.827	0.000	0.991	0.916	0.885	0.730	0.814	0.730	0.962	0.558	0.947	0.969	0.995	1.000	0.951	0.770
0.754	0.837	0.907	0.814	0.936	0.949	0.237	0.712	0.733	0.953	0.000	0.953	0.996	0.983	0.975	0.360	0.929	0.869	0.945	0.987	0.983	0.962	0.953	0.970	0.869	0.928	0.966	0.907	0.987	0.898	0.559	0.771	0.413	0.928	0.898	0.881	0.945	0.343	0.614	0.729	0.961	0.890	0.858	0	0.356	0.924	0.784	0.801	0.809	0.962	0.852	0.903	0.720	0.403	0.924	0.861	0.763	0.797	0.962	1.000	0.987	0.775	0.517
0.682	0.553	0.938	0.703	0.864	0.913	0.555	0.701	0.474	0.872	0.368	0.891	0.978	0.956	0.911	0.648	0.833	0.597	0.914	0.947	0.941	0.950	0.935	0.947	0.840	0.864	0.952	0.898	0.941	0.930	0.606	0.808	0.169	0.907	0.815	0.902	0.836	0.302	0.543	0.610	0.863	0.822	0.659	0.356	0	0.923	0.659	0.725	0.695	0.940	0.574	0.828	0.708	0.213	0.831	0.505	0.781	0.000	0.882	0.986	0.952	0.000	0.491
0.921	0.865	0.909	0.844	0.887	0.953	0.888	0.819	0.901	0.979	0.918	0.948	0.921	0.946	0.806	0.899	0.552	0.915	0.964	0.984	0.979	0.983	0.973	0.899	0.773	0.967	0.916	0.972	0.992	0.975	0.891	0.950	0.930	0.950	0.959	0.000	0.924	0.926	0.914	0.919	0.884	0.905	0.889	0.924	0.923	0	0.909	0.953	0.882	0.989	0.923	0.941	0.879	0.924	0.869	0.957	0.878	0.967	0.958	0.986	0.990	0.932	0.904
0.693	0.786	0.983	0.794	0.916	0.784	0.631	0.714	0.724	0.941	0.732	0.951	0.989	0.990	0.966	0.000	0.971	0.836	0.711	0.996	0.983	0.993	0.962	0.972	0.885	0.868	0.972	0.972	0.983	0.969	0.777	0.861	0.766	1.000	0.902	0.906	0.902	0.735	0.826	0.481	0.906	0.901	0.903	0.784	0.659	0.909	0	0.819	0.833	0.983	0.691	0.861	0.861	0.798	0.864	0.846	0.767	0.880	0.951	0.995	0.997	0.857	0.798
0.839	0.805	0.976	0.725	0.725	0.933	0.819	0.763	0.797	0.938	0.828	0.727	0.975	0.962	0.937	0.800	0.910	0.777	0.941	0.975	0.969	0.958	0.960	0.957	0.852	0.921	0.952	0.957	0.941	0.958	0.854	0.881	0.856	0.981	0.685	0.872	0.829	0.823	0.845	0.767	0.785	0.854	0.827	0.801	0.725	0.953	0.819	0	0.803	0.982	0.739	0.627	0.843	0.819	0.782	0.764	0.818	0.753	0.906	0.981	0.993	0.762	0.863
0.859	0.791	0.944	0.577	0.740	0.906	0.693	0.000	0.737	0.944	0.674	0.853	0.961	0.978	0.954	0.722	0.852	0.767	0.944	0.992	0.958	0.988	0.963	0.952	0.707	0.929	0.946	0.956	0.986	0.950	0.780	0.913	0.866	0.954	0.833	0.797	0.731	0.753	0.826	0.811	0.678	0.684	0.000	0.809	0.695	0.882	0.833	0.803	0	0.985	0.776	0.817	0.780	0.773	0.706	0.837	0.633	0.829	0.920	0.995	1.000	0.865	0.809
1.000	0.981	0.766	0.987	0.988	0.988	0.923	0.974	0.935	0.836	0.969	0.980	0.785	0.978	0.810	0.936	0.976	0.997	0.985	0.000	0.851	0.935	0.826	0.988	0.984	0.867	0.982	0.803	0.394	0.676	0.953	0.958	0.960	0.900	0.982	0.987	0.988	0.981	0.968	0.983	0.987	0.992	0.991	0.962	0.940	0.989	0.983	0.982	0.985	0	0.982	0.984	0.940	0.971	0.995	0.918	0.980	0.945	0.861	0.772	0.000	0.965	0.953
0.555	0.735	0.945	0.790	0.860	0.864	0.680	0.636	0.849	0.960	0.761	0.912	0.974	1.000	0.966	0.562	0.981	0.772	0.901	0.992	0.985	0.989	0.963	0.993	0.908	0.897	0.982	0.974	0.985	0.974	0.801	0.787	0.791	0.992	0.882	0.908	0.835	0.724	0.824	0.000	0.858	0.846	0.916	0.852	0.574	0.923	0.691	0.739	0.776	0.982	0	0.809	0.820	0.812	0.879	0.899	0.710	0.838	0.982	1.000	0.993	0.746	0.787
0.815	0.828	0.984	0.716	0.763	0.940	0.881	0.813	0.875	0.979	0.897	0.564	0.978	0.997	0.954	0.894	0.971	0.557	0.947	0.984	0.983	0.981	0.952	0.988	0.816	0.970	0.977	0.968	0.941	0.979	0.911	0.906	0.910	0.988	0.258	0.840	0.836	0.851	0.834	0.841	0.854	0.913	0.885	0.903	0.828	0.941	0.861	0.627	0.817	0.984	0.809	0	0.887	0.903	0.864	0.678	0.880	0.822	0.990	0.986	0.976	0.833	0.897
0.879	0.730	0.901	0.812	0.890	0.953	0.661	0.718	0.776	0.890	0.800	0.956	0.964	0.972	0.890	0.748	0.924	0.866	0.953	0.959	0.938	0.948	0.915	0.952	0.813	0.891	0.940	0.877	0.946	0.857	0.765	0.901	0.811	0.876	0.909	0.855	0.878	0.810	0.791	0.860	0.867	0.834	0.730	0.720	0.708	0.879	0.861	0.843	0.780	0.940	0.820	0.887	0	0.801	0.837	0.798	0.776	0.822	0.909	0.944	0.962	0.749	0.752
0.661	0.781	0.931	0.791	0.931	0.978	0.235	0.650	0.526	0.978	0.000	0.964	0.996	0.993	0.966	0.354	0.924	0.805	0.971	0.992	0.982	0.975	0.978	0.982	0.874	0.964	0.975	0.924	0.978	0.921	0.585	0.787	0.000	0.938	0.895	0.881	0.877	0.191	0.621	0.697	0.936	0.913	0.814	0.403	0.213	0.924	0.798	0.819	0.773	0.971	0.812	0.903	0.801	0	0.935	0.904	0.812	0.876	0.986	1.000	0.986	0.773	0.491
0.886	0.819	0.973	0.719	0.656	0.970	0.782	0.564	0.897	0.965	0.828	0.896	0.986	0.968	0.970	0.779	0.938	0.882	0.976	0.996	0.986	0.992	0.962	0.962	0.733	0.929	0.954	0.970	0.994	0.967	0.902	0.932	0.945	0.988	0.918	0.861	0.662	0.875	0.886	0.891	0.567	0.542	0.730	0.924	0.831	0.869	0.864	0.782	0.706	0.995	0.879	0.864	0.837	0.935	0	0.962	0.109	0.949	0.958	0.991	1.000	0.907	0.880
0.909	0.947	0.942	0.913	0.962	0.971	0.707	0.760	0.885	0.889	0.798	0.957	0.986	0.990	0.957	0.663	0.995	0.875	0.976	0.986	0.986	0.976	0.894	0.986	0.880	0.875	0.986	0.957	0.942	0.933	0.856	0.923	0.915	0.966	0.827	0.942	0.957	0.817	0.870	0.856	0.971	0.952	0.962	0.861	0.505	0.957	0.846	0.764	0.837	0.918	0.899	0.678	0.798	0.904	0.962	0	0.918	0.856	0.928	0.995	0.986	0.851	0.885
0.785	0.600	0.955	0.691	0.598	0.933	0.728	0.575	0.772	0.913	0.754	0.891	0.968	0.962	0.895	0.766	0.867	0.784	0.941	0.984	0.976	0.987	0.960	0.952	0.753	0.894	0.961	0.955	0.975	0.961	0.772	0.863	0.821	0.954	0.896	0.865	0.538	0.777	0.754	0.748	0.511	0.000	0.558	0.763	0.781	0.878	0.767	0.818	0.633	0.980	0.710	0.880	0.776	0.812	0.109	0.918	0	0.862	0.934	0.977	0.993	0.791	0.752
0.800	0.828	0.953	0.865	0.938	0.949	0.684	0.753	0.909	0.916	0.778	0.895	0.996	0.996	0.970	0.665	0.986	0.829	0.956	0.984	0.967	0.978	0.938	0.982	0.895	0.858	0.964	0.931	0.978	0.927	0.869	0.895	0.871	0.985	0.887	0.916	0.971	0.789	0.862	0.771	0.953	0.949	0.947	0.797	0.000	0.967	0.880	0.753	0.829	0.945	0.838	0.822	0.822	0.876	0.949	0.856	0.862	0	0.927	1.000	0.985	0.604	0.865
0.969	0.963	0.861	0.937	0.990	0.787	0.805	0.840	0.918	0.721	0.941	0.997	0.989	0.990	0.966	0.662	0.986	0.983	0.836	0.963	0.990	0.986	0.948	0.983	0.955	0.638	0.976	0.958	0.906	0.937	0.878	0.983	0.995	0.985	0.986	0.958	0.979	0.951	0.854	0.976	1.000	0.968	0.969	0.962	0.882	0.958	0.951	0.906	0.920	0.861	0.982	0.990	0.909	0.986	0.958	0.928	0.934	0.927	0	0.981	0.958	0.920	0.895
1.000	1.000	0.753	0.991	0.995	0.977	0.967	0.986	1.000	0.963	0.995	0.977	0.828	0.991	0.967	0.991	0.995	1.000	1.000	0.837	0.944	0.958	0.828	0.986	0.991	0.953	0.977	0.874	0.949	0.637	0.991	0.949	1.000	0.972	0.991	0.986	0.991	0.991	0.986	1.000	1.000	0.995	0.995	1.000	0.986	0.986	0.995	0.981	0.995	0.772	1.000	0.986	0.944	1.000	0.991	0.995	0.977	1.000	0.981	0	0.791	1.000	0.991
1.000	0.991	0.740	0.986	0.997	0.997	0.952	0.997	0.974	0.924	0.976	0.979	0.853	0.983	0.911	0.965	0.986	1.000	1.000	0.354	0.931	0.931	0.813	0.997	0.972	0.924	0.993	0.806	0.685	0.630	0.983	0.958	0.980	0.954	0.986	0.986	0.997	0.986	0.986	0.993	1.000	0.996	1.000	0.987	0.952	0.990	0.997	0.993	1.000	0.000	0.993	0.976	0.962	0.986	1.000	0.986	0.993	0.985	0.958	0.791	0	0.990	0.976
0.727	0.767	0.949	0.855	0.961	0.913	0.582	0.765	0.832	0.891	0.701	0.968	0.982	0.990	0.975	0.640	0.976	0.820	0.926	0.988	0.979	0.968	0.949	0.990	0.894	0.833	0.984	0.920	0.977	0.920	0.862	0.823	0.766	0.988	0.920	0.913	0.907	0.707	0.810	0.678	0.974	0.913	0.951	0.775	0.000	0.932	0.857	0.762	0.865	0.965	0.746	0.833	0.749	0.773	0.907	0.851	0.791	0.604	0.920	1.000	0.990	0	0.807
0.690	0.749	0.912	0.804	0.919	0.930	0.000	0.695	0.504	0.948	0.499	0.951	0.975	0.981	0.920	0.455	0.929	0.784	0.947	0.979	0.958	0.948	0.938	0.969	0.873	0.938	0.964	0.897	0.972	0.879	0.447	0.817	0.478	0.923	0.897	0.884	0.897	0.496	0.495	0.783	0.897	0.810	0.770	0.517	0.491	0.904	0.798	0.863	0.809	0.953	0.787	0.897	0.752	0.491	0.880	0.885	0.752	0.865	0.895	0.991	0.976	0.807	0
