GO:0019904	GO:0005198	GO:0015631	GO:0043565	GO:0048037	GO:0000989;GO:0000988;GO:0003712	GO:0030234	GO:0032403	GO:0005543	GO:0038023;GO:0004871;GO:0004872;GO:0060089	GO:0008134	GO:0031625;GO:0044389	GO:0008289	GO:0016301;GO:0004672;GO:0016773	GO:0019901;GO:0019900	GO:0017016;GO:0031267;GO:0051020	GO:0030695;GO:0060589	GO:0004175	GO:0017111;GO:0016462;GO:0016818;GO:0016817	GO:0000977;GO:0000976;GO:0001012	GO:0022892;GO:0005215	GO:0004930	GO:0070011;GO:0008233	GO:0003779	GO:0015075;GO:0022891;GO:0022857	GO:0005509	GO:0016491	GO:0046983	GO:0004674	GO:0035091	GO:0046914	GO:0000978;GO:0000987;GO:0001159	GO:0004888	GO:0046982	GO:0003682	GO:0008324;GO:0046873;GO:0022890	GO:0004842;GO:0019787;GO:0016881;GO:0016879	GO:0016887	GO:0008047	GO:0016772	GO:0005525;GO:0032561;GO:0019001	GO:0005085	GO:0008092	GO:0005102	GO:0016874	GO:0016788	GO:0042578	GO:0042803	GO:0000981;GO:0003700;GO:0001071	GO:0008270	GO:0044212;GO:0000975;GO:0001067	GO:0005216;GO:0022838;GO:0015267;GO:0022803	GO:0050839
0	0.863	0.912	0.875	0.980	0.911	0.825	0.844	0.814	0.891	0.812	0.759	0.834	0.908	0.777	0.863	0.840	0.938	0.945	0.855	0.922	0.919	0.950	0.769	0.937	0.938	0.981	0.805	0.898	0.789	0.903	0.861	0.904	0.865	0.922	0.939	0.926	0.962	0.850	0.906	0.905	0.891	0.770	0.715	0.937	0.945	0.925	0.858	0.895	0.908	0.865	0.892	0.808
0.863	0	0.904	0.988	0.980	0.979	0.905	0.756	0.920	0.907	0.970	0.978	0.922	0.905	0.866	0.935	0.962	0.969	0.976	0.994	0.973	0.986	0.966	0.722	0.990	0.820	0.932	0.900	0.904	0.931	0.951	0.996	0.946	0.947	0.975	0.993	0.980	0.992	0.945	0.902	0.950	0.905	0.680	0.759	0.983	0.995	0.991	0.917	0.990	0.968	0.990	0.982	0.772
0.912	0.904	0	0.980	0.990	0.980	0.936	0.261	0.892	0.984	0.976	0.927	0.859	0.944	0.835	0.892	0.962	1.000	0.699	0.980	0.992	1.000	0.976	0.843	0.996	0.896	0.992	0.859	0.956	0.899	0.952	0.987	1.000	0.956	0.964	0.996	0.964	0.823	0.948	0.932	0.959	0.970	0.000	0.912	0.964	0.976	0.986	0.880	0.988	0.952	0.976	0.996	0.944
0.875	0.988	0.980	0	0.975	0.660	0.962	0.958	0.985	0.951	0.557	0.914	0.977	0.962	0.914	0.997	0.996	1.000	0.943	0.003	0.993	1.000	0.995	0.978	0.994	0.994	0.977	0.748	0.954	0.991	0.877	0.000	0.995	0.703	0.534	0.997	0.958	0.909	0.979	0.958	0.982	0.995	0.967	0.911	0.959	0.969	0.995	0.886	0.296	0.885	0.130	0.987	0.993
0.980	0.980	0.990	0.975	0	0.975	0.980	0.985	1.000	0.995	0.965	0.990	0.921	0.990	0.980	0.990	1.000	0.995	0.995	0.985	0.990	0.995	0.990	0.985	1.000	0.990	0.361	0.797	1.000	1.000	0.827	0.995	0.995	0.975	0.970	1.000	0.980	1.000	0.995	0.985	0.990	0.995	0.975	0.916	0.965	0.985	1.000	0.812	0.985	0.901	0.985	1.000	0.990
0.911	0.979	0.980	0.660	0.975	0	0.956	0.929	0.978	0.923	0.574	0.940	0.970	0.964	0.947	0.997	0.987	0.991	0.956	0.701	0.985	1.000	0.976	0.993	0.988	0.988	0.964	0.799	0.966	0.982	0.852	0.702	0.988	0.865	0.713	0.986	0.956	0.947	0.982	0.962	1.000	1.000	0.959	0.787	0.956	0.976	0.981	0.902	0.639	0.864	0.648	0.991	0.967
0.825	0.905	0.936	0.962	0.980	0.956	0	0.886	0.824	0.939	0.922	0.849	0.854	0.885	0.753	0.651	0.000	0.898	0.927	0.975	0.969	0.959	0.926	0.913	0.987	0.898	0.971	0.853	0.858	0.835	0.948	0.975	0.951	0.917	0.960	0.983	0.932	0.943	0.000	0.890	0.900	0.776	0.897	0.857	0.935	0.932	0.896	0.890	0.974	0.952	0.953	0.987	0.837
0.844	0.756	0.261	0.958	0.985	0.929	0.886	0	0.793	0.861	0.909	0.922	0.834	0.882	0.800	0.825	0.912	0.903	0.806	0.941	0.965	0.923	0.926	0.448	0.971	0.847	0.971	0.806	0.858	0.807	0.913	0.941	0.863	0.865	0.874	0.973	0.966	0.766	0.878	0.880	0.914	0.900	0.432	0.692	0.971	0.954	0.929	0.842	0.960	0.925	0.946	0.946	0.511
0.814	0.920	0.892	0.985	1.000	0.978	0.824	0.793	0	0.929	0.978	0.970	0.000	0.929	0.901	0.839	0.853	0.978	0.920	0.988	0.885	0.982	0.966	0.888	0.938	0.796	0.972	0.842	0.957	0.000	0.926	0.996	0.963	0.941	0.978	0.949	0.988	0.936	0.867	0.929	0.937	0.896	0.817	0.796	0.988	0.954	0.943	0.851	0.981	0.947	0.981	0.942	0.859
0.891	0.907	0.984	0.951	0.995	0.923	0.939	0.861	0.929	0	0.900	0.905	0.844	0.795	0.876	0.949	0.975	0.827	0.988	0.941	0.891	0.000	0.884	0.949	0.897	0.778	0.965	0.746	0.830	0.977	0.892	0.929	0.000	0.782	0.957	0.916	0.983	0.985	0.948	0.802	0.977	0.816	0.932	0.673	0.986	0.952	0.915	0.824	0.945	0.908	0.942	0.798	0.797
0.812	0.970	0.976	0.557	0.965	0.574	0.922	0.909	0.978	0.900	0	0.892	0.967	0.922	0.845	0.976	0.979	0.987	0.947	0.640	0.994	0.995	0.989	0.949	0.994	0.994	0.978	0.717	0.923	0.977	0.917	0.605	0.992	0.756	0.712	1.000	0.966	0.943	0.948	0.917	1.000	1.000	0.889	0.767	0.964	0.967	0.986	0.850	0.579	0.922	0.551	0.991	0.960
0.759	0.978	0.927	0.914	0.990	0.940	0.849	0.922	0.970	0.905	0.892	0	0.944	0.901	0.754	0.944	0.953	0.951	0.957	0.944	0.974	0.968	0.931	0.974	0.978	0.974	0.978	0.759	0.918	0.982	0.858	0.961	0.927	0.897	0.944	0.991	0.767	0.991	0.931	0.897	0.959	0.985	0.871	0.733	0.767	0.970	0.976	0.823	0.944	0.862	0.922	0.978	0.953
0.834	0.922	0.859	0.977	0.921	0.970	0.854	0.834	0.000	0.844	0.967	0.944	0	0.923	0.897	0.808	0.832	0.956	0.938	0.975	0.888	0.892	0.955	0.881	0.945	0.838	0.967	0.823	0.929	0.000	0.911	0.983	0.885	0.891	0.972	0.936	0.975	0.932	0.838	0.919	0.928	0.866	0.844	0.784	0.978	0.954	0.929	0.852	0.975	0.933	0.975	0.915	0.833
0.908	0.905	0.944	0.962	0.990	0.964	0.885	0.882	0.929	0.795	0.922	0.901	0.923	0	0.758	0.918	0.924	0.973	0.949	0.980	0.993	0.991	0.979	0.881	0.992	0.928	0.971	0.871	0.000	0.927	0.936	0.979	0.816	0.924	0.970	0.993	0.963	0.940	0.887	0.000	0.905	0.821	0.892	0.837	0.969	0.956	0.939	0.908	0.977	0.962	0.971	0.987	0.870
0.777	0.866	0.835	0.914	0.980	0.947	0.753	0.800	0.901	0.876	0.845	0.754	0.897	0.758	0	0.842	0.878	0.969	0.929	0.913	0.955	0.950	0.974	0.841	0.961	0.895	0.987	0.798	0.735	0.894	0.906	0.899	0.919	0.908	0.919	0.949	0.918	0.958	0.817	0.753	0.923	0.915	0.745	0.770	0.923	0.903	0.844	0.854	0.940	0.916	0.901	0.937	0.844
0.863	0.935	0.892	0.997	0.990	0.997	0.651	0.825	0.839	0.949	0.976	0.944	0.808	0.918	0.842	0	0.601	0.991	0.877	1.000	0.887	0.995	0.993	0.874	0.969	0.942	0.993	0.818	0.935	0.872	0.921	1.000	0.966	0.942	0.990	0.983	0.966	0.958	0.692	0.918	0.910	0.761	0.743	0.860	0.962	0.990	0.986	0.873	0.986	0.928	0.997	0.987	0.906
0.840	0.962	0.962	0.996	1.000	0.987	0.000	0.912	0.853	0.975	0.979	0.953	0.832	0.924	0.878	0.601	0	0.996	0.908	1.000	0.975	0.986	0.996	0.958	0.987	0.945	0.987	0.849	0.950	0.899	0.983	1.000	0.983	0.962	1.000	0.992	0.996	0.983	0.134	0.924	0.928	0.826	0.912	0.895	0.992	0.971	0.972	0.887	0.971	0.983	0.983	0.996	0.908
0.938	0.969	1.000	1.000	0.995	0.991	0.898	0.903	0.978	0.827	0.987	0.951	0.956	0.973	0.969	0.991	0.996	0	0.978	1.000	0.969	0.977	0.000	1.000	0.996	0.792	0.996	0.872	0.996	1.000	0.695	1.000	0.942	0.973	1.000	0.996	0.982	0.978	0.916	0.947	1.000	0.990	1.000	0.845	0.982	0.969	1.000	0.894	0.996	0.699	1.000	0.996	0.938
0.945	0.976	0.699	0.943	0.995	0.956	0.927	0.806	0.920	0.988	0.947	0.957	0.938	0.949	0.929	0.877	0.908	0.978	0	0.966	0.903	0.995	0.984	0.881	0.912	0.954	0.990	0.899	0.938	0.917	0.950	0.958	0.990	0.990	0.904	0.932	0.980	0.000	0.899	0.947	0.353	0.990	0.780	0.917	0.983	0.945	0.962	0.905	0.988	0.970	0.966	0.996	0.953
0.855	0.994	0.980	0.003	0.985	0.701	0.975	0.941	0.988	0.941	0.640	0.944	0.975	0.980	0.913	1.000	1.000	1.000	0.966	0	0.997	1.000	0.994	0.978	0.997	0.992	0.969	0.701	0.985	0.991	0.863	0.000	0.994	0.782	0.581	0.997	0.963	0.958	0.997	0.980	1.000	1.000	0.958	0.880	0.958	0.994	1.000	0.872	0.196	0.877	0.000	0.996	0.996
0.922	0.973	0.992	0.993	0.990	0.985	0.969	0.965	0.885	0.891	0.994	0.974	0.888	0.993	0.955	0.887	0.975	0.969	0.903	0.997	0	0.959	0.974	0.968	0.000	0.898	0.952	0.875	0.994	0.899	0.956	0.996	0.877	0.934	0.992	0.000	0.994	0.819	0.979	0.993	0.968	0.970	0.944	0.920	0.995	0.996	0.995	0.901	0.994	0.963	0.998	0.000	0.957
0.919	0.986	1.000	1.000	0.995	1.000	0.959	0.923	0.982	0.000	0.995	0.968	0.892	0.991	0.950	0.995	0.986	0.977	0.995	1.000	0.959	0	0.977	1.000	0.959	0.815	0.991	0.748	1.000	0.995	0.986	1.000	0.000	0.860	1.000	0.977	0.995	1.000	0.986	0.986	0.986	0.940	0.950	0.712	0.995	0.982	0.981	0.860	0.991	0.986	1.000	0.964	0.923
0.950	0.966	0.976	0.995	0.990	0.976	0.926	0.926	0.966	0.884	0.989	0.931	0.955	0.979	0.974	0.993	0.996	0.000	0.984	0.994	0.974	0.977	0	1.000	0.995	0.860	0.960	0.902	0.997	0.982	0.683	1.000	0.960	0.980	0.963	0.993	0.986	0.981	0.939	0.963	0.995	0.990	0.984	0.879	0.987	0.960	0.995	0.916	0.989	0.718	0.995	0.996	0.942
0.769	0.722	0.843	0.978	0.985	0.993	0.913	0.448	0.888	0.949	0.949	0.974	0.881	0.881	0.841	0.874	0.958	1.000	0.881	0.978	0.968	1.000	1.000	0	0.971	0.877	0.971	0.783	0.899	0.881	0.946	0.987	0.982	0.949	0.993	0.975	0.928	0.921	0.939	0.881	0.968	0.945	0.000	0.838	0.928	0.982	0.986	0.801	0.986	0.949	0.978	0.969	0.819
0.937	0.990	0.996	0.994	1.000	0.988	0.987	0.971	0.938	0.897	0.994	0.978	0.945	0.992	0.961	0.969	0.987	0.996	0.912	0.997	0.000	0.959	0.995	0.971	0	0.907	0.949	0.884	0.994	0.940	0.964	0.996	0.892	0.947	0.995	0.000	0.997	0.845	0.988	0.992	0.973	0.970	0.947	0.928	0.998	0.998	0.995	0.914	0.994	0.975	0.998	0.000	0.967
0.938	0.820	0.896	0.994	0.990	0.988	0.898	0.847	0.796	0.778	0.994	0.974	0.838	0.928	0.895	0.942	0.945	0.792	0.954	0.992	0.898	0.815	0.860	0.877	0.907	0	0.938	0.852	0.914	0.876	0.895	0.987	0.814	0.914	0.950	0.872	0.994	0.943	0.920	0.926	0.964	0.915	0.863	0.839	0.995	0.947	0.910	0.882	0.992	0.924	0.993	0.857	0.790
0.981	0.932	0.992	0.977	0.361	0.964	0.971	0.971	0.972	0.965	0.978	0.978	0.967	0.971	0.987	0.993	0.987	0.996	0.990	0.969	0.952	0.991	0.960	0.971	0.949	0.938	0	0.897	0.988	0.995	0.717	0.966	0.971	0.980	0.947	0.943	0.992	0.981	0.960	0.969	1.000	0.995	0.979	0.915	0.986	0.980	0.986	0.905	0.986	0.936	0.975	0.946	0.949
0.805	0.900	0.859	0.748	0.797	0.799	0.853	0.806	0.842	0.746	0.717	0.759	0.823	0.871	0.798	0.818	0.849	0.872	0.899	0.701	0.875	0.748	0.902	0.783	0.884	0.852	0.897	0	0.892	0.853	0.893	0.685	0.730	0.000	0.781	0.875	0.890	0.898	0.838	0.874	0.887	0.801	0.829	0.771	0.877	0.899	0.863	0.000	0.736	0.897	0.708	0.798	0.841
0.898	0.904	0.956	0.954	1.000	0.966	0.858	0.858	0.957	0.830	0.923	0.918	0.929	0.000	0.735	0.935	0.950	0.996	0.938	0.985	0.994	1.000	0.997	0.899	0.994	0.914	0.988	0.892	0	0.954	0.954	0.987	0.938	0.954	0.969	1.000	0.963	0.958	0.920	0.000	0.928	0.920	0.846	0.877	0.963	0.975	0.981	0.935	0.972	0.975	0.969	0.996	0.946
0.789	0.931	0.899	0.991	1.000	0.982	0.835	0.807	0.000	0.977	0.977	0.982	0.000	0.927	0.894	0.872	0.899	1.000	0.917	0.991	0.899	0.995	0.982	0.881	0.940	0.876	0.995	0.853	0.954	0	0.945	1.000	0.991	0.954	0.982	0.940	0.995	0.936	0.867	0.927	0.977	0.950	0.798	0.872	0.995	0.959	0.958	0.858	0.991	0.954	0.986	0.954	0.908
0.903	0.951	0.952	0.877	0.827	0.852	0.948	0.913	0.926	0.892	0.917	0.858	0.911	0.936	0.906	0.921	0.983	0.695	0.950	0.863	0.956	0.986	0.683	0.946	0.964	0.895	0.717	0.893	0.954	0.945	0	0.874	0.939	0.954	0.856	0.966	0.728	0.932	0.942	0.926	0.982	0.960	0.949	0.858	0.759	0.899	0.901	0.888	0.879	0.000	0.876	0.955	0.902
0.861	0.996	0.987	0.000	0.995	0.702	0.975	0.941	0.996	0.929	0.605	0.961	0.983	0.979	0.899	1.000	1.000	1.000	0.958	0.000	0.996	1.000	1.000	0.987	0.996	0.987	0.966	0.685	0.987	1.000	0.874	0	0.992	0.807	0.584	0.996	0.962	0.962	0.996	0.979	1.000	1.000	0.958	0.891	0.958	0.992	1.000	0.857	0.168	0.891	0.000	0.996	1.000
0.904	0.946	1.000	0.995	0.995	0.988	0.951	0.863	0.963	0.000	0.992	0.927	0.885	0.816	0.919	0.966	0.983	0.942	0.990	0.994	0.877	0.000	0.960	0.982	0.892	0.814	0.971	0.730	0.938	0.991	0.939	0.992	0	0.851	0.987	0.932	0.997	0.989	0.976	0.814	0.986	0.841	0.953	0.652	0.998	0.956	0.920	0.814	0.990	0.958	0.993	0.821	0.837
0.865	0.947	0.956	0.703	0.975	0.865	0.917	0.865	0.941	0.782	0.756	0.897	0.891	0.924	0.908	0.942	0.962	0.973	0.990	0.782	0.934	0.860	0.980	0.949	0.947	0.914	0.980	0.000	0.954	0.954	0.954	0.807	0.851	0	0.838	0.966	0.977	0.992	0.950	0.908	0.973	0.940	0.848	0.756	0.970	0.990	0.991	0.624	0.710	0.954	0.736	0.933	0.953
0.922	0.975	0.964	0.534	0.970	0.713	0.960	0.874	0.978	0.957	0.712	0.944	0.972	0.970	0.919	0.990	1.000	1.000	0.904	0.581	0.992	1.000	0.963	0.993	0.995	0.950	0.947	0.781	0.969	0.982	0.856	0.584	0.987	0.838	0	0.993	0.949	0.887	0.982	0.947	0.977	0.985	0.950	0.872	0.952	0.955	0.995	0.894	0.622	0.877	0.572	1.000	0.993
0.939	0.993	0.996	0.997	1.000	0.986	0.983	0.973	0.949	0.916	1.000	0.991	0.936	0.993	0.949	0.983	0.992	0.996	0.932	0.997	0.000	0.977	0.993	0.975	0.000	0.872	0.943	0.875	1.000	0.940	0.966	0.996	0.932	0.966	0.993	0	0.997	0.928	0.990	0.993	0.986	0.980	0.919	0.922	0.997	0.997	0.995	0.916	0.990	0.980	0.997	0.215	0.978
0.926	0.980	0.964	0.958	0.980	0.956	0.932	0.966	0.988	0.983	0.966	0.767	0.975	0.963	0.918	0.966	0.996	0.982	0.980	0.963	0.994	0.995	0.986	0.928	0.997	0.994	0.992	0.890	0.963	0.995	0.728	0.962	0.997	0.977	0.949	0.997	0	0.985	0.985	0.963	0.977	0.965	0.887	0.898	0.000	0.994	0.995	0.918	0.966	0.734	0.952	0.996	1.000
0.962	0.992	0.823	0.909	1.000	0.947	0.943	0.766	0.936	0.985	0.943	0.991	0.932	0.940	0.958	0.958	0.983	0.978	0.000	0.958	0.819	1.000	0.981	0.921	0.845	0.943	0.981	0.898	0.958	0.936	0.932	0.962	0.989	0.992	0.887	0.928	0.985	0	0.955	0.940	0.995	0.995	0.770	0.921	0.985	0.955	1.000	0.906	0.977	0.958	0.947	1.000	0.958
0.850	0.945	0.948	0.979	0.995	0.982	0.000	0.878	0.867	0.948	0.948	0.931	0.838	0.887	0.817	0.692	0.134	0.916	0.899	0.997	0.979	0.986	0.939	0.939	0.988	0.920	0.960	0.838	0.920	0.867	0.942	0.996	0.976	0.950	0.982	0.990	0.985	0.955	0	0.887	0.923	0.811	0.893	0.844	0.982	0.966	0.962	0.878	0.979	0.954	0.969	0.996	0.891
0.906	0.902	0.932	0.958	0.985	0.962	0.890	0.880	0.929	0.802	0.917	0.897	0.919	0.000	0.753	0.918	0.924	0.947	0.947	0.980	0.993	0.986	0.963	0.881	0.992	0.926	0.969	0.874	0.000	0.927	0.926	0.979	0.814	0.908	0.947	0.993	0.963	0.940	0.887	0	0.855	0.806	0.906	0.865	0.961	0.923	0.934	0.905	0.977	0.941	0.966	0.987	0.870
0.905	0.950	0.959	0.982	0.990	1.000	0.900	0.914	0.937	0.977	1.000	0.959	0.928	0.905	0.923	0.910	0.928	1.000	0.353	1.000	0.968	0.986	0.995	0.968	0.973	0.964	1.000	0.887	0.928	0.977	0.982	1.000	0.986	0.973	0.977	0.986	0.977	0.995	0.923	0.855	0	0.965	0.882	0.887	0.968	0.973	0.972	0.914	0.995	0.991	0.995	0.973	0.973
0.891	0.905	0.970	0.995	0.995	1.000	0.776	0.900	0.896	0.816	1.000	0.985	0.866	0.821	0.915	0.761	0.826	0.990	0.990	1.000	0.970	0.940	0.990	0.945	0.970	0.915	0.995	0.801	0.920	0.950	0.960	1.000	0.841	0.940	0.985	0.980	0.965	0.995	0.811	0.806	0.965	0	0.861	0.826	0.965	0.960	0.965	0.861	0.990	0.960	0.990	0.975	0.886
0.770	0.680	0.000	0.967	0.975	0.959	0.897	0.432	0.817	0.932	0.889	0.871	0.844	0.892	0.745	0.743	0.912	1.000	0.780	0.958	0.944	0.950	0.984	0.000	0.947	0.863	0.979	0.829	0.846	0.798	0.949	0.958	0.953	0.848	0.950	0.919	0.887	0.770	0.893	0.906	0.882	0.861	0	0.844	0.904	0.971	0.962	0.838	0.972	0.938	0.960	0.906	0.703
0.715	0.759	0.912	0.911	0.916	0.787	0.857	0.692	0.796	0.673	0.767	0.733	0.784	0.837	0.770	0.860	0.895	0.845	0.917	0.880	0.920	0.712	0.879	0.838	0.928	0.839	0.915	0.771	0.877	0.872	0.858	0.891	0.652	0.756	0.872	0.922	0.898	0.921	0.844	0.865	0.887	0.826	0.844	0	0.908	0.943	0.901	0.787	0.908	0.832	0.881	0.874	0.522
0.937	0.983	0.964	0.959	0.965	0.956	0.935	0.971	0.988	0.986	0.964	0.767	0.978	0.969	0.923	0.962	0.992	0.982	0.983	0.958	0.995	0.995	0.987	0.928	0.998	0.995	0.986	0.877	0.963	0.995	0.759	0.958	0.998	0.970	0.952	0.997	0.000	0.985	0.982	0.961	0.968	0.965	0.904	0.908	0	0.990	0.995	0.911	0.969	0.766	0.954	0.996	1.000
0.945	0.995	0.976	0.969	0.985	0.976	0.932	0.954	0.954	0.952	0.967	0.970	0.954	0.956	0.903	0.990	0.971	0.969	0.945	0.994	0.996	0.982	0.960	0.982	0.998	0.947	0.980	0.899	0.975	0.959	0.899	0.992	0.956	0.990	0.955	0.997	0.994	0.955	0.966	0.923	0.973	0.960	0.971	0.943	0.990	0	0.000	0.905	0.993	0.936	0.993	0.996	0.946
0.925	0.991	0.986	0.995	1.000	0.981	0.896	0.929	0.943	0.915	0.986	0.976	0.929	0.939	0.844	0.986	0.972	1.000	0.962	1.000	0.995	0.981	0.995	0.986	0.995	0.910	0.986	0.863	0.981	0.958	0.901	1.000	0.920	0.991	0.995	0.995	0.995	1.000	0.962	0.934	0.972	0.965	0.962	0.901	0.995	0.000	0	0.873	1.000	0.943	1.000	0.995	0.934
0.858	0.917	0.880	0.886	0.812	0.902	0.890	0.842	0.851	0.824	0.850	0.823	0.852	0.908	0.854	0.873	0.887	0.894	0.905	0.872	0.901	0.860	0.916	0.801	0.914	0.882	0.905	0.000	0.935	0.858	0.888	0.857	0.814	0.624	0.894	0.916	0.918	0.906	0.878	0.905	0.914	0.861	0.838	0.787	0.911	0.905	0.873	0	0.891	0.919	0.874	0.861	0.862
0.895	0.990	0.988	0.296	0.985	0.639	0.974	0.960	0.981	0.945	0.579	0.944	0.975	0.977	0.940	0.986	0.971	0.996	0.988	0.196	0.994	0.991	0.989	0.986	0.994	0.992	0.986	0.736	0.972	0.991	0.879	0.168	0.990	0.710	0.622	0.990	0.966	0.977	0.979	0.977	0.995	0.990	0.972	0.908	0.969	0.993	1.000	0.891	0	0.883	0.265	0.991	0.989
0.908	0.968	0.952	0.885	0.901	0.864	0.952	0.925	0.947	0.908	0.922	0.862	0.933	0.962	0.916	0.928	0.983	0.699	0.970	0.877	0.963	0.986	0.718	0.949	0.975	0.924	0.936	0.897	0.975	0.954	0.000	0.891	0.958	0.954	0.877	0.980	0.734	0.958	0.954	0.941	0.991	0.960	0.938	0.832	0.766	0.936	0.943	0.919	0.883	0	0.888	0.960	0.935
0.865	0.990	0.976	0.130	0.985	0.648	0.953	0.946	0.981	0.942	0.551	0.922	0.975	0.971	0.901	0.997	0.983	1.000	0.966	0.000	0.998	1.000	0.995	0.978	0.998	0.993	0.975	0.708	0.969	0.986	0.876	0.000	0.993	0.736	0.572	0.997	0.952	0.947	0.969	0.966	0.995	0.990	0.960	0.881	0.954	0.993	1.000	0.874	0.265	0.888	0	0.996	0.993
0.892	0.982	0.996	0.987	1.000	0.991	0.987	0.946	0.942	0.798	0.991	0.978	0.915	0.987	0.937	0.987	0.996	0.996	0.996	0.996	0.000	0.964	0.996	0.969	0.000	0.857	0.946	0.798	0.996	0.954	0.955	0.996	0.821	0.933	1.000	0.215	0.996	1.000	0.996	0.987	0.973	0.975	0.906	0.874	0.996	0.996	0.995	0.861	0.991	0.960	0.996	0	0.960
0.808	0.772	0.944	0.993	0.990	0.967	0.837	0.511	0.859	0.797	0.960	0.953	0.833	0.870	0.844	0.906	0.908	0.938	0.953	0.996	0.957	0.923	0.942	0.819	0.967	0.790	0.949	0.841	0.946	0.908	0.902	1.000	0.837	0.953	0.993	0.978	1.000	0.958	0.891	0.870	0.973	0.886	0.703	0.522	1.000	0.946	0.934	0.862	0.989	0.935	0.993	0.960	0
