GO:0044451	GO:0045121	GO:0044297;GO:0043025	GO:0030425	GO:0016604	GO:0031410	GO:0005765	GO:0070062;GO:0065010;GO:0043230	GO:0005874	GO:0000151	GO:0016023	GO:0044456	GO:0005929	GO:0044432	GO:0043005	GO:0005774;GO:0044437	GO:0005912;GO:0070161	GO:0030659;GO:0012506;GO:0044433	GO:0031965	GO:0005887	GO:0005938	GO:0016607	GO:0005615	GO:0000139;GO:0044431	GO:0030424	GO:0010008;GO:0044440	GO:0031966	GO:0005789	GO:0044441	GO:0070013;GO:0043233;GO:0031974	GO:1902494	GO:0005769	GO:0030054	GO:0005743;GO:0019866	GO:0005622	GO:0009986	GO:0005694	GO:0045202	GO:0098590	GO:0031253	GO:0005813	GO:0005768	GO:0005667	GO:0000785	GO:0005730	GO:0044463	GO:0005911	GO:1990234	GO:0005815	GO:0048471	GO:0005576	GO:0030135	GO:0044427	GO:0044454	GO:0016324	GO:0044429	GO:0045211	GO:0031301	GO:0033267	GO:0097060	GO:0014069	GO:0005773;GO:0005764;GO:0000323	GO:0030529
0	0.958	0.908	0.879	0.000	0.950	0.987	0.958	0.937	0.788	0.950	0.914	0.948	0.976	0.887	0.974	0.927	0.943	0.827	0.995	0.933	0.000	0.969	0.956	0.888	0.967	0.966	0.975	0.947	0.972	0.634	0.980	0.930	0.972	0.943	0.977	0.717	0.928	0.978	0.969	0.910	0.961	0.637	0.658	0.838	0.918	0.920	0.348	0.912	0.857	0.979	0.903	0.676	0.630	0.974	0.970	0.900	0.986	0.927	0.921	0.898	0.968	0.803
0.958	0	0.698	0.749	0.967	0.670	0.926	0.805	0.963	0.986	0.791	0.660	0.953	0.809	0.479	0.921	0.828	0.791	0.902	0.600	0.947	0.981	0.847	0.828	0.735	0.819	0.907	0.865	0.944	0.907	0.912	0.763	0.553	0.958	0.777	0.767	0.977	0.693	0.665	0.786	0.963	0.600	1.000	0.986	0.958	0.563	0.767	0.986	0.912	0.730	0.828	0.888	0.981	0.991	0.735	0.898	0.806	0.971	0.791	0.781	0.837	0.865	0.991
0.908	0.698	0	0.447	0.923	0.686	0.884	0.854	0.878	0.923	0.780	0.589	0.940	0.869	0.191	0.902	0.869	0.804	0.958	0.703	0.856	0.969	0.884	0.879	0.583	0.902	0.933	0.891	0.935	0.946	0.901	0.798	0.606	0.965	0.864	0.780	0.975	0.614	0.809	0.777	0.926	0.772	0.991	0.971	0.950	0.475	0.862	0.978	0.916	0.765	0.911	0.748	0.953	0.983	0.801	0.928	0.607	0.895	0.534	0.585	0.559	0.903	0.963
0.879	0.749	0.447	0	0.897	0.695	0.897	0.863	0.895	0.923	0.809	0.499	0.930	0.884	0.000	0.919	0.865	0.804	0.920	0.690	0.885	0.958	0.897	0.873	0.495	0.880	0.969	0.904	0.947	0.951	0.912	0.810	0.491	0.981	0.817	0.784	0.972	0.496	0.783	0.798	0.948	0.752	0.991	0.979	0.938	0.455	0.807	0.975	0.938	0.752	0.897	0.770	0.953	0.976	0.787	0.964	0.478	0.929	0.504	0.491	0.517	0.897	0.948
0.000	0.967	0.923	0.897	0	0.929	0.987	0.957	0.958	0.849	0.956	0.920	0.953	0.968	0.848	0.974	0.931	0.942	0.857	0.994	0.957	0.000	0.969	0.953	0.896	0.970	0.969	0.972	0.955	0.976	0.835	0.980	0.898	0.972	0.951	0.977	0.796	0.936	0.978	0.972	0.936	0.955	0.874	0.802	0.872	0.885	0.920	0.864	0.930	0.877	0.968	0.907	0.803	0.806	0.974	0.968	0.905	0.990	0.931	0.924	0.907	0.968	0.818
0.950	0.670	0.686	0.695	0.929	0	0.579	0.763	0.840	0.923	0.000	0.558	0.864	0.805	0.712	0.630	0.753	0.323	0.890	0.766	0.760	0.934	0.774	0.652	0.709	0.564	0.942	0.819	0.872	0.818	0.935	0.542	0.701	0.972	0.866	0.646	0.969	0.634	0.691	0.714	0.885	0.575	0.986	0.979	0.949	0.734	0.765	0.939	0.871	0.718	0.813	0.000	0.974	0.997	0.636	0.944	0.756	0.762	0.603	0.650	0.712	0.592	0.979
0.987	0.926	0.884	0.897	0.987	0.579	0	0.785	1.000	1.000	0.678	0.863	0.970	0.867	0.833	0.000	0.953	0.695	0.983	0.871	0.971	1.000	0.927	0.798	0.940	0.567	0.957	0.884	0.991	0.863	0.983	0.880	0.863	0.970	0.961	0.944	0.996	0.876	0.841	0.906	0.991	0.511	1.000	0.991	0.983	0.833	0.974	0.996	0.970	0.867	0.854	0.819	0.987	1.000	0.858	0.940	0.985	0.924	0.935	0.936	0.961	0.240	0.991
0.958	0.805	0.854	0.863	0.957	0.763	0.785	0	0.906	0.981	0.803	0.828	0.933	0.872	0.819	0.725	0.753	0.725	0.937	0.839	0.764	0.969	0.685	0.852	0.845	0.782	0.957	0.953	0.941	0.727	0.976	0.854	0.725	0.962	0.881	0.777	0.941	0.823	0.767	0.819	0.938	0.818	0.981	0.975	0.960	0.800	0.762	0.975	0.921	0.843	0.627	0.827	0.982	0.993	0.739	0.952	0.856	0.910	0.797	0.819	0.801	0.829	0.958
0.937	0.963	0.878	0.895	0.958	0.840	1.000	0.906	0	0.985	0.920	0.941	0.787	0.958	0.805	0.990	0.927	0.937	0.966	0.969	0.928	0.990	0.986	0.955	0.854	0.958	0.983	0.958	0.836	0.997	0.861	0.968	0.882	0.990	0.983	0.983	0.906	0.951	0.976	0.951	0.721	0.934	0.981	0.963	0.948	0.662	0.920	0.989	0.638	0.909	0.990	0.969	0.861	0.958	0.982	0.976	0.995	0.986	0.918	0.986	0.962	0.979	0.986
0.788	0.986	0.923	0.923	0.849	0.923	1.000	0.981	0.985	0	0.954	0.934	0.985	0.931	0.900	1.000	0.985	0.927	0.979	0.992	0.966	0.934	0.969	0.927	0.934	0.988	0.992	0.950	1.000	0.985	0.000	0.984	0.907	1.000	0.981	0.992	0.961	0.907	0.988	1.000	0.923	0.954	0.972	0.951	0.907	0.931	0.988	0.977	0.884	0.876	0.988	0.947	0.900	0.954	0.992	0.988	0.920	0.981	0.978	0.938	0.928	0.992	0.954
0.950	0.791	0.780	0.809	0.956	0.000	0.678	0.803	0.920	0.954	0	0.674	0.906	0.797	0.693	0.740	0.829	0.577	0.954	0.859	0.837	0.958	0.833	0.707	0.826	0.706	0.952	0.882	0.944	0.853	0.944	0.684	0.695	0.978	0.913	0.767	0.986	0.753	0.811	0.833	0.944	0.633	0.995	0.992	0.963	0.722	0.865	0.961	0.929	0.780	0.817	0.000	0.985	1.000	0.776	0.946	0.866	0.852	0.737	0.773	0.809	0.731	0.988
0.914	0.660	0.589	0.499	0.920	0.558	0.863	0.828	0.941	0.934	0.674	0	0.950	0.869	0.357	0.873	0.778	0.713	0.924	0.768	0.798	0.962	0.896	0.850	0.583	0.828	0.957	0.918	0.947	0.942	0.947	0.783	0.368	0.965	0.828	0.780	0.972	0.343	0.725	0.732	0.951	0.754	0.995	0.984	0.969	0.448	0.701	0.989	0.947	0.800	0.897	0.429	0.969	0.976	0.761	0.957	0.000	0.790	0.280	0.000	0.000	0.853	0.975
0.948	0.953	0.940	0.930	0.953	0.864	0.970	0.933	0.787	0.985	0.906	0.950	0	0.948	0.901	0.974	0.949	0.896	0.975	0.876	0.971	0.972	0.975	0.953	0.963	0.970	0.995	0.953	0.291	0.978	0.935	0.964	0.913	0.997	0.928	0.957	0.972	0.918	0.826	0.784	0.772	0.933	0.977	1.000	0.980	0.377	0.913	0.989	0.650	0.953	0.940	0.951	0.988	0.997	0.864	0.988	0.975	0.971	0.948	0.978	0.949	0.980	0.993
0.976	0.809	0.869	0.884	0.968	0.805	0.867	0.872	0.958	0.931	0.797	0.869	0.948	0	0.886	0.861	0.916	0.778	0.781	0.892	0.942	0.976	0.817	0.700	0.896	0.861	0.890	0.000	0.958	0.673	0.913	0.874	0.902	0.940	0.933	0.807	0.992	0.887	0.900	0.906	0.977	0.865	0.986	0.979	0.970	0.903	0.913	0.914	0.963	0.855	0.840	0.827	0.987	0.986	0.908	0.900	0.881	0.476	0.875	0.881	0.881	0.890	0.977
0.887	0.479	0.191	0.000	0.848	0.712	0.833	0.819	0.805	0.900	0.693	0.357	0.901	0.886	0	0.855	0.684	0.741	0.827	0.654	0.707	0.913	0.846	0.818	0.000	0.782	0.916	0.888	0.911	0.913	0.915	0.640	0.555	0.959	0.781	0.639	0.932	0.404	0.659	0.631	0.897	0.728	0.967	0.942	0.924	0.489	0.582	0.950	0.914	0.661	0.881	0.575	0.923	0.952	0.680	0.936	0.244	0.824	0.181	0.235	0.237	0.817	0.952
0.974	0.921	0.902	0.919	0.974	0.630	0.000	0.725	0.990	1.000	0.740	0.873	0.974	0.861	0.855	0	0.938	0.679	0.983	0.887	0.962	0.997	0.890	0.806	0.931	0.656	0.962	0.887	0.982	0.757	0.983	0.874	0.864	0.978	0.962	0.938	0.988	0.882	0.876	0.916	0.988	0.598	0.995	0.992	0.977	0.850	0.961	0.989	0.971	0.890	0.763	0.774	0.988	0.997	0.860	0.945	0.985	0.910	0.922	0.931	0.936	0.329	0.988
0.927	0.828	0.869	0.865	0.931	0.753	0.953	0.753	0.927	0.985	0.829	0.778	0.949	0.916	0.684	0.938	0	0.865	0.970	0.800	0.856	0.967	0.887	0.895	0.862	0.949	0.982	0.967	0.956	0.895	0.953	0.949	0.000	0.996	0.895	0.829	0.978	0.789	0.771	0.880	0.916	0.862	1.000	0.984	0.938	0.665	0.604	0.996	0.858	0.822	0.822	0.947	0.945	0.985	0.838	0.964	0.871	0.986	0.909	0.876	0.797	0.971	0.978
0.943	0.791	0.804	0.804	0.942	0.323	0.695	0.725	0.937	0.927	0.577	0.713	0.896	0.778	0.741	0.679	0.865	0	0.886	0.815	0.913	0.944	0.844	0.728	0.821	0.719	0.952	0.844	0.893	0.750	0.945	0.711	0.703	0.972	0.890	0.780	0.989	0.753	0.792	0.794	0.936	0.691	0.991	0.992	0.977	0.734	0.855	0.975	0.917	0.812	0.716	0.460	0.987	0.986	0.790	0.954	0.851	0.781	0.737	0.791	0.814	0.765	0.979
0.827	0.902	0.958	0.920	0.857	0.890	0.983	0.937	0.966	0.979	0.954	0.924	0.975	0.781	0.827	0.983	0.970	0.886	0	0.924	0.957	0.920	0.966	0.916	0.932	0.970	0.945	0.806	0.970	0.954	0.907	0.941	0.911	0.857	0.890	0.983	0.886	0.928	0.949	0.966	0.903	0.895	0.967	0.920	0.895	0.857	0.975	0.970	0.890	0.890	0.954	0.969	0.810	0.911	0.966	0.941	0.965	0.924	0.966	0.966	0.975	0.954	0.907
0.995	0.600	0.703	0.690	0.994	0.766	0.871	0.839	0.969	0.992	0.859	0.768	0.876	0.892	0.654	0.887	0.800	0.815	0.924	0	0.909	0.997	0.844	0.908	0.663	0.886	0.976	0.921	0.878	0.946	0.990	0.759	0.682	0.978	0.793	0.548	0.994	0.751	0.591	0.693	0.992	0.785	1.000	1.000	0.976	0.713	0.727	0.996	0.974	0.879	0.815	0.854	1.000	1.000	0.555	0.980	0.642	0.876	0.668	0.661	0.754	0.890	0.998
0.933	0.947	0.856	0.885	0.957	0.760	0.971	0.764	0.928	0.966	0.837	0.798	0.971	0.942	0.707	0.962	0.856	0.913	0.957	0.909	0	0.986	0.827	0.880	0.870	0.962	0.986	0.957	0.976	0.957	0.942	0.952	0.505	0.990	0.923	0.875	0.942	0.817	0.856	0.846	0.889	0.918	0.995	0.986	0.894	0.663	0.851	0.986	0.875	0.798	0.678	0.962	0.918	0.986	0.899	0.986	0.915	0.995	0.885	0.904	0.861	0.957	0.976
0.000	0.981	0.969	0.958	0.000	0.934	1.000	0.969	0.990	0.934	0.958	0.962	0.972	0.976	0.913	0.997	0.967	0.944	0.920	0.997	0.986	0	0.997	0.983	0.979	0.986	0.972	0.979	0.983	0.979	0.830	0.992	0.941	0.983	0.948	0.993	0.896	0.958	0.983	0.983	0.958	0.976	0.944	0.918	0.875	0.917	0.979	0.903	0.941	0.938	0.983	0.956	0.851	0.931	0.985	0.965	0.985	0.995	0.961	0.982	0.983	0.997	0.747
0.969	0.847	0.884	0.897	0.969	0.774	0.927	0.685	0.986	0.969	0.833	0.896	0.975	0.817	0.846	0.890	0.887	0.844	0.966	0.844	0.827	0.997	0	0.850	0.877	0.918	0.976	0.959	0.979	0.738	0.974	0.945	0.815	0.975	0.900	0.652	0.960	0.886	0.895	0.902	0.979	0.896	0.991	0.967	0.961	0.852	0.920	0.993	0.970	0.909	0.258	0.876	0.982	0.986	0.882	0.972	0.900	0.962	0.888	0.895	0.898	0.870	0.988
0.956	0.828	0.879	0.873	0.953	0.652	0.798	0.852	0.955	0.927	0.707	0.850	0.953	0.700	0.818	0.806	0.895	0.728	0.916	0.908	0.880	0.983	0.850	0	0.848	0.733	0.957	0.773	0.961	0.848	0.964	0.787	0.840	0.975	0.935	0.816	0.966	0.858	0.900	0.885	0.964	0.753	0.991	0.984	0.971	0.855	0.894	0.989	0.954	0.813	0.816	0.544	0.984	0.972	0.908	0.963	0.871	0.748	0.841	0.874	0.869	0.853	0.992
0.888	0.735	0.583	0.495	0.896	0.709	0.940	0.845	0.854	0.934	0.826	0.583	0.963	0.896	0.000	0.931	0.862	0.821	0.932	0.663	0.870	0.979	0.877	0.848	0	0.886	0.963	0.914	0.964	0.939	0.925	0.798	0.543	0.972	0.824	0.757	0.972	0.596	0.807	0.826	0.949	0.754	0.986	0.979	0.955	0.425	0.810	0.986	0.930	0.791	0.834	0.814	0.968	0.986	0.824	0.955	0.632	0.895	0.474	0.621	0.614	0.909	0.968
0.967	0.819	0.902	0.880	0.970	0.564	0.567	0.782	0.958	0.988	0.706	0.828	0.970	0.861	0.782	0.656	0.949	0.719	0.970	0.886	0.962	0.986	0.918	0.733	0.886	0	0.962	0.869	0.976	0.896	0.973	0.542	0.831	0.968	0.932	0.882	0.994	0.875	0.891	0.864	0.965	0.109	0.991	0.996	0.962	0.779	0.907	0.986	0.929	0.837	0.864	0.730	0.995	1.000	0.879	0.954	0.945	0.938	0.897	0.935	0.924	0.662	0.992
0.966	0.907	0.933	0.969	0.969	0.942	0.957	0.957	0.983	0.992	0.952	0.957	0.995	0.890	0.916	0.962	0.982	0.952	0.945	0.976	0.986	0.972	0.976	0.957	0.963	0.962	0	0.899	0.988	0.844	0.921	0.972	0.947	0.098	0.930	0.980	0.989	0.952	0.993	0.972	0.992	0.952	0.986	0.992	0.957	0.945	0.990	0.989	0.990	0.952	0.988	0.965	0.988	0.997	0.993	0.000	0.980	0.790	0.961	0.982	0.970	0.958	0.868
0.975	0.865	0.891	0.904	0.972	0.819	0.884	0.953	0.958	0.950	0.882	0.918	0.953	0.000	0.888	0.887	0.967	0.844	0.806	0.921	0.957	0.979	0.959	0.773	0.914	0.869	0.899	0	0.964	0.948	0.909	0.905	0.923	0.946	0.950	0.915	0.992	0.926	0.919	0.909	0.979	0.878	0.986	0.984	0.973	0.899	0.932	0.921	0.967	0.879	0.941	0.889	0.989	0.990	0.923	0.916	0.930	0.552	0.901	0.924	0.924	0.924	0.983
0.947	0.944	0.935	0.947	0.955	0.872	0.991	0.941	0.836	1.000	0.944	0.947	0.291	0.958	0.911	0.982	0.956	0.893	0.970	0.878	0.976	0.983	0.979	0.961	0.964	0.976	0.988	0.964	0	0.982	0.899	0.964	0.914	0.991	0.935	0.970	0.970	0.926	0.766	0.711	0.727	0.941	1.000	0.992	0.973	0.000	0.926	0.968	0.537	0.953	0.947	0.965	0.985	1.000	0.901	0.973	0.970	0.976	0.953	0.971	0.945	0.964	0.991
0.972	0.907	0.946	0.951	0.976	0.818	0.863	0.727	0.997	0.985	0.853	0.942	0.978	0.673	0.913	0.757	0.895	0.750	0.954	0.946	0.957	0.979	0.738	0.848	0.939	0.896	0.844	0.948	0.982	0	0.935	0.945	0.891	0.823	0.931	0.823	0.983	0.934	0.931	0.951	0.972	0.891	0.977	0.979	0.968	0.913	0.968	0.975	0.978	0.956	0.564	0.894	0.980	0.979	0.912	0.607	0.960	0.929	0.918	0.964	0.953	0.873	0.979
